Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec, 14, 40%, Random, 0.043478260869565195, 2.0, 0.03333333333333333, 0.06521739130434784, NA, NA, 28, 0, 2
Codec, 14, 50%, Ekstazi+random, 0.043478260869565195, 2.0, 0.2916666666666667, 0.5547101449275363, NA, NA, 13, 0, 17
Codec, 14, 50%, FAST-pw, 0.043478260869565195, 2.0, 0.25, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 50%, Fastazi-S, 0.043478260869565195, 2.0, 0.25, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 50%, Fastazi-P, 0.043478260869565195, 2.0, 0.75, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 50%, Random, 0.043478260869565195, 2.0, 0.03333333333333333, 0.06521739130434784, NA, NA, 28, 0, 2
Codec, 14, 60%, Ekstazi+random, 0.06521739130434785, 3.0, 0.4222222222222222, 0.7753623188405797, NA, NA, 6, 0, 24
Codec, 14, 60%, FAST-pw, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 60%, Fastazi-S, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 60%, Fastazi-P, 0.06521739130434785, 3.0, 0.8333333333333331, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 60%, Random, 0.06521739130434785, 3.0, 0.044444444444444446, 0.06521739130434784, NA, NA, 28, 0, 2
Codec, 14, 70%, Ekstazi+random, 0.06521739130434785, 3.0, 0.4222222222222222, 0.7753623188405797, NA, NA, 6, 0, 24
Codec, 14, 70%, FAST-pw, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 70%, Fastazi-S, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 70%, Fastazi-P, 0.06521739130434785, 3.0, 0.8333333333333331, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 70%, Random, 0.06521739130434785, 3.0, 0.044444444444444446, 0.06521739130434784, NA, NA, 28, 0, 2
Codec, 14, 75%, Ekstazi+random, 0.06521739130434785, 3.0, 0.4222222222222222, 0.7753623188405797, NA, NA, 6, 0, 24
Codec, 14, 75%, FAST-pw, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 75%, Fastazi-S, 0.06521739130434785, 3.0, 0.5, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 75%, Fastazi-P, 0.06521739130434785, 3.0, 0.8333333333333331, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 75%, Random, 0.06521739130434785, 3.0, 0.044444444444444446, 0.06521739130434784, NA, NA, 28, 0, 2
Codec, 14, 80%, Ekstazi+random, 0.08695652173913039, 4.0, 0.5333333333333333, 0.8985507246376814, NA, NA, 2, 0, 28
Codec, 14, 80%, FAST-pw, 0.08695652173913039, 4.0, 0.625, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 80%, Fastazi-S, 0.08695652173913039, 4.0, 0.625, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 80%, Fastazi-P, 0.08695652173913039, 4.0, 0.875, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 80%, Random, 0.08695652173913039, 4.0, 0.058333333333333334, 0.12681159420289856, NA, NA, 26, 0, 4
Codec, 14, 90%, Ekstazi+random, 0.08695652173913039, 4.0, 0.5333333333333333, 0.8985507246376814, NA, NA, 2, 0, 28
Codec, 14, 90%, FAST-pw, 0.08695652173913039, 4.0, 0.625, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 90%, Fastazi-S, 0.08695652173913039, 4.0, 0.625, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 90%, Fastazi-P, 0.08695652173913039, 4.0, 0.875, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 90%, Random, 0.08695652173913039, 4.0, 0.058333333333333334, 0.12681159420289856, NA, NA, 26, 0, 4
Codec, 14, 100%, Ekstazi+random, 0.10869565217391307, 5.0, 0.6199999999999999, 0.9586956521739132, 2.4, 0.05217391304347827, 0, 1, 30
Codec, 14, 100%, FAST-pw, 0.10869565217391307, 5.0, 0.6999999999999996, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 100%, Fastazi-S, 0.10869565217391307, 5.0, 0.6999999999999996, 0.9673913043478269, 2.0, 0.043478260869565195, 0, 1, 30
Codec, 14, 100%, Fastazi-P, 0.10869565217391307, 5.0, 0.8999999999999996, 0.9891304347826091, 1.0, 0.021739130434782598, 0, 1, 30
Codec, 14, 100%, Random, 0.10869565217391307, 5.0, 0.07333333333333333, 0.12681159420289856, NA, NA, 26, 0, 4
Codec, 15, 10%, Ekstazi+random, 0.041666666666666664, 2.0, 0.016666666666666666, 0.06458333333333334, NA, NA, 28, 0, 2
Codec, 15, 10%, FAST-pw, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 15, 10%, Fastazi-S, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 15, 10%, Fastazi-P, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 15, 10%, Random, 0.041666666666666664, 2.0, 0.03333333333333333, 0.06527777777777778, NA, NA, 28, 0, 2
Codec, 15, 20%, Ekstazi+random, 0.10416666666666664, 5.0, 0.04666666666666666, 0.06458333333333334, NA, NA, 28, 0, 2
Codec, 15, 20%, FAST-pw, 0.10416666666666664, 5.0, 0.10000000000000005, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 20%, Fastazi-S, 0.10416666666666664, 5.0, 0.10000000000000005, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 20%, Fastazi-P, 0.10416666666666664, 5.0, 0.29999999999999993, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 20%, Random, 0.10416666666666664, 5.0, 0.06666666666666667, 0.12638888888888886, NA, NA, 26, 0, 4
Codec, 15, 25%, Ekstazi+random, 0.14583333333333337, 7.0, 0.07142857142857142, 0.18125, NA, NA, 24, 0, 6
Codec, 15, 25%, FAST-pw, 0.14583333333333337, 7.0, 0.3571428571428571, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 25%, Fastazi-S, 0.14583333333333337, 7.0, 0.3571428571428571, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 25%, Fastazi-P, 0.14583333333333337, 7.0, 0.5, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 25%, Random, 0.14583333333333337, 7.0, 0.0857142857142857, 0.12638888888888886, NA, NA, 26, 0, 4
Codec, 15, 30%, Ekstazi+random, 0.16666666666666666, 8.0, 0.09583333333333334, 0.29375, NA, NA, 20, 0, 10
Codec, 15, 30%, FAST-pw, 0.16666666666666666, 8.0, 0.4375, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 30%, Fastazi-S, 0.16666666666666666, 8.0, 0.4375, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 30%, Fastazi-P, 0.16666666666666666, 8.0, 0.5625, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 30%, Random, 0.16666666666666666, 8.0, 0.09166666666666666, 0.12638888888888886, NA, NA, 26, 0, 4
Codec, 15, 40%, Ekstazi+random, 0.22916666666666677, 11.0, 0.1712121212121212, 0.3732638888888889, NA, NA, 17, 0, 13
Codec, 15, 40%, FAST-pw, 0.22916666666666677, 11.0, 0.5909090909090904, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 40%, Fastazi-S, 0.22916666666666677, 11.0, 0.5909090909090904, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 40%, Fastazi-P, 0.22916666666666677, 11.0, 0.6818181818181821, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 40%, Random, 0.22916666666666677, 11.0, 0.12121212121212119, 0.23333333333333334, NA, NA, 22, 0, 8
Codec, 15, 50%, Ekstazi+random, 0.29166666666666674, 14.0, 0.24523809523809523, 0.44930555555555557, NA, NA, 14, 0, 16
Codec, 15, 50%, FAST-pw, 0.29166666666666674, 14.0, 0.6785714285714284, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 50%, Fastazi-S, 0.29166666666666674, 14.0, 0.6785714285714284, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 50%, Fastazi-P, 0.29166666666666674, 14.0, 0.75, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 50%, Random, 0.29166666666666674, 14.0, 0.17023809523809522, 0.3565972222222221, NA, NA, 17, 0, 13
Codec, 15, 60%, Ekstazi+random, 0.3333333333333333, 16.0, 0.2875, 0.49583333333333335, NA, NA, 12, 0, 18
Codec, 15, 60%, FAST-pw, 0.3333333333333333, 16.0, 0.71875, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 60%, Fastazi-S, 0.3333333333333333, 16.0, 0.71875, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 60%, Fastazi-P, 0.3333333333333333, 16.0, 0.78125, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 60%, Random, 0.3333333333333333, 16.0, 0.203125, 0.3565972222222221, NA, NA, 17, 0, 13
Codec, 15, 70%, Ekstazi+random, 0.3958333333333334, 19.0, 0.34649122807017546, 0.6003472222222221, NA, NA, 7, 0, 23
Codec, 15, 70%, FAST-pw, 0.3958333333333334, 19.0, 0.7631578947368424, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 70%, Fastazi-S, 0.3958333333333334, 19.0, 0.7631578947368424, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 70%, Fastazi-P, 0.3958333333333334, 19.0, 0.81578947368421, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 70%, Random, 0.3958333333333334, 19.0, 0.2447368421052631, 0.39895833333333325, NA, NA, 15, 0, 15
Codec, 15, 75%, Ekstazi+random, 0.4375, 21.0, 0.3873015873015873, 0.6194444444444444, NA, NA, 6, 0, 24
Codec, 15, 75%, FAST-pw, 0.4375, 21.0, 0.7857142857142857, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 75%, Fastazi-S, 0.4375, 21.0, 0.7857142857142857, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 75%, Fastazi-P, 0.4375, 21.0, 0.8333333333333331, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 75%, Random, 0.4375, 21.0, 0.2714285714285714, 0.41874999999999996, NA, NA, 14, 0, 16
Codec, 15, 80%, Ekstazi+random, 0.45833333333333354, 22.0, 0.4075757575757576, 0.6562499999999999, NA, NA, 4, 0, 26
Codec, 15, 80%, FAST-pw, 0.45833333333333354, 22.0, 0.7954545454545456, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 80%, Fastazi-S, 0.45833333333333354, 22.0, 0.7954545454545456, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 80%, Fastazi-P, 0.45833333333333354, 22.0, 0.8409090909090903, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 80%, Random, 0.45833333333333354, 22.0, 0.2833333333333333, 0.41874999999999996, NA, NA, 14, 0, 16
Codec, 15, 90%, Ekstazi+random, 0.5208333333333336, 25.0, 0.4686666666666667, 0.7072916666666665, NA, NA, 1, 0, 29
Codec, 15, 90%, FAST-pw, 0.5208333333333336, 25.0, 0.8200000000000002, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 90%, Fastazi-S, 0.5208333333333336, 25.0, 0.8200000000000002, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 90%, Fastazi-P, 0.5208333333333336, 25.0, 0.8599999999999997, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 90%, Random, 0.5208333333333336, 25.0, 0.32133333333333325, 0.48680555555555555, NA, NA, 10, 0, 20
Codec, 15, 100%, Ekstazi+random, 0.5833333333333335, 28.0, 0.5226190476190476, 0.7215277777777777, 13.866666666666667, 0.28888888888888886, 0, 1, 30
Codec, 15, 100%, FAST-pw, 0.5833333333333335, 28.0, 0.8392857142857143, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 100%, Fastazi-S, 0.5833333333333335, 28.0, 0.8392857142857143, 0.90625, 5.0, 0.10416666666666664, 0, 1, 30
Codec, 15, 100%, Fastazi-P, 0.5833333333333335, 28.0, 0.8750000000000001, 0.9270833333333329, 4.0, 0.08333333333333333, 0, 1, 30
Codec, 15, 100%, Random, 0.5833333333333335, 28.0, 0.36130952380952375, 0.5302083333333333, NA, NA, 7, 0, 23
Codec, 16, 10%, Ekstazi+random, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 10%, FAST-pw, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 10%, Fastazi-S, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 10%, Fastazi-P, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 10%, Random, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 20%, Ekstazi+random, 0.020833333333333332, 1.0, 0.03333333333333333, 0.06597222222222222, NA, NA, 28, 0, 2
Codec, 16, 20%, FAST-pw, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 20%, Fastazi-S, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 20%, Fastazi-P, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 20%, Random, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 25%, Ekstazi+random, 0.020833333333333332, 1.0, 0.03333333333333333, 0.06597222222222222, NA, NA, 28, 0, 2
Codec, 16, 25%, FAST-pw, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 25%, Fastazi-S, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 25%, Fastazi-P, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 25%, Random, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 30%, Ekstazi+random, 0.020833333333333332, 1.0, 0.03333333333333333, 0.06597222222222222, NA, NA, 28, 0, 2
Codec, 16, 30%, FAST-pw, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 30%, Fastazi-S, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 30%, Fastazi-P, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 30%, Random, 0.020833333333333332, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 40%, Ekstazi+random, 0.041666666666666664, 2.0, 0.125, 0.3565972222222222, NA, NA, 19, 0, 11
Codec, 16, 40%, FAST-pw, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 40%, Fastazi-S, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 40%, Fastazi-P, 0.041666666666666664, 2.0, 0.25, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 40%, Random, 0.041666666666666664, 2.0, 0.008333333333333333, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 50%, Ekstazi+random, 0.041666666666666664, 2.0, 0.125, 0.3565972222222222, NA, NA, 19, 0, 11
Codec, 16, 50%, FAST-pw, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 50%, Fastazi-S, 0.041666666666666664, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 50%, Fastazi-P, 0.041666666666666664, 2.0, 0.25, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 50%, Random, 0.041666666666666664, 2.0, 0.008333333333333333, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 60%, Ekstazi+random, 0.0625, 3.0, 0.2222222222222222, 0.45138888888888895, NA, NA, 16, 0, 14
Codec, 16, 60%, FAST-pw, 0.0625, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 60%, Fastazi-S, 0.0625, 3.0, 0.16666666666666666, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 60%, Fastazi-P, 0.0625, 3.0, 0.5, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 60%, Random, 0.0625, 3.0, 0.016666666666666666, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 70%, Ekstazi+random, 0.0625, 3.0, 0.2222222222222222, 0.45138888888888895, NA, NA, 16, 0, 14
Codec, 16, 70%, FAST-pw, 0.0625, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 70%, Fastazi-S, 0.0625, 3.0, 0.16666666666666666, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 70%, Fastazi-P, 0.0625, 3.0, 0.5, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 70%, Random, 0.0625, 3.0, 0.016666666666666666, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 75%, Ekstazi+random, 0.0625, 3.0, 0.2222222222222222, 0.45138888888888895, NA, NA, 16, 0, 14
Codec, 16, 75%, FAST-pw, 0.0625, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 75%, Fastazi-S, 0.0625, 3.0, 0.16666666666666666, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 75%, Fastazi-P, 0.0625, 3.0, 0.5, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 75%, Random, 0.0625, 3.0, 0.016666666666666666, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 80%, Ekstazi+random, 0.08333333333333333, 4.0, 0.30416666666666664, 0.6059027777777778, NA, NA, 11, 0, 19
Codec, 16, 80%, FAST-pw, 0.08333333333333333, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 80%, Fastazi-S, 0.08333333333333333, 4.0, 0.375, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 80%, Fastazi-P, 0.08333333333333333, 4.0, 0.625, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 80%, Random, 0.08333333333333333, 4.0, 0.020833333333333332, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 90%, Ekstazi+random, 0.08333333333333333, 4.0, 0.30416666666666664, 0.6059027777777778, NA, NA, 11, 0, 19
Codec, 16, 90%, FAST-pw, 0.08333333333333333, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 90%, Fastazi-S, 0.08333333333333333, 4.0, 0.375, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 90%, Fastazi-P, 0.08333333333333333, 4.0, 0.625, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 90%, Random, 0.08333333333333333, 4.0, 0.020833333333333332, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 16, 100%, Ekstazi+random, 0.10416666666666664, 5.0, 0.40666666666666657, 0.9381944444444443, 3.466666666666667, 0.07222222222222223, 0, 1, 30
Codec, 16, 100%, FAST-pw, 0.10416666666666664, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 16, 100%, Fastazi-S, 0.10416666666666664, 5.0, 0.5, 0.9479166666666671, 3.0, 0.0625, 0, 1, 30
Codec, 16, 100%, Fastazi-P, 0.10416666666666664, 5.0, 0.6999999999999996, 0.96875, 2.0, 0.041666666666666664, 0, 1, 30
Codec, 16, 100%, Random, 0.10416666666666664, 5.0, 0.02333333333333333, 0.03229166666666667, NA, NA, 29, 0, 1
Codec, 17, 10%, Ekstazi+random, 0.0576923076923077, 3.0, 0.005555555555555555, 0.03173076923076923, NA, NA, 29, 0, 1
Codec, 17, 10%, FAST-pw, 0.0576923076923077, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 10%, Fastazi-S, 0.0576923076923077, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 10%, Fastazi-P, 0.0576923076923077, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 10%, Random, 0.0576923076923077, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 20%, Ekstazi+random, 0.1346153846153846, 7.0, 0.04047619047619047, 0.09198717948717948, NA, NA, 27, 0, 3
Codec, 17, 20%, FAST-pw, 0.1346153846153846, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 20%, Fastazi-S, 0.1346153846153846, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 20%, Fastazi-P, 0.1346153846153846, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 20%, Random, 0.1346153846153846, 7.0, 0.016666666666666666, 0.03108974358974359, NA, NA, 29, 0, 1
Codec, 17, 25%, Ekstazi+random, 0.17307692307692307, 9.0, 0.055555555555555566, 0.11987179487179486, NA, NA, 26, 0, 4
Codec, 17, 25%, FAST-pw, 0.17307692307692307, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 25%, Fastazi-S, 0.17307692307692307, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 25%, Fastazi-P, 0.17307692307692307, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 25%, Random, 0.17307692307692307, 9.0, 0.03333333333333334, 0.11602564102564103, NA, NA, 26, 0, 4
Codec, 17, 30%, Ekstazi+random, 0.19230769230769243, 10.0, 0.06333333333333334, 0.11987179487179486, NA, NA, 26, 0, 4
Codec, 17, 30%, FAST-pw, 0.19230769230769243, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 30%, Fastazi-S, 0.19230769230769243, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 30%, Fastazi-P, 0.19230769230769243, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 30%, Random, 0.19230769230769243, 10.0, 0.045, 0.1432692307692308, NA, NA, 25, 0, 5
Codec, 17, 40%, Ekstazi+random, 0.2692307692307692, 14.0, 0.09285714285714283, 0.2198717948717949, NA, NA, 22, 0, 8
Codec, 17, 40%, FAST-pw, 0.2692307692307692, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 40%, Fastazi-S, 0.2692307692307692, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 40%, Fastazi-P, 0.2692307692307692, 14.0, 0.17857142857142874, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 40%, Random, 0.2692307692307692, 14.0, 0.09761904761904763, 0.22115384615384617, NA, NA, 22, 0, 8
Codec, 17, 50%, Ekstazi+random, 0.34615384615384615, 18.0, 0.13611111111111113, 0.2432692307692307, NA, NA, 21, 0, 9
Codec, 17, 50%, FAST-pw, 0.34615384615384615, 18.0, 0.0, 0.0, NA, NA, 30, 0, 0
Codec, 17, 50%, Fastazi-S, 0.34615384615384615, 18.0, 0.19444444444444456, 0.7211538461538464, 15.0, 0.2884615384615384, 0, 1, 30
Codec, 17, 50%, Fastazi-P, 0.34615384615384615, 18.0, 0.3611111111111109, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 50%, Random, 0.34615384615384615, 18.0, 0.14166666666666666, 0.24519230769230768, NA, NA, 21, 0, 9
Codec, 17, 60%, Ekstazi+random, 0.4038461538461538, 21.0, 0.1603174603174603, 0.2634615384615384, NA, NA, 20, 0, 10
Codec, 17, 60%, FAST-pw, 0.4038461538461538, 21.0, 0.11904761904761905, 0.6442307692307697, 19.0, 0.36538461538461514, 0, 1, 30
Codec, 17, 60%, Fastazi-S, 0.4038461538461538, 21.0, 0.3095238095238095, 0.7211538461538464, 15.0, 0.2884615384615384, 0, 1, 30
Codec, 17, 60%, Fastazi-P, 0.4038461538461538, 21.0, 0.4523809523809525, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 60%, Random, 0.4038461538461538, 21.0, 0.16825396825396827, 0.26666666666666666, NA, NA, 20, 0, 10
Codec, 17, 70%, Ekstazi+random, 0.48076923076923045, 25.0, 0.19733333333333333, 0.3371794871794871, NA, NA, 16, 0, 14
Codec, 17, 70%, FAST-pw, 0.48076923076923045, 25.0, 0.25999999999999984, 0.6442307692307697, 19.0, 0.36538461538461514, 0, 1, 30
Codec, 17, 70%, Fastazi-S, 0.48076923076923045, 25.0, 0.42, 0.7211538461538464, 15.0, 0.2884615384615384, 0, 1, 30
Codec, 17, 70%, Fastazi-P, 0.48076923076923045, 25.0, 0.5399999999999996, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 70%, Random, 0.48076923076923045, 25.0, 0.2006666666666667, 0.32147435897435894, NA, NA, 17, 0, 13
Codec, 17, 75%, Ekstazi+random, 0.5192307692307696, 27.0, 0.2234567901234568, 0.40448717948717944, NA, NA, 12, 0, 18
Codec, 17, 75%, FAST-pw, 0.5192307692307696, 27.0, 0.3148148148148148, 0.6442307692307697, 19.0, 0.36538461538461514, 0, 1, 30
Codec, 17, 75%, Fastazi-S, 0.5192307692307696, 27.0, 0.4629629629629632, 0.7211538461538464, 15.0, 0.2884615384615384, 0, 1, 30
Codec, 17, 75%, Fastazi-P, 0.5192307692307696, 27.0, 0.5740740740740742, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 75%, Random, 0.5192307692307696, 27.0, 0.2234567901234568, 0.3724358974358974, NA, NA, 14, 0, 16
Codec, 17, 80%, Ekstazi+random, 0.5384615384615384, 28.0, 0.23809523809523814, 0.43589743589743585, NA, NA, 10, 0, 20
Codec, 17, 80%, FAST-pw, 0.5384615384615384, 28.0, 0.3392857142857142, 0.6442307692307697, 19.0, 0.36538461538461514, 0, 1, 30
Codec, 17, 80%, Fastazi-S, 0.5384615384615384, 28.0, 0.4821428571428573, 0.7211538461538464, 15.0, 0.2884615384615384, 0, 1, 30
Codec, 17, 80%, Fastazi-P, 0.5384615384615384, 28.0, 0.589285714285714, 0.7788461538461534, 12.0, 0.2307692307692308, 0, 1, 30
Codec, 17, 80%, Random, 0.5384615384615384, 28.0, 0.23452380952380952, 0.3724358974358974, NA, NA, 14, 0, 16
