Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections, 25, 75%, Fastazi-S, 0.7452229299363052, 117.0, 0.13247863247863248, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 75%, Fastazi-P, 0.7452229299363052, 117.0, 0.13247863247863248, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 75%, Random, 0.7452229299363052, 117.0, 0.4106837606837606, 0.5013800424628451, NA, NA, 7, 0, 23
Collections, 25, 80%, Ekstazi+random, 0.7961783439490446, 125.0, 0.39599999999999996, 0.47834394904458594, NA, NA, 6, 0, 24
Collections, 25, 80%, FAST-pw, 0.7961783439490446, 125.0, 0.18800000000000003, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 80%, Fastazi-S, 0.7961783439490446, 125.0, 0.18800000000000003, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 80%, Fastazi-P, 0.7961783439490446, 125.0, 0.18800000000000003, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 80%, Random, 0.7961783439490446, 125.0, 0.4334666666666666, 0.5013800424628451, NA, NA, 7, 0, 23
Collections, 25, 90%, Ekstazi+random, 0.8980891719745223, 141.0, 0.4475177304964538, 0.4970276008492568, NA, NA, 2, 0, 28
Collections, 25, 90%, FAST-pw, 0.8980891719745223, 141.0, 0.280141843971631, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 90%, Fastazi-S, 0.8980891719745223, 141.0, 0.280141843971631, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 90%, Fastazi-P, 0.8980891719745223, 141.0, 0.280141843971631, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 90%, Random, 0.8980891719745223, 141.0, 0.4731678486997636, 0.5166666666666668, NA, NA, 3, 0, 27
Collections, 25, 100%, Ekstazi+random, 1.0, 157.0, 0.5031847133757961, 0.5031847133757961, 78.5, 0.5, 0, 1, 30
Collections, 25, 100%, FAST-pw, 1.0, 157.0, 0.3535031847133758, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 100%, Fastazi-S, 1.0, 157.0, 0.3535031847133758, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 100%, Fastazi-P, 1.0, 157.0, 0.3535031847133758, 0.3535031847133758, 102.0, 0.6496815286624201, 0, 1, 30
Collections, 25, 100%, Random, 1.0, 157.0, 0.5222929936305734, 0.5222929936305734, 75.5, 0.480891719745223, 0, 1, 30
Collections, 26, 10%, Ekstazi+random, 0.08917197452229299, 14.0, 0.025, 0.03259023354564756, NA, NA, 29, 0, 1
Collections, 26, 10%, FAST-pw, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 10%, Fastazi-S, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 10%, Fastazi-P, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 10%, Random, 0.08917197452229299, 14.0, 0.07857142857142857, 0.12845010615711253, NA, NA, 26, 0, 4
Collections, 26, 20%, Ekstazi+random, 0.18471337579617844, 29.0, 0.039655172413793106, 0.08885350318471337, NA, NA, 27, 0, 3
Collections, 26, 20%, FAST-pw, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 20%, Fastazi-S, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 20%, Fastazi-P, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 20%, Random, 0.18471337579617844, 29.0, 0.1281609195402299, 0.21390658174097663, NA, NA, 23, 0, 7
Collections, 26, 25%, Ekstazi+random, 0.22929936305732482, 36.0, 0.05555555555555555, 0.11549893842887474, NA, NA, 26, 0, 4
Collections, 26, 25%, FAST-pw, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 25%, Fastazi-S, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 25%, Fastazi-P, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 25%, Random, 0.22929936305732482, 36.0, 0.1550925925925926, 0.2667728237791932, NA, NA, 21, 0, 9
Collections, 26, 30%, Ekstazi+random, 0.2802547770700637, 44.0, 0.07386363636363638, 0.1886411889596603, NA, NA, 23, 0, 7
Collections, 26, 30%, FAST-pw, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 30%, Fastazi-S, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 30%, Fastazi-P, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 30%, Random, 0.2802547770700637, 44.0, 0.18143939393939396, 0.2667728237791932, NA, NA, 21, 0, 9
Collections, 26, 40%, Ekstazi+random, 0.3694267515923569, 58.0, 0.13706896551724138, 0.32388535031847143, NA, NA, 17, 0, 13
Collections, 26, 40%, FAST-pw, 0.3694267515923569, 58.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 40%, Fastazi-S, 0.3694267515923569, 58.0, 0.060344827586206864, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 40%, Fastazi-P, 0.3694267515923569, 58.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 26, 40%, Random, 0.3694267515923569, 58.0, 0.2100574712643678, 0.2667728237791932, NA, NA, 21, 0, 9
Collections, 26, 50%, Ekstazi+random, 0.46496815286624177, 73.0, 0.20821917808219184, 0.3821656050955414, NA, NA, 14, 0, 16
Collections, 26, 50%, FAST-pw, 0.46496815286624177, 73.0, 0.08904109589041095, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 50%, Fastazi-S, 0.46496815286624177, 73.0, 0.25342465753424653, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 50%, Fastazi-P, 0.46496815286624177, 73.0, 0.1849315068493151, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 50%, Random, 0.46496815286624177, 73.0, 0.24200913242009134, 0.3265392781316348, NA, NA, 18, 0, 12
Collections, 26, 60%, Ekstazi+random, 0.5605095541401274, 88.0, 0.27462121212121215, 0.44692144373673043, NA, NA, 10, 0, 20
Collections, 26, 60%, FAST-pw, 0.5605095541401274, 88.0, 0.2443181818181817, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 60%, Fastazi-S, 0.5605095541401274, 88.0, 0.3806818181818183, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 60%, Fastazi-P, 0.5605095541401274, 88.0, 0.3238636363636365, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 60%, Random, 0.5605095541401274, 88.0, 0.2702651515151515, 0.34193205944798305, NA, NA, 17, 0, 13
Collections, 26, 70%, Ekstazi+random, 0.6496815286624201, 102.0, 0.3361111111111112, 0.4869426751592357, NA, NA, 7, 0, 23
Collections, 26, 70%, FAST-pw, 0.6496815286624201, 102.0, 0.34803921568627433, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 70%, Fastazi-S, 0.6496815286624201, 102.0, 0.46568627450980365, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 70%, Fastazi-P, 0.6496815286624201, 102.0, 0.4166666666666666, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 70%, Random, 0.6496815286624201, 102.0, 0.3024509803921569, 0.3950106157112526, NA, NA, 13, 0, 17
Collections, 26, 75%, Ekstazi+random, 0.7006369426751593, 110.0, 0.37060606060606066, 0.5191082802547771, NA, NA, 4, 0, 26
Collections, 26, 75%, FAST-pw, 0.7006369426751593, 110.0, 0.3954545454545452, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 75%, Fastazi-S, 0.7006369426751593, 110.0, 0.5045454545454543, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 75%, Fastazi-P, 0.7006369426751593, 110.0, 0.45909090909090905, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
