Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Lang, 20, 90%, Fastazi-P, 0.6589595375722545, 114.0, 0.9605263157894732, 0.9739884393063579, 5.0, 0.028901734104046253, 0, 1, 30
Lang, 20, 90%, Random, 0.6589595375722545, 114.0, 0.44137426900584803, 0.5523121387283235, NA, NA, 7, 0, 23
Lang, 20, 100%, Ekstazi+random, 0.7341040462427745, 127.0, 0.5091863517060368, 0.6396917148362234, 62.833333333333336, 0.36319845857418115, 0, 1, 30
Lang, 20, 100%, FAST-pw, 0.7341040462427745, 127.0, 0.9409448818897632, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 20, 100%, Fastazi-S, 0.7341040462427745, 127.0, 0.9566929133858262, 0.9682080924855495, 6.0, 0.03468208092485548, 0, 1, 30
Lang, 20, 100%, Fastazi-P, 0.7341040462427745, 127.0, 0.9645669291338586, 0.9739884393063579, 5.0, 0.028901734104046253, 0, 1, 30
Lang, 20, 100%, Random, 0.7341040462427745, 127.0, 0.4841207349081365, 0.5947013487475913, NA, NA, 3, 0, 27
Lang, 21, 10%, Ekstazi+random, 0.07514450867052024, 13.0, 0.030769230769230767, 0.06396917148362236, NA, NA, 28, 0, 2
Lang, 21, 10%, FAST-pw, 0.07514450867052024, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 10%, Fastazi-S, 0.07514450867052024, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 10%, Fastazi-P, 0.07514450867052024, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 10%, Random, 0.07514450867052024, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 20%, Ekstazi+random, 0.15606936416184966, 27.0, 0.06419753086419754, 0.12254335260115608, NA, NA, 26, 0, 4
Lang, 21, 20%, FAST-pw, 0.15606936416184966, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 20%, Fastazi-S, 0.15606936416184966, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 20%, Fastazi-P, 0.15606936416184966, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 20%, Random, 0.15606936416184966, 27.0, 0.027160493827160494, 0.0605009633911368, NA, NA, 28, 0, 2
Lang, 21, 25%, Ekstazi+random, 0.19653179190751432, 34.0, 0.08529411764705881, 0.17745664739884395, NA, NA, 24, 0, 6
Lang, 21, 25%, FAST-pw, 0.19653179190751432, 34.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 25%, Fastazi-S, 0.19653179190751432, 34.0, 0.1029411764705883, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 25%, Fastazi-P, 0.19653179190751432, 34.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 25%, Random, 0.19653179190751432, 34.0, 0.035294117647058816, 0.0605009633911368, NA, NA, 28, 0, 2
Lang, 21, 30%, Ekstazi+random, 0.2369942196531793, 41.0, 0.10772357723577236, 0.2544315992292871, NA, NA, 21, 0, 9
Lang, 21, 30%, FAST-pw, 0.2369942196531793, 41.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 30%, Fastazi-S, 0.2369942196531793, 41.0, 0.2560975609756096, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 30%, Fastazi-P, 0.2369942196531793, 41.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 30%, Random, 0.2369942196531793, 41.0, 0.045934959349593504, 0.0871868978805395, NA, NA, 27, 0, 3
Lang, 21, 40%, Ekstazi+random, 0.31791907514450896, 55.0, 0.16666666666666666, 0.3258188824662813, NA, NA, 18, 0, 12
Lang, 21, 40%, FAST-pw, 0.31791907514450896, 55.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 40%, Fastazi-S, 0.31791907514450896, 55.0, 0.4454545454545454, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 40%, Fastazi-P, 0.31791907514450896, 55.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 40%, Random, 0.31791907514450896, 55.0, 0.0606060606060606, 0.11021194605009635, NA, NA, 26, 0, 4
Lang, 21, 50%, Ekstazi+random, 0.39884393063583806, 69.0, 0.22246376811594198, 0.38930635838150285, NA, NA, 15, 0, 15
Lang, 21, 50%, FAST-pw, 0.39884393063583806, 69.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 50%, Fastazi-S, 0.39884393063583806, 69.0, 0.5579710144927538, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 50%, Fastazi-P, 0.39884393063583806, 69.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 50%, Random, 0.39884393063583806, 69.0, 0.0753623188405797, 0.11021194605009635, NA, NA, 26, 0, 4
Lang, 21, 60%, Ekstazi+random, 0.4797687861271674, 83.0, 0.27791164658634543, 0.4801541425818882, NA, NA, 10, 0, 20
Lang, 21, 60%, FAST-pw, 0.4797687861271674, 83.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 21, 60%, Fastazi-S, 0.4797687861271674, 83.0, 0.6325301204819277, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 60%, Fastazi-P, 0.4797687861271674, 83.0, 0.11445783132530127, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 60%, Random, 0.4797687861271674, 83.0, 0.09036144578313253, 0.14739884393063585, NA, NA, 24, 0, 6
Lang, 21, 70%, Ekstazi+random, 0.5606936416184973, 97.0, 0.34896907216494844, 0.5617533718689788, NA, NA, 5, 0, 25
Lang, 21, 70%, FAST-pw, 0.5606936416184973, 97.0, 0.04639175257731957, 0.46531791907514425, 93.0, 0.5375722543352599, 0, 1, 30
Lang, 21, 70%, Fastazi-S, 0.5606936416184973, 97.0, 0.685567010309278, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 70%, Fastazi-P, 0.5606936416184973, 97.0, 0.24226804123711346, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 70%, Random, 0.5606936416184973, 97.0, 0.11735395189003435, 0.19759152215799616, NA, NA, 21, 0, 9
Lang, 21, 75%, Ekstazi+random, 0.6011560693641619, 104.0, 0.3836538461538462, 0.5763005780346819, NA, NA, 4, 0, 26
Lang, 21, 75%, FAST-pw, 0.6011560693641619, 104.0, 0.110576923076923, 0.46531791907514425, 93.0, 0.5375722543352599, 0, 1, 30
Lang, 21, 75%, Fastazi-S, 0.6011560693641619, 104.0, 0.7067307692307697, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 75%, Fastazi-P, 0.6011560693641619, 104.0, 0.2932692307692307, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 75%, Random, 0.6011560693641619, 104.0, 0.1330128205128205, 0.23949903660886324, NA, NA, 18, 0, 12
Lang, 21, 80%, Ekstazi+random, 0.6416184971098268, 111.0, 0.4141141141141141, 0.5763005780346819, NA, NA, 4, 0, 26
Lang, 21, 80%, FAST-pw, 0.6416184971098268, 111.0, 0.16666666666666666, 0.46531791907514425, 93.0, 0.5375722543352599, 0, 1, 30
Lang, 21, 80%, Fastazi-S, 0.6416184971098268, 111.0, 0.7252252252252248, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 80%, Fastazi-P, 0.6416184971098268, 111.0, 0.33783783783783794, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 80%, Random, 0.6416184971098268, 111.0, 0.1509009009009009, 0.2521194605009634, NA, NA, 17, 0, 13
Lang, 21, 90%, Ekstazi+random, 0.722543352601156, 125.0, 0.4669333333333334, 0.596339113680154, NA, NA, 2, 0, 28
Lang, 21, 90%, FAST-pw, 0.722543352601156, 125.0, 0.25999999999999984, 0.46531791907514425, 93.0, 0.5375722543352599, 0, 1, 30
Lang, 21, 90%, Fastazi-S, 0.722543352601156, 125.0, 0.7560000000000001, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 90%, Fastazi-P, 0.722543352601156, 125.0, 0.41200000000000025, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 90%, Random, 0.722543352601156, 125.0, 0.18813333333333332, 0.293159922928709, NA, NA, 13, 0, 17
Lang, 21, 100%, Ekstazi+random, 0.8034682080924859, 139.0, 0.5170263788968826, 0.6119460500963391, 67.63333333333334, 0.3909441233140656, 0, 1, 30
Lang, 21, 100%, FAST-pw, 0.8034682080924859, 139.0, 0.3345323741007195, 0.46531791907514425, 93.0, 0.5375722543352599, 0, 1, 30
Lang, 21, 100%, Fastazi-S, 0.8034682080924859, 139.0, 0.7805755395683459, 0.8236994219653181, 31.0, 0.17919075144508675, 0, 1, 30
Lang, 21, 100%, Fastazi-P, 0.8034682080924859, 139.0, 0.47122302158273394, 0.5751445086705205, 74.0, 0.42774566473988435, 0, 1, 30
Lang, 21, 100%, Random, 0.8034682080924859, 139.0, 0.23717026378896885, 0.34778420038535646, NA, NA, 6, 0, 24
Lang, 22, 10%, Ekstazi+random, 0.057803468208092505, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 10%, FAST-pw, 0.057803468208092505, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 10%, Fastazi-S, 0.057803468208092505, 10.0, 0.3499999999999998, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 10%, Fastazi-P, 0.057803468208092505, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 10%, Random, 0.057803468208092505, 10.0, 0.025, 0.032851637764932565, NA, NA, 29, 0, 1
Lang, 22, 20%, Ekstazi+random, 0.12138728323699421, 21.0, 0.03412698412698413, 0.0920038535645472, NA, NA, 27, 0, 3
Lang, 22, 20%, FAST-pw, 0.12138728323699421, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 20%, Fastazi-S, 0.12138728323699421, 21.0, 0.6904761904761901, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 20%, Fastazi-P, 0.12138728323699421, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 20%, Random, 0.12138728323699421, 21.0, 0.04047619047619048, 0.09277456647398845, NA, NA, 27, 0, 3
Lang, 22, 25%, Ekstazi+random, 0.15028901734104047, 26.0, 0.04743589743589744, 0.12042389210019268, NA, NA, 26, 0, 4
Lang, 22, 25%, FAST-pw, 0.15028901734104047, 26.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 25%, Fastazi-S, 0.15028901734104047, 26.0, 0.7500000000000001, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 25%, Fastazi-P, 0.15028901734104047, 26.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 25%, Random, 0.15028901734104047, 26.0, 0.057692307692307696, 0.12196531791907515, NA, NA, 26, 0, 4
Lang, 22, 30%, Ekstazi+random, 0.17919075144508675, 31.0, 0.06451612903225805, 0.17572254335260115, NA, NA, 24, 0, 6
Lang, 22, 30%, FAST-pw, 0.17919075144508675, 31.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 30%, Fastazi-S, 0.17919075144508675, 31.0, 0.7903225806451611, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 30%, Fastazi-P, 0.17919075144508675, 31.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 30%, Random, 0.17919075144508675, 31.0, 0.07043010752688171, 0.1494219653179191, NA, NA, 25, 0, 5
Lang, 22, 40%, Ekstazi+random, 0.24277456647398843, 42.0, 0.11746031746031745, 0.28092485549132945, NA, NA, 20, 0, 10
Lang, 22, 40%, FAST-pw, 0.24277456647398843, 42.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 40%, Fastazi-S, 0.24277456647398843, 42.0, 0.845238095238095, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 40%, Fastazi-P, 0.24277456647398843, 42.0, 0.011904761904761913, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 40%, Random, 0.24277456647398843, 42.0, 0.0992063492063492, 0.17552986512524085, NA, NA, 24, 0, 6
Lang, 22, 50%, Ekstazi+random, 0.30057803468208094, 52.0, 0.1701923076923077, 0.3542389210019268, NA, NA, 17, 0, 13
Lang, 22, 50%, FAST-pw, 0.30057803468208094, 52.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 50%, Fastazi-S, 0.30057803468208094, 52.0, 0.875, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 50%, Fastazi-P, 0.30057803468208094, 52.0, 0.2019230769230769, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 50%, Random, 0.30057803468208094, 52.0, 0.1330128205128205, 0.29643545279383426, NA, NA, 19, 0, 11
Lang, 22, 60%, Ekstazi+random, 0.3641618497109825, 63.0, 0.21798941798941798, 0.4184971098265896, NA, NA, 14, 0, 16
Lang, 22, 60%, FAST-pw, 0.3641618497109825, 63.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 22, 60%, Fastazi-S, 0.3641618497109825, 63.0, 0.8968253968253964, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 60%, Fastazi-P, 0.3641618497109825, 63.0, 0.3412698412698413, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 60%, Random, 0.3641618497109825, 63.0, 0.1849206349206349, 0.3852601156069364, NA, NA, 15, 0, 15
Lang, 22, 70%, Ekstazi+random, 0.4219653179190749, 73.0, 0.2682648401826484, 0.4792870905587669, NA, NA, 11, 0, 19
Lang, 22, 70%, FAST-pw, 0.4219653179190749, 73.0, 0.03424657534246577, 0.5924855491329485, 71.0, 0.41040462427745666, 0, 1, 30
Lang, 22, 70%, Fastazi-S, 0.4219653179190749, 73.0, 0.9109589041095888, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 70%, Fastazi-P, 0.4219653179190749, 73.0, 0.4315068493150686, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 70%, Random, 0.4219653179190749, 73.0, 0.22831050228310507, 0.40462427745664736, NA, NA, 14, 0, 16
Lang, 22, 75%, Ekstazi+random, 0.4508670520231211, 78.0, 0.2918803418803419, 0.4976878612716763, NA, NA, 10, 0, 20
Lang, 22, 75%, FAST-pw, 0.4508670520231211, 78.0, 0.09615384615384621, 0.5924855491329485, 71.0, 0.41040462427745666, 0, 1, 30
Lang, 22, 75%, Fastazi-S, 0.4508670520231211, 78.0, 0.9166666666666671, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 75%, Fastazi-P, 0.4508670520231211, 78.0, 0.4679487179487177, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 75%, Random, 0.4508670520231211, 78.0, 0.24850427350427348, 0.4232177263969172, NA, NA, 13, 0, 17
Lang, 22, 80%, Ekstazi+random, 0.48554913294797686, 84.0, 0.3192460317460318, 0.5151252408477842, NA, NA, 9, 0, 21
Lang, 22, 80%, FAST-pw, 0.48554913294797686, 84.0, 0.16071428571428567, 0.5924855491329485, 71.0, 0.41040462427745666, 0, 1, 30
Lang, 22, 80%, Fastazi-S, 0.48554913294797686, 84.0, 0.9226190476190476, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 80%, Fastazi-P, 0.48554913294797686, 84.0, 0.5059523809523813, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 80%, Random, 0.48554913294797686, 84.0, 0.27123015873015877, 0.4232177263969172, NA, NA, 13, 0, 17
Lang, 22, 90%, Ekstazi+random, 0.5433526011560693, 94.0, 0.36790780141843976, 0.5804431599229287, NA, NA, 5, 0, 25
Lang, 22, 90%, FAST-pw, 0.5433526011560693, 94.0, 0.24999999999999997, 0.5924855491329485, 71.0, 0.41040462427745666, 0, 1, 30
Lang, 22, 90%, Fastazi-S, 0.5433526011560693, 94.0, 0.9308510638297874, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 90%, Fastazi-P, 0.5433526011560693, 94.0, 0.558510638297872, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 90%, Random, 0.5433526011560693, 94.0, 0.30425531914893617, 0.43930635838150284, NA, NA, 12, 0, 18
Lang, 22, 100%, Ekstazi+random, 0.6069364161849715, 105.0, 0.4238095238095238, 0.6502890173410404, 61.0, 0.35260115606936426, 0, 1, 30
Lang, 22, 100%, FAST-pw, 0.6069364161849715, 105.0, 0.3285714285714285, 0.5924855491329485, 71.0, 0.41040462427745666, 0, 1, 30
Lang, 22, 100%, Fastazi-S, 0.6069364161849715, 105.0, 0.9380952380952375, 0.9624277456647403, 7.0, 0.04046242774566474, 0, 1, 30
Lang, 22, 100%, Fastazi-P, 0.6069364161849715, 105.0, 0.6047619047619045, 0.7601156069364164, 42.0, 0.24277456647398843, 0, 1, 30
Lang, 22, 100%, Random, 0.6069364161849715, 105.0, 0.33825396825396825, 0.4804431599229287, NA, NA, 9, 0, 21
Lang, 23, 10%, Ekstazi+random, 0.057803468208092505, 10.0, 0.07166666666666667, 0.16117533718689792, NA, NA, 25, 0, 5
Lang, 23, 10%, FAST-pw, 0.057803468208092505, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 10%, Fastazi-S, 0.057803468208092505, 10.0, 0.24999999999999997, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 10%, Fastazi-P, 0.057803468208092505, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 10%, Random, 0.057803468208092505, 10.0, 0.09333333333333334, 0.13102119460500963, NA, NA, 26, 0, 4
Lang, 23, 20%, Ekstazi+random, 0.11560693641618501, 20.0, 0.15166666666666667, 0.2533718689788054, NA, NA, 22, 0, 8
Lang, 23, 20%, FAST-pw, 0.11560693641618501, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 20%, Fastazi-S, 0.11560693641618501, 20.0, 0.625, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 20%, Fastazi-P, 0.11560693641618501, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 20%, Random, 0.11560693641618501, 20.0, 0.11333333333333334, 0.13102119460500963, NA, NA, 26, 0, 4
Lang, 23, 25%, Ekstazi+random, 0.14450867052023134, 25.0, 0.18400000000000002, 0.3117533718689788, NA, NA, 20, 0, 10
Lang, 23, 25%, FAST-pw, 0.14450867052023134, 25.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 25%, Fastazi-S, 0.14450867052023134, 25.0, 0.6999999999999996, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 25%, Fastazi-P, 0.14450867052023134, 25.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 25%, Random, 0.14450867052023134, 25.0, 0.11800000000000001, 0.15963391136801539, NA, NA, 25, 0, 5
Lang, 23, 30%, Ekstazi+random, 0.17341040462427743, 30.0, 0.21555555555555553, 0.3680154142581888, NA, NA, 18, 0, 12
Lang, 23, 30%, FAST-pw, 0.17341040462427743, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 30%, Fastazi-S, 0.17341040462427743, 30.0, 0.7500000000000001, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 30%, Fastazi-P, 0.17341040462427743, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 30%, Random, 0.17341040462427743, 30.0, 0.12611111111111112, 0.15963391136801539, NA, NA, 25, 0, 5
Lang, 23, 40%, Ekstazi+random, 0.23121387283237002, 40.0, 0.2616666666666666, 0.3680154142581888, NA, NA, 18, 0, 12
Lang, 23, 40%, FAST-pw, 0.23121387283237002, 40.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 40%, Fastazi-S, 0.23121387283237002, 40.0, 0.8125, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 40%, Fastazi-P, 0.23121387283237002, 40.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 40%, Random, 0.23121387283237002, 40.0, 0.13625, 0.15963391136801539, NA, NA, 25, 0, 5
Lang, 23, 50%, Ekstazi+random, 0.28901734104046267, 50.0, 0.3116666666666667, 0.49296724470134873, NA, NA, 13, 0, 17
Lang, 23, 50%, FAST-pw, 0.28901734104046267, 50.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 50%, Fastazi-S, 0.28901734104046267, 50.0, 0.8500000000000003, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 50%, Fastazi-P, 0.28901734104046267, 50.0, 0.0899999999999999, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 50%, Random, 0.28901734104046267, 50.0, 0.158, 0.2352601156069364, NA, NA, 22, 0, 8
Lang, 23, 60%, Ekstazi+random, 0.34682080924855485, 60.0, 0.35416666666666663, 0.49296724470134873, NA, NA, 13, 0, 17
Lang, 23, 60%, FAST-pw, 0.34682080924855485, 60.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 60%, Fastazi-S, 0.34682080924855485, 60.0, 0.875, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 60%, Fastazi-P, 0.34682080924855485, 60.0, 0.2416666666666665, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 60%, Random, 0.34682080924855485, 60.0, 0.18944444444444444, 0.3269749518304432, NA, NA, 18, 0, 12
Lang, 23, 70%, Ekstazi+random, 0.4046242774566475, 70.0, 0.39214285714285707, 0.5357418111753371, NA, NA, 11, 0, 19
Lang, 23, 70%, FAST-pw, 0.4046242774566475, 70.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 70%, Fastazi-S, 0.4046242774566475, 70.0, 0.8928571428571425, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 70%, Fastazi-P, 0.4046242774566475, 70.0, 0.3499999999999998, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 70%, Random, 0.4046242774566475, 70.0, 0.21976190476190474, 0.3469171483622351, NA, NA, 17, 0, 13
Lang, 23, 75%, Ekstazi+random, 0.43352601156069387, 75.0, 0.41022222222222227, 0.5554913294797689, NA, NA, 10, 0, 20
Lang, 23, 75%, FAST-pw, 0.43352601156069387, 75.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 75%, Fastazi-S, 0.43352601156069387, 75.0, 0.8999999999999996, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 75%, Fastazi-P, 0.43352601156069387, 75.0, 0.39333333333333326, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 75%, Random, 0.43352601156069387, 75.0, 0.23600000000000002, 0.36666666666666675, NA, NA, 16, 0, 14
Lang, 23, 80%, Ekstazi+random, 0.46242774566474004, 80.0, 0.42916666666666675, 0.6285163776493257, NA, NA, 6, 0, 24
Lang, 23, 80%, FAST-pw, 0.46242774566474004, 80.0, 0.0, 0.0, NA, NA, 30, 0, 0
Lang, 23, 80%, Fastazi-S, 0.46242774566474004, 80.0, 0.90625, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 80%, Fastazi-P, 0.46242774566474004, 80.0, 0.43125000000000024, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 80%, Random, 0.46242774566474004, 80.0, 0.2514583333333334, 0.3850674373795762, NA, NA, 15, 0, 15
Lang, 23, 90%, Ekstazi+random, 0.5202312138728327, 90.0, 0.4740740740740741, 0.694412331406551, NA, NA, 2, 0, 28
Lang, 23, 90%, FAST-pw, 0.5202312138728327, 90.0, 0.06111111111111112, 0.5115606936416183, 85.0, 0.4913294797687863, 0, 1, 30
Lang, 23, 90%, Fastazi-S, 0.5202312138728327, 90.0, 0.9166666666666671, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 90%, Fastazi-P, 0.5202312138728327, 90.0, 0.4944444444444441, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 90%, Random, 0.5202312138728327, 90.0, 0.28074074074074074, 0.4019267822736032, NA, NA, 14, 0, 16
Lang, 23, 100%, Ekstazi+random, 0.5838150289017341, 101.0, 0.5257425742574259, 0.7231213872832369, 48.4, 0.27976878612716766, 0, 1, 30
Lang, 23, 100%, FAST-pw, 0.5838150289017341, 101.0, 0.1633663366336634, 0.5115606936416183, 85.0, 0.4913294797687863, 0, 1, 30
Lang, 23, 100%, Fastazi-S, 0.5838150289017341, 101.0, 0.9257425742574262, 0.9566473988439307, 8.0, 0.04624277456647397, 0, 1, 30
Lang, 23, 100%, Fastazi-P, 0.5838150289017341, 101.0, 0.5495049504950491, 0.7369942196531792, 46.0, 0.2658959537572256, 0, 1, 30
Lang, 23, 100%, Random, 0.5838150289017341, 101.0, 0.3123762376237623, 0.44595375722543357, NA, NA, 11, 0, 19
Lang, 24, 10%, Ekstazi+random, 0.07954545454545457, 14.0, 0.05476190476190476, 0.06571969696969697, NA, NA, 28, 0, 2
Lang, 24, 10%, FAST-pw, 0.07954545454545457, 14.0, 0.10714285714285718, 0.9289772727272732, 13.0, 0.07386363636363641, 0, 1, 30
Lang, 24, 10%, Fastazi-S, 0.07954545454545457, 14.0, 0.3928571428571425, 0.9517045454545457, 9.0, 0.051136363636363605, 0, 1, 30
Lang, 24, 10%, Fastazi-P, 0.07954545454545457, 14.0, 0.3928571428571425, 0.9517045454545457, 9.0, 0.051136363636363605, 0, 1, 30
Lang, 24, 10%, Random, 0.07954545454545457, 14.0, 0.05, 0.06534090909090909, NA, NA, 28, 0, 2
Lang, 24, 20%, Ekstazi+random, 0.15909090909090914, 28.0, 0.08392857142857142, 0.15350378787878785, NA, NA, 25, 0, 5
Lang, 24, 20%, FAST-pw, 0.15909090909090914, 28.0, 0.5535714285714287, 0.9289772727272732, 13.0, 0.07386363636363641, 0, 1, 30
Lang, 24, 20%, Fastazi-S, 0.15909090909090914, 28.0, 0.6964285714285716, 0.9517045454545457, 9.0, 0.051136363636363605, 0, 1, 30
Lang, 24, 20%, Fastazi-P, 0.15909090909090914, 28.0, 0.6964285714285716, 0.9517045454545457, 9.0, 0.051136363636363605, 0, 1, 30
Lang, 24, 20%, Random, 0.15909090909090914, 28.0, 0.0869047619047619, 0.18200757575757573, NA, NA, 24, 0, 6
Lang, 24, 25%, Ekstazi+random, 0.1988636363636364, 35.0, 0.10285714285714286, 0.18068181818181817, NA, NA, 24, 0, 6
Lang, 24, 25%, FAST-pw, 0.1988636363636364, 35.0, 0.6428571428571425, 0.9289772727272732, 13.0, 0.07386363636363641, 0, 1, 30
Lang, 24, 25%, Fastazi-S, 0.1988636363636364, 35.0, 0.7571428571428566, 0.9517045454545457, 9.0, 0.051136363636363605, 0, 1, 30
