Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math, 13, 25%, FAST-pw, 0.1336405529953918, 29.0, 0.7068965517241385, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 25%, Fastazi-S, 0.1336405529953918, 29.0, 0.6034482758620691, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 25%, Fastazi-P, 0.1336405529953918, 29.0, 0.775862068965517, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 25%, Random, 0.1336405529953918, 29.0, 0.021264367816091957, 0.08947772657450077, NA, NA, 27, 0, 3
Math, 13, 30%, Ekstazi+random, 0.1612903225806451, 35.0, 0.13952380952380952, 0.2741167434715822, NA, NA, 21, 0, 9
Math, 13, 30%, FAST-pw, 0.1612903225806451, 35.0, 0.7571428571428566, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 30%, Fastazi-S, 0.1612903225806451, 35.0, 0.6714285714285712, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 30%, Fastazi-P, 0.1612903225806451, 35.0, 0.8142857142857142, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 30%, Random, 0.1612903225806451, 35.0, 0.036190476190476197, 0.11766513056835638, NA, NA, 26, 0, 4
Math, 13, 40%, Ekstazi+random, 0.2165898617511521, 47.0, 0.1836879432624113, 0.30092165898617523, NA, NA, 20, 0, 10
Math, 13, 40%, FAST-pw, 0.2165898617511521, 47.0, 0.8191489361702128, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 40%, Fastazi-S, 0.2165898617511521, 47.0, 0.7553191489361702, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 40%, Fastazi-P, 0.2165898617511521, 47.0, 0.861702127659574, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 40%, Random, 0.2165898617511521, 47.0, 0.08652482269503547, 0.22764976958525346, NA, NA, 22, 0, 8
Math, 13, 50%, Ekstazi+random, 0.2718894009216591, 59.0, 0.22768361581920907, 0.4016897081413211, NA, NA, 16, 0, 14
Math, 13, 50%, FAST-pw, 0.2718894009216591, 59.0, 0.8559322033898304, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 50%, Fastazi-S, 0.2718894009216591, 59.0, 0.8050847457627118, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 50%, Fastazi-P, 0.2718894009216591, 59.0, 0.8898305084745769, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 50%, Random, 0.2718894009216591, 59.0, 0.1347457627118644, 0.30360983102918593, NA, NA, 19, 0, 11
Math, 13, 60%, Ekstazi+random, 0.32718894009216565, 71.0, 0.27018779342723004, 0.42480798771121353, NA, NA, 15, 0, 15
Math, 13, 60%, FAST-pw, 0.32718894009216565, 71.0, 0.8802816901408445, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 60%, Fastazi-S, 0.32718894009216565, 71.0, 0.8380281690140842, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 60%, Fastazi-P, 0.32718894009216565, 71.0, 0.9084507042253521, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 60%, Random, 0.32718894009216565, 71.0, 0.18474178403755873, 0.3519969278033795, NA, NA, 17, 0, 13
Math, 13, 70%, Ekstazi+random, 0.38248847926267265, 83.0, 0.32389558232931726, 0.5973118279569892, NA, NA, 7, 0, 23
Math, 13, 70%, FAST-pw, 0.38248847926267265, 83.0, 0.8975903614457829, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 70%, Fastazi-S, 0.38248847926267265, 83.0, 0.8614457831325303, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 70%, Fastazi-P, 0.38248847926267265, 83.0, 0.9216867469879518, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 70%, Random, 0.38248847926267265, 83.0, 0.22068273092369478, 0.3519969278033795, NA, NA, 17, 0, 13
Math, 13, 75%, Ekstazi+random, 0.4101382488479265, 89.0, 0.35374531835205997, 0.5973118279569892, NA, NA, 7, 0, 23
Math, 13, 75%, FAST-pw, 0.4101382488479265, 89.0, 0.9044943820224712, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 75%, Fastazi-S, 0.4101382488479265, 89.0, 0.8707865168539327, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 75%, Fastazi-P, 0.4101382488479265, 89.0, 0.9269662921348318, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 75%, Random, 0.4101382488479265, 89.0, 0.2350187265917603, 0.3519969278033795, NA, NA, 17, 0, 13
Math, 13, 80%, Ekstazi+random, 0.4377880184331797, 95.0, 0.37982456140350873, 0.5973118279569892, NA, NA, 7, 0, 23
Math, 13, 80%, FAST-pw, 0.4377880184331797, 95.0, 0.9105263157894744, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 80%, Fastazi-S, 0.4377880184331797, 95.0, 0.8789473684210523, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 80%, Fastazi-P, 0.4377880184331797, 95.0, 0.9315789473684217, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 80%, Random, 0.4377880184331797, 95.0, 0.24771929824561406, 0.37081413210445474, NA, NA, 16, 0, 14
Math, 13, 90%, Ekstazi+random, 0.4930875576036868, 107.0, 0.42741433021806857, 0.6500768049155146, NA, NA, 4, 0, 26
Math, 13, 90%, FAST-pw, 0.4930875576036868, 107.0, 0.9205607476635509, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 90%, Fastazi-S, 0.4930875576036868, 107.0, 0.8925233644859815, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 90%, Fastazi-P, 0.4930875576036868, 107.0, 0.9392523364485977, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 90%, Random, 0.4930875576036868, 107.0, 0.2769470404984424, 0.4069124423963134, NA, NA, 14, 0, 16
Math, 13, 100%, Ekstazi+random, 0.5483870967741938, 119.0, 0.48039215686274517, 0.7150537634408602, 62.333333333333336, 0.2872503840245777, 0, 1, 30
Math, 13, 100%, FAST-pw, 0.5483870967741938, 119.0, 0.928571428571428, 0.960829493087558, 9.0, 0.041474654377880185, 0, 1, 30
Math, 13, 100%, Fastazi-S, 0.5483870967741938, 119.0, 0.9033613445378147, 0.9470046082949314, 12.0, 0.0552995391705069, 0, 1, 30
Math, 13, 100%, Fastazi-P, 0.5483870967741938, 119.0, 0.9453781512605036, 0.9700460829493094, 7.0, 0.03225806451612901, 0, 1, 30
Math, 13, 100%, Random, 0.5483870967741938, 119.0, 0.3064425770308123, 0.4390168970814133, NA, NA, 12, 0, 18
Math, 14, 10%, Ekstazi+random, 0.055045871559633065, 12.0, 0.008333333333333335, 0.06345565749235474, NA, NA, 28, 0, 2
Math, 14, 10%, FAST-pw, 0.055045871559633065, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 10%, Fastazi-S, 0.055045871559633065, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 10%, Fastazi-P, 0.055045871559633065, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 10%, Random, 0.055045871559633065, 12.0, 0.022222222222222223, 0.06422018348623854, NA, NA, 28, 0, 2
Math, 14, 20%, Ekstazi+random, 0.11009174311926613, 24.0, 0.05000000000000002, 0.12415902140672784, NA, NA, 26, 0, 4
Math, 14, 20%, FAST-pw, 0.11009174311926613, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 20%, Fastazi-S, 0.11009174311926613, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 20%, Fastazi-P, 0.11009174311926613, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 20%, Random, 0.11009174311926613, 24.0, 0.04791666666666668, 0.09426605504587156, NA, NA, 27, 0, 3
Math, 14, 25%, Ekstazi+random, 0.13761467889908252, 30.0, 0.06722222222222222, 0.1529816513761468, NA, NA, 25, 0, 5
Math, 14, 25%, FAST-pw, 0.13761467889908252, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 25%, Fastazi-S, 0.13761467889908252, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 25%, Fastazi-P, 0.13761467889908252, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 25%, Random, 0.13761467889908252, 30.0, 0.07055555555555555, 0.15344036697247707, NA, NA, 25, 0, 5
Math, 14, 30%, Ekstazi+random, 0.1651376146788991, 36.0, 0.09027777777777776, 0.20970948012232418, NA, NA, 23, 0, 7
Math, 14, 30%, FAST-pw, 0.1651376146788991, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 30%, Fastazi-S, 0.1651376146788991, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 30%, Fastazi-P, 0.1651376146788991, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 30%, Random, 0.1651376146788991, 36.0, 0.08657407407407408, 0.15344036697247707, NA, NA, 25, 0, 5
Math, 14, 40%, Ekstazi+random, 0.22018348623853226, 48.0, 0.13680555555555554, 0.2900611620795107, NA, NA, 20, 0, 10
Math, 14, 40%, FAST-pw, 0.22018348623853226, 48.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 40%, Fastazi-S, 0.22018348623853226, 48.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 40%, Fastazi-P, 0.22018348623853226, 48.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 40%, Random, 0.22018348623853226, 48.0, 0.11875000000000001, 0.23409785932721716, NA, NA, 22, 0, 8
Math, 14, 50%, Ekstazi+random, 0.27981651376146766, 61.0, 0.2030054644808743, 0.41689602446483176, NA, NA, 15, 0, 15
Math, 14, 50%, FAST-pw, 0.27981651376146766, 61.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 50%, Fastazi-S, 0.27981651376146766, 61.0, 0.139344262295082, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 50%, Fastazi-P, 0.27981651376146766, 61.0, 0.09016393442622944, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 50%, Random, 0.27981651376146766, 61.0, 0.1565573770491803, 0.25986238532110095, NA, NA, 21, 0, 9
Math, 14, 60%, Ekstazi+random, 0.33486238532110074, 73.0, 0.2531963470319635, 0.461697247706422, NA, NA, 13, 0, 17
Math, 14, 60%, FAST-pw, 0.33486238532110074, 73.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 60%, Fastazi-S, 0.33486238532110074, 73.0, 0.28082191780821913, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 60%, Fastazi-P, 0.33486238532110074, 73.0, 0.2397260273972604, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 60%, Random, 0.33486238532110074, 73.0, 0.18789954337899542, 0.30680428134556575, NA, NA, 19, 0, 11
Math, 14, 70%, Ekstazi+random, 0.3899082568807338, 85.0, 0.3129411764705882, 0.5694189602446483, NA, NA, 8, 0, 22
Math, 14, 70%, FAST-pw, 0.3899082568807338, 85.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 70%, Fastazi-S, 0.3899082568807338, 85.0, 0.38235294117647084, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 70%, Fastazi-P, 0.3899082568807338, 85.0, 0.34705882352941175, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 70%, Random, 0.3899082568807338, 85.0, 0.2215686274509804, 0.37110091743119267, NA, NA, 16, 0, 14
Math, 14, 75%, Ekstazi+random, 0.4174311926605506, 91.0, 0.3452380952380952, 0.6295871559633028, NA, NA, 5, 0, 25
Math, 14, 75%, FAST-pw, 0.4174311926605506, 91.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 75%, Fastazi-S, 0.4174311926605506, 91.0, 0.42307692307692324, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 75%, Fastazi-P, 0.4174311926605506, 91.0, 0.39010989010989033, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 75%, Random, 0.4174311926605506, 91.0, 0.23772893772893772, 0.37110091743119267, NA, NA, 16, 0, 14
Math, 14, 80%, Ekstazi+random, 0.4449541284403669, 97.0, 0.376975945017182, 0.648776758409786, NA, NA, 4, 0, 26
Math, 14, 80%, FAST-pw, 0.4449541284403669, 97.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 14, 80%, Fastazi-S, 0.4449541284403669, 97.0, 0.45876288659793824, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 80%, Fastazi-P, 0.4449541284403669, 97.0, 0.42783505154639195, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 80%, Random, 0.4449541284403669, 97.0, 0.2537800687285224, 0.39044342507645263, NA, NA, 15, 0, 15
Math, 14, 90%, Ekstazi+random, 0.5, 109.0, 0.4336391437308869, 0.6834862385321102, NA, NA, 2, 0, 28
Math, 14, 90%, FAST-pw, 0.5, 109.0, 0.08715596330275228, 0.5435779816513762, 100.0, 0.4587155963302755, 0, 1, 30
Math, 14, 90%, Fastazi-S, 0.5, 109.0, 0.5183486238532108, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 90%, Fastazi-P, 0.5, 109.0, 0.49082568807339466, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 90%, Random, 0.5, 109.0, 0.2863914373088685, 0.4265290519877676, NA, NA, 13, 0, 17
Math, 14, 100%, Ekstazi+random, 0.5596330275229353, 122.0, 0.49016393442622946, 0.7146788990825689, 62.7, 0.28761467889908254, 0, 1, 30
Math, 14, 100%, FAST-pw, 0.5596330275229353, 122.0, 0.18442622950819668, 0.5435779816513762, 100.0, 0.4587155963302755, 0, 1, 30
Math, 14, 100%, Fastazi-S, 0.5596330275229353, 122.0, 0.5696721311475413, 0.7591743119266058, 53.0, 0.2431192660550458, 0, 1, 30
Math, 14, 100%, Fastazi-P, 0.5596330275229353, 122.0, 0.5450819672131146, 0.7454128440366968, 56.0, 0.2568807339449543, 0, 1, 30
Math, 14, 100%, Random, 0.5596330275229353, 122.0, 0.32308743169398907, 0.48906727828746177, NA, NA, 9, 0, 21
Math, 15, 10%, Ekstazi+random, 0.0933333333333333, 21.0, 0.03333333333333333, 0.06355555555555556, NA, NA, 28, 0, 2
Math, 15, 10%, FAST-pw, 0.0933333333333333, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 15, 10%, Fastazi-S, 0.0933333333333333, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 15, 10%, Fastazi-P, 0.0933333333333333, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 15, 10%, Random, 0.0933333333333333, 21.0, 0.04047619047619048, 0.09444444444444446, NA, NA, 27, 0, 3
Math, 15, 20%, Ekstazi+random, 0.1866666666666666, 42.0, 0.0857142857142857, 0.17866666666666667, NA, NA, 24, 0, 6
Math, 15, 20%, FAST-pw, 0.1866666666666666, 42.0, 0.25000000000000006, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 20%, Fastazi-S, 0.1866666666666666, 42.0, 0.2976190476190475, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 20%, Fastazi-P, 0.1866666666666666, 42.0, 0.2738095238095238, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 20%, Random, 0.1866666666666666, 42.0, 0.09126984126984125, 0.17970370370370373, NA, NA, 24, 0, 6
Math, 15, 25%, Ekstazi+random, 0.23111111111111102, 52.0, 0.10769230769230771, 0.17866666666666667, NA, NA, 24, 0, 6
Math, 15, 25%, FAST-pw, 0.23111111111111102, 52.0, 0.39423076923076944, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 25%, Fastazi-S, 0.23111111111111102, 52.0, 0.432692307692308, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 25%, Fastazi-P, 0.23111111111111102, 52.0, 0.4134615384615384, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 25%, Random, 0.23111111111111102, 52.0, 0.11762820512820514, 0.2065925925925926, NA, NA, 23, 0, 7
Math, 15, 30%, Ekstazi+random, 0.28000000000000014, 63.0, 0.12380952380952381, 0.17866666666666667, NA, NA, 24, 0, 6
Math, 15, 30%, FAST-pw, 0.28000000000000014, 63.0, 0.5, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 30%, Fastazi-S, 0.28000000000000014, 63.0, 0.5317460317460317, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 30%, Fastazi-P, 0.28000000000000014, 63.0, 0.5158730158730158, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 30%, Random, 0.28000000000000014, 63.0, 0.14312169312169312, 0.25607407407407407, NA, NA, 21, 0, 9
Math, 15, 40%, Ekstazi+random, 0.3733333333333332, 84.0, 0.1623015873015873, 0.26948148148148143, NA, NA, 20, 0, 10
Math, 15, 40%, FAST-pw, 0.3733333333333332, 84.0, 0.625, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 40%, Fastazi-S, 0.3733333333333332, 84.0, 0.6488095238095241, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 40%, Fastazi-P, 0.3733333333333332, 84.0, 0.6369047619047624, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 40%, Random, 0.3733333333333332, 84.0, 0.18908730158730158, 0.30037037037037034, NA, NA, 19, 0, 11
Math, 15, 50%, Ekstazi+random, 0.46666666666666673, 105.0, 0.20507936507936508, 0.30903703703703705, NA, NA, 18, 0, 12
Math, 15, 50%, FAST-pw, 0.46666666666666673, 105.0, 0.6999999999999996, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 50%, Fastazi-S, 0.46666666666666673, 105.0, 0.7190476190476186, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 50%, Fastazi-P, 0.46666666666666673, 105.0, 0.7095238095238091, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 50%, Random, 0.46666666666666673, 105.0, 0.22968253968253965, 0.3382962962962963, NA, NA, 17, 0, 13
Math, 15, 60%, Ekstazi+random, 0.5600000000000003, 126.0, 0.2437830687830688, 0.3565185185185185, NA, NA, 15, 0, 15
Math, 15, 60%, FAST-pw, 0.5600000000000003, 126.0, 0.75, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 60%, Fastazi-S, 0.5600000000000003, 126.0, 0.7658730158730158, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 60%, Fastazi-P, 0.5600000000000003, 126.0, 0.7579365079365076, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 60%, Random, 0.5600000000000003, 126.0, 0.283994708994709, 0.43770370370370376, NA, NA, 11, 0, 19
Math, 15, 70%, Ekstazi+random, 0.6533333333333328, 147.0, 0.29342403628117913, 0.4228148148148148, NA, NA, 10, 0, 20
Math, 15, 70%, FAST-pw, 0.6533333333333328, 147.0, 0.7857142857142857, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 70%, Fastazi-S, 0.6533333333333328, 147.0, 0.7993197278911561, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 70%, Fastazi-P, 0.6533333333333328, 147.0, 0.7925170068027211, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 70%, Random, 0.6533333333333328, 147.0, 0.3392290249433107, 0.47585185185185186, NA, NA, 8, 0, 22
Math, 15, 75%, Ekstazi+random, 0.6977777777777778, 157.0, 0.31921443736730365, 0.43429629629629635, NA, NA, 9, 0, 21
Math, 15, 75%, FAST-pw, 0.6977777777777778, 157.0, 0.7993630573248406, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 75%, Fastazi-S, 0.6977777777777778, 157.0, 0.8121019108280255, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 75%, Fastazi-P, 0.6977777777777778, 157.0, 0.8057324840764332, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 75%, Random, 0.6977777777777778, 157.0, 0.36433121019108294, 0.47585185185185186, NA, NA, 8, 0, 22
Math, 15, 80%, Ekstazi+random, 0.7466666666666664, 168.0, 0.348015873015873, 0.4625185185185185, NA, NA, 6, 0, 24
Math, 15, 80%, FAST-pw, 0.7466666666666664, 168.0, 0.8125, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 80%, Fastazi-S, 0.7466666666666664, 168.0, 0.8244047619047624, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 80%, Fastazi-P, 0.7466666666666664, 168.0, 0.8184523809523807, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 80%, Random, 0.7466666666666664, 168.0, 0.38849206349206344, 0.47585185185185186, NA, NA, 8, 0, 22
Math, 15, 90%, Ekstazi+random, 0.84, 189.0, 0.3999118165784833, 0.4799259259259259, NA, NA, 3, 0, 27
Math, 15, 90%, FAST-pw, 0.84, 189.0, 0.8333333333333331, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 90%, Fastazi-S, 0.84, 189.0, 0.8439153439153443, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 90%, Fastazi-P, 0.84, 189.0, 0.8386243386243387, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 90%, Random, 0.84, 189.0, 0.42901234567901236, 0.48303703703703704, NA, NA, 7, 0, 23
Math, 15, 100%, Ekstazi+random, 0.9333333333333335, 210.0, 0.45507936507936514, 0.49140740740740735, 114.93333333333334, 0.5108148148148148, 0, 1, 30
Math, 15, 100%, FAST-pw, 0.9333333333333335, 210.0, 0.8500000000000003, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 15, 100%, Fastazi-S, 0.9333333333333335, 210.0, 0.8595238095238098, 0.8688888888888895, 30.0, 0.13333333333333333, 0, 1, 30
Math, 15, 100%, Fastazi-P, 0.9333333333333335, 210.0, 0.8547619047619045, 0.8644444444444445, 31.0, 0.1377777777777779, 0, 1, 30
Math, 15, 100%, Random, 0.9333333333333335, 210.0, 0.4684920634920635, 0.5017037037037038, NA, NA, 1, 0, 29
Math, 16, 10%, Ekstazi+random, 0.07111111111111111, 16.0, 0.03854166666666667, 0.09562962962962963, NA, NA, 27, 0, 3
Math, 16, 10%, FAST-pw, 0.07111111111111111, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 16, 10%, Fastazi-S, 0.07111111111111111, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 16, 10%, Fastazi-P, 0.07111111111111111, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Math, 16, 10%, Random, 0.07111111111111111, 16.0, 0.015625, 0.094, NA, NA, 27, 0, 3
Math, 16, 20%, Ekstazi+random, 0.14666666666666658, 33.0, 0.12171717171717171, 0.2738518518518519, NA, NA, 21, 0, 9
Math, 16, 20%, FAST-pw, 0.14666666666666658, 33.0, 0.04545454545454542, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 16, 20%, Fastazi-S, 0.14666666666666658, 33.0, 0.3484848484848484, 0.9044444444444439, 22.0, 0.09777777777777781, 0, 1, 30
Math, 16, 20%, Fastazi-P, 0.14666666666666658, 33.0, 0.3181818181818183, 0.8999999999999996, 23.0, 0.10222222222222223, 0, 1, 30
Math, 16, 20%, Random, 0.14666666666666658, 33.0, 0.06262626262626263, 0.12296296296296295, NA, NA, 26, 0, 4
Math, 16, 25%, Ekstazi+random, 0.1866666666666666, 42.0, 0.1619047619047619, 0.30133333333333334, NA, NA, 20, 0, 10
Math, 16, 25%, FAST-pw, 0.1866666666666666, 42.0, 0.25000000000000006, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 16, 25%, Fastazi-S, 0.1866666666666666, 42.0, 0.48809523809523775, 0.9044444444444439, 22.0, 0.09777777777777781, 0, 1, 30
Math, 16, 25%, Fastazi-P, 0.1866666666666666, 42.0, 0.464285714285714, 0.8999999999999996, 23.0, 0.10222222222222223, 0, 1, 30
Math, 16, 25%, Random, 0.1866666666666666, 42.0, 0.08730158730158731, 0.17896296296296296, NA, NA, 24, 0, 6
Math, 16, 30%, Ekstazi+random, 0.2222222222222223, 50.0, 0.18933333333333333, 0.30133333333333334, NA, NA, 20, 0, 10
Math, 16, 30%, FAST-pw, 0.2222222222222223, 50.0, 0.36999999999999983, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 16, 30%, Fastazi-S, 0.2222222222222223, 50.0, 0.5700000000000002, 0.9044444444444439, 22.0, 0.09777777777777781, 0, 1, 30
Math, 16, 30%, Fastazi-P, 0.2222222222222223, 50.0, 0.5500000000000003, 0.8999999999999996, 23.0, 0.10222222222222223, 0, 1, 30
Math, 16, 30%, Random, 0.2222222222222223, 50.0, 0.10966666666666666, 0.20585185185185187, NA, NA, 23, 0, 7
Math, 16, 40%, Ekstazi+random, 0.297777777777778, 67.0, 0.2348258706467662, 0.35081481481481486, NA, NA, 18, 0, 12
Math, 16, 40%, FAST-pw, 0.297777777777778, 67.0, 0.5298507462686569, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 16, 40%, Fastazi-S, 0.297777777777778, 67.0, 0.67910447761194, 0.9044444444444439, 22.0, 0.09777777777777781, 0, 1, 30
Math, 16, 40%, Fastazi-P, 0.297777777777778, 67.0, 0.6641791044776116, 0.8999999999999996, 23.0, 0.10222222222222223, 0, 1, 30
Math, 16, 40%, Random, 0.297777777777778, 67.0, 0.14427860696517414, 0.23022222222222224, NA, NA, 22, 0, 8
Math, 16, 50%, Ekstazi+random, 0.3733333333333332, 84.0, 0.2765873015873016, 0.4374814814814815, NA, NA, 14, 0, 16
Math, 16, 50%, FAST-pw, 0.3733333333333332, 84.0, 0.625, 0.8599999999999997, 32.0, 0.14222222222222222, 0, 1, 30
Math, 16, 50%, Fastazi-S, 0.3733333333333332, 84.0, 0.7440476190476192, 0.9044444444444439, 22.0, 0.09777777777777781, 0, 1, 30
Math, 16, 50%, Fastazi-P, 0.3733333333333332, 84.0, 0.7321428571428574, 0.8999999999999996, 23.0, 0.10222222222222223, 0, 1, 30
Math, 16, 50%, Random, 0.3733333333333332, 84.0, 0.17222222222222225, 0.2731851851851852, NA, NA, 20, 0, 10
Math, 16, 60%, Ekstazi+random, 0.4444444444444446, 100.0, 0.33699999999999997, 0.5571851851851851, NA, NA, 8, 0, 22
