Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Compress, 19, 50%, FAST-pw, 0.4333333333333335, 26.0, 0.2884615384615384, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 50%, Fastazi-S, 0.4333333333333335, 26.0, 0.3269230769230768, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 50%, Fastazi-P, 0.4333333333333335, 26.0, 0.3269230769230768, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 50%, Random, 0.4333333333333335, 26.0, 0.22115384615384617, 0.3413888888888889, NA, NA, 17, 0, 13
Compress, 19, 60%, Ekstazi+random, 0.516666666666667, 31.0, 0.3623655913978494, 0.5094444444444445, NA, NA, 10, 0, 20
Compress, 19, 60%, FAST-pw, 0.516666666666667, 31.0, 0.40322580645161266, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 60%, Fastazi-S, 0.516666666666667, 31.0, 0.43548387096774194, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 60%, Fastazi-P, 0.516666666666667, 31.0, 0.43548387096774194, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 60%, Random, 0.516666666666667, 31.0, 0.25967741935483873, 0.40805555555555556, NA, NA, 13, 0, 17
Compress, 19, 70%, Ekstazi+random, 0.6, 36.0, 0.40601851851851845, 0.5236111111111111, NA, NA, 9, 0, 21
Compress, 19, 70%, FAST-pw, 0.6, 36.0, 0.4861111111111108, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 70%, Fastazi-S, 0.6, 36.0, 0.5138888888888892, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 70%, Fastazi-P, 0.6, 36.0, 0.5138888888888892, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 70%, Random, 0.6, 36.0, 0.3106481481481481, 0.4663888888888889, NA, NA, 9, 0, 21
Compress, 19, 75%, Ekstazi+random, 0.6499999999999999, 39.0, 0.43076923076923074, 0.56, NA, NA, 6, 0, 24
Compress, 19, 75%, FAST-pw, 0.6499999999999999, 39.0, 0.5256410256410255, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 75%, Fastazi-S, 0.6499999999999999, 39.0, 0.5512820512820512, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 75%, Fastazi-P, 0.6499999999999999, 39.0, 0.5512820512820512, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 75%, Random, 0.6499999999999999, 39.0, 0.341025641025641, 0.47833333333333333, NA, NA, 8, 0, 22
Compress, 19, 80%, Ekstazi+random, 0.6833333333333335, 41.0, 0.4504065040650406, 0.5822222222222222, NA, NA, 4, 0, 26
Compress, 19, 80%, FAST-pw, 0.6833333333333335, 41.0, 0.5487804878048781, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 80%, Fastazi-S, 0.6833333333333335, 41.0, 0.5731707317073176, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 80%, Fastazi-P, 0.6833333333333335, 41.0, 0.5731707317073176, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 80%, Random, 0.6833333333333335, 41.0, 0.3601626016260163, 0.47833333333333333, NA, NA, 8, 0, 22
Compress, 19, 90%, Ekstazi+random, 0.7666666666666667, 46.0, 0.4981884057971015, 0.5919444444444444, NA, NA, 3, 0, 27
Compress, 19, 90%, FAST-pw, 0.7666666666666667, 46.0, 0.5978260869565217, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 90%, Fastazi-S, 0.7666666666666667, 46.0, 0.6195652173913045, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 90%, Fastazi-P, 0.7666666666666667, 46.0, 0.6195652173913045, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 90%, Random, 0.7666666666666667, 46.0, 0.40326086956521734, 0.4880555555555556, NA, NA, 7, 0, 23
Compress, 19, 100%, Ekstazi+random, 0.866666666666667, 52.0, 0.5487179487179487, 0.6088888888888888, 23.966666666666665, 0.3994444444444445, 0, 1, 30
Compress, 19, 100%, FAST-pw, 0.866666666666667, 52.0, 0.6442307692307697, 0.6916666666666665, 19.0, 0.3166666666666665, 0, 1, 30
Compress, 19, 100%, Fastazi-S, 0.866666666666667, 52.0, 0.6634615384615387, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 100%, Fastazi-P, 0.866666666666667, 52.0, 0.6634615384615387, 0.7083333333333333, 18.0, 0.3, 0, 1, 30
Compress, 19, 100%, Random, 0.866666666666667, 52.0, 0.4467948717948718, 0.5027777777777778, NA, NA, 4, 0, 26
Compress, 20, 10%, Ekstazi+random, 0.06451612903225802, 4.0, 0.03333333333333333, 0.06451612903225806, NA, NA, 28, 0, 2
Compress, 20, 10%, FAST-pw, 0.06451612903225802, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 10%, Fastazi-S, 0.06451612903225802, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 10%, Fastazi-P, 0.06451612903225802, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 10%, Random, 0.06451612903225802, 4.0, 0.029166666666666667, 0.03306451612903226, NA, NA, 29, 0, 1
Compress, 20, 20%, Ekstazi+random, 0.12903225806451604, 8.0, 0.06875, 0.15403225806451612, NA, NA, 25, 0, 5
Compress, 20, 20%, FAST-pw, 0.12903225806451604, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 20%, Fastazi-S, 0.12903225806451604, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 20%, Fastazi-P, 0.12903225806451604, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 20%, Random, 0.12903225806451604, 8.0, 0.035416666666666666, 0.09166666666666666, NA, NA, 27, 0, 3
Compress, 20, 25%, Ekstazi+random, 0.1612903225806451, 10.0, 0.1, 0.23978494623655913, NA, NA, 22, 0, 8
Compress, 20, 25%, FAST-pw, 0.1612903225806451, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 25%, Fastazi-S, 0.1612903225806451, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 25%, Fastazi-P, 0.1612903225806451, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 25%, Random, 0.1612903225806451, 10.0, 0.05, 0.11989247311827957, NA, NA, 26, 0, 4
Compress, 20, 30%, Ekstazi+random, 0.1935483870967741, 12.0, 0.13888888888888887, 0.34946236559139787, NA, NA, 18, 0, 12
Compress, 20, 30%, FAST-pw, 0.1935483870967741, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 30%, Fastazi-S, 0.1935483870967741, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 30%, Fastazi-P, 0.1935483870967741, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 30%, Random, 0.1935483870967741, 12.0, 0.06388888888888888, 0.11989247311827957, NA, NA, 26, 0, 4
Compress, 20, 40%, Ekstazi+random, 0.2580645161290321, 16.0, 0.22395833333333334, 0.478225806451613, NA, NA, 13, 0, 17
Compress, 20, 40%, FAST-pw, 0.2580645161290321, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 40%, Fastazi-S, 0.2580645161290321, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 40%, Fastazi-P, 0.2580645161290321, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 40%, Random, 0.2580645161290321, 16.0, 0.10625, 0.22526881720430106, NA, NA, 22, 0, 8
Compress, 20, 50%, Ekstazi+random, 0.3225806451612902, 20.0, 0.30083333333333334, 0.5260752688172043, NA, NA, 11, 0, 19
Compress, 20, 50%, FAST-pw, 0.3225806451612902, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 50%, Fastazi-S, 0.3225806451612902, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 50%, Fastazi-P, 0.3225806451612902, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 50%, Random, 0.3225806451612902, 20.0, 0.14500000000000002, 0.2725806451612903, NA, NA, 20, 0, 10
Compress, 20, 60%, Ekstazi+random, 0.3870967741935482, 24.0, 0.36111111111111105, 0.589247311827957, NA, NA, 8, 0, 22
Compress, 20, 60%, FAST-pw, 0.3870967741935482, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 60%, Fastazi-S, 0.3870967741935482, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 60%, Fastazi-P, 0.3870967741935482, 24.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 60%, Random, 0.3870967741935482, 24.0, 0.1798611111111111, 0.29435483870967744, NA, NA, 19, 0, 11
Compress, 20, 70%, Ekstazi+random, 0.45161290322580616, 28.0, 0.42202380952380947, 0.6475806451612903, NA, NA, 5, 0, 25
Compress, 20, 70%, FAST-pw, 0.45161290322580616, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 70%, Fastazi-S, 0.45161290322580616, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 70%, Fastazi-P, 0.45161290322580616, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 70%, Random, 0.45161290322580616, 28.0, 0.20714285714285716, 0.3129032258064516, NA, NA, 18, 0, 12
Compress, 20, 75%, Ekstazi+random, 0.48387096774193583, 30.0, 0.44944444444444454, 0.6475806451612903, NA, NA, 5, 0, 25
Compress, 20, 75%, FAST-pw, 0.48387096774193583, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 75%, Fastazi-S, 0.48387096774193583, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 75%, Fastazi-P, 0.48387096774193583, 30.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 75%, Random, 0.48387096774193583, 30.0, 0.22000000000000003, 0.3129032258064516, NA, NA, 18, 0, 12
Compress, 20, 80%, Ekstazi+random, 0.5161290322580642, 32.0, 0.475, 0.664516129032258, NA, NA, 4, 0, 26
Compress, 20, 80%, FAST-pw, 0.5161290322580642, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 80%, Fastazi-S, 0.5161290322580642, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 80%, Fastazi-P, 0.5161290322580642, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 80%, Random, 0.5161290322580642, 32.0, 0.23177083333333334, 0.3293010752688172, NA, NA, 17, 0, 13
Compress, 20, 90%, Ekstazi+random, 0.5806451612903225, 36.0, 0.5199074074074073, 0.6793010752688171, NA, NA, 3, 0, 27
Compress, 20, 90%, FAST-pw, 0.5806451612903225, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 90%, Fastazi-S, 0.5806451612903225, 36.0, 0.041666666666666664, 0.4435483870967741, 35.0, 0.5645161290322581, 0, 1, 30
Compress, 20, 90%, Fastazi-P, 0.5806451612903225, 36.0, 0.013888888888888893, 0.42741935483870985, 36.0, 0.5806451612903225, 0, 1, 30
Compress, 20, 90%, Random, 0.5806451612903225, 36.0, 0.2569444444444445, 0.35887096774193544, NA, NA, 15, 0, 15
Compress, 20, 100%, Ekstazi+random, 0.6451612903225804, 40.0, 0.5650000000000001, 0.7193548387096774, 17.9, 0.2887096774193548, 0, 1, 30
Compress, 20, 100%, FAST-pw, 0.6451612903225804, 40.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 20, 100%, Fastazi-S, 0.6451612903225804, 40.0, 0.13750000000000007, 0.4435483870967741, 35.0, 0.5645161290322581, 0, 1, 30
Compress, 20, 100%, Fastazi-P, 0.6451612903225804, 40.0, 0.11249999999999992, 0.42741935483870985, 36.0, 0.5806451612903225, 0, 1, 30
Compress, 20, 100%, Random, 0.6451612903225804, 40.0, 0.28375, 0.38413978494623663, NA, NA, 13, 0, 17
Compress, 21, 10%, Ekstazi+random, 0.06849315068493154, 5.0, 0.08333333333333333, 0.16095890410958902, NA, NA, 25, 0, 5
Compress, 21, 10%, FAST-pw, 0.06849315068493154, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 10%, Fastazi-S, 0.06849315068493154, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 10%, Fastazi-P, 0.06849315068493154, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 10%, Random, 0.06849315068493154, 5.0, 0.0033333333333333335, 0.03127853881278539, NA, NA, 29, 0, 1
Compress, 21, 20%, Ekstazi+random, 0.1506849315068494, 11.0, 0.15303030303030302, 0.22123287671232875, NA, NA, 23, 0, 7
Compress, 21, 20%, FAST-pw, 0.1506849315068494, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 20%, Fastazi-S, 0.1506849315068494, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 20%, Fastazi-P, 0.1506849315068494, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 20%, Random, 0.1506849315068494, 11.0, 0.02727272727272727, 0.060730593607305934, NA, NA, 28, 0, 2
Compress, 21, 25%, Ekstazi+random, 0.19178082191780813, 14.0, 0.1821428571428572, 0.2773972602739726, NA, NA, 21, 0, 9
Compress, 21, 25%, FAST-pw, 0.19178082191780813, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 25%, Fastazi-S, 0.19178082191780813, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 25%, Fastazi-P, 0.19178082191780813, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 25%, Random, 0.19178082191780813, 14.0, 0.03928571428571428, 0.08835616438356166, NA, NA, 27, 0, 3
Compress, 21, 30%, Ekstazi+random, 0.23287671232876697, 17.0, 0.20294117647058824, 0.2773972602739726, NA, NA, 21, 0, 9
Compress, 21, 30%, FAST-pw, 0.23287671232876697, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 30%, Fastazi-S, 0.23287671232876697, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 30%, Fastazi-P, 0.23287671232876697, 17.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 30%, Random, 0.23287671232876697, 17.0, 0.05980392156862745, 0.14178082191780822, NA, NA, 25, 0, 5
Compress, 21, 40%, Ekstazi+random, 0.3150684931506849, 23.0, 0.22898550724637678, 0.3004566210045662, NA, NA, 20, 0, 10
Compress, 21, 40%, FAST-pw, 0.3150684931506849, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 40%, Fastazi-S, 0.3150684931506849, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 40%, Fastazi-P, 0.3150684931506849, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 40%, Random, 0.3150684931506849, 23.0, 0.11884057971014493, 0.26575342465753427, NA, NA, 20, 0, 10
Compress, 21, 50%, Ekstazi+random, 0.3972602739726026, 29.0, 0.25402298850574717, 0.3420091324200913, NA, NA, 18, 0, 12
Compress, 21, 50%, FAST-pw, 0.3972602739726026, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 50%, Fastazi-S, 0.3972602739726026, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 50%, Fastazi-P, 0.3972602739726026, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 50%, Random, 0.3972602739726026, 29.0, 0.17586206896551723, 0.3511415525114155, NA, NA, 16, 0, 14
Compress, 21, 60%, Ekstazi+random, 0.47945205479452074, 35.0, 0.29428571428571426, 0.41872146118721465, NA, NA, 14, 0, 16
Compress, 21, 60%, FAST-pw, 0.47945205479452074, 35.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 60%, Fastazi-S, 0.47945205479452074, 35.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 60%, Fastazi-P, 0.47945205479452074, 35.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 60%, Random, 0.47945205479452074, 35.0, 0.22952380952380952, 0.38767123287671235, NA, NA, 14, 0, 16
Compress, 21, 70%, Ekstazi+random, 0.5616438356164383, 41.0, 0.33780487804878045, 0.46735159817351596, NA, NA, 11, 0, 19
Compress, 21, 70%, FAST-pw, 0.5616438356164383, 41.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 70%, Fastazi-S, 0.5616438356164383, 41.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 70%, Fastazi-P, 0.5616438356164383, 41.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 70%, Random, 0.5616438356164383, 41.0, 0.274390243902439, 0.40251141552511416, NA, NA, 13, 0, 17
Compress, 21, 75%, Ekstazi+random, 0.6027397260273976, 44.0, 0.3594696969696969, 0.4947488584474886, NA, NA, 9, 0, 21
Compress, 21, 75%, FAST-pw, 0.6027397260273976, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 75%, Fastazi-S, 0.6027397260273976, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 75%, Fastazi-P, 0.6027397260273976, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 75%, Random, 0.6027397260273976, 44.0, 0.29621212121212115, 0.41689497716894974, NA, NA, 12, 0, 18
Compress, 21, 80%, Ekstazi+random, 0.643835616438356, 47.0, 0.38297872340425526, 0.5077625570776256, NA, NA, 8, 0, 22
Compress, 21, 80%, FAST-pw, 0.643835616438356, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 80%, Fastazi-S, 0.643835616438356, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 80%, Fastazi-P, 0.643835616438356, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 80%, Random, 0.643835616438356, 47.0, 0.3166666666666666, 0.42945205479452053, NA, NA, 11, 0, 19
Compress, 21, 90%, Ekstazi+random, 0.7260273972602743, 53.0, 0.43301886792452826, 0.560958904109589, NA, NA, 3, 0, 27
Compress, 21, 90%, FAST-pw, 0.7260273972602743, 53.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 90%, Fastazi-S, 0.7260273972602743, 53.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 90%, Fastazi-P, 0.7260273972602743, 53.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 90%, Random, 0.7260273972602743, 53.0, 0.35723270440251575, 0.4602739726027397, NA, NA, 8, 0, 22
Compress, 21, 100%, Ekstazi+random, 0.8082191780821912, 59.0, 0.48361581920903957, 0.582648401826484, 30.966666666666665, 0.42420091324200904, 0, 1, 30
Compress, 21, 100%, FAST-pw, 0.8082191780821912, 59.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 21, 100%, Fastazi-S, 0.8082191780821912, 59.0, 0.07627118644067801, 0.25342465753424653, 55.0, 0.7534246575342466, 0, 1, 30
Compress, 21, 100%, Fastazi-P, 0.8082191780821912, 59.0, 0.059322033898305086, 0.2397260273972604, 56.0, 0.7671232876712325, 0, 1, 30
Compress, 21, 100%, Random, 0.8082191780821912, 59.0, 0.40310734463276826, 0.48561643835616436, NA, NA, 5, 0, 25
Compress, 22, 10%, Ekstazi+random, 0.06756756756756756, 5.0, 0.030000000000000002, 0.03310810810810811, NA, NA, 29, 0, 1
Compress, 22, 10%, FAST-pw, 0.06756756756756756, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 10%, Fastazi-S, 0.06756756756756756, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 10%, Fastazi-P, 0.06756756756756756, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 10%, Random, 0.06756756756756756, 5.0, 0.03333333333333333, 0.06441441441441441, NA, NA, 28, 0, 2
Compress, 22, 20%, Ekstazi+random, 0.13513513513513511, 10.0, 0.045000000000000005, 0.09256756756756758, NA, NA, 27, 0, 3
Compress, 22, 20%, FAST-pw, 0.13513513513513511, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 20%, Fastazi-S, 0.13513513513513511, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 20%, Fastazi-P, 0.13513513513513511, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 20%, Random, 0.13513513513513511, 10.0, 0.056666666666666664, 0.12297297297297298, NA, NA, 26, 0, 4
Compress, 22, 25%, Ekstazi+random, 0.1756756756756757, 13.0, 0.05897435897435897, 0.12027027027027028, NA, NA, 26, 0, 4
Compress, 22, 25%, FAST-pw, 0.1756756756756757, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 25%, Fastazi-S, 0.1756756756756757, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 25%, Fastazi-P, 0.1756756756756757, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 25%, Random, 0.1756756756756757, 13.0, 0.07435897435897436, 0.12297297297297298, NA, NA, 26, 0, 4
Compress, 22, 30%, Ekstazi+random, 0.2162162162162161, 16.0, 0.07916666666666666, 0.1738738738738739, NA, NA, 24, 0, 6
Compress, 22, 30%, FAST-pw, 0.2162162162162161, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 30%, Fastazi-S, 0.2162162162162161, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 30%, Fastazi-P, 0.2162162162162161, 16.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 30%, Random, 0.2162162162162161, 16.0, 0.08541666666666667, 0.12297297297297298, NA, NA, 26, 0, 4
Compress, 22, 40%, Ekstazi+random, 0.283783783783784, 21.0, 0.12619047619047621, 0.2984234234234234, NA, NA, 19, 0, 11
Compress, 22, 40%, FAST-pw, 0.283783783783784, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 40%, Fastazi-S, 0.283783783783784, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 40%, Fastazi-P, 0.283783783783784, 21.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 40%, Random, 0.283783783783784, 21.0, 0.10793650793650794, 0.2216216216216216, NA, NA, 22, 0, 8
Compress, 22, 50%, Ekstazi+random, 0.36486486486486486, 27.0, 0.19074074074074077, 0.34481981981981985, NA, NA, 17, 0, 13
Compress, 22, 50%, FAST-pw, 0.36486486486486486, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 50%, Fastazi-S, 0.36486486486486486, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 50%, Fastazi-P, 0.36486486486486486, 27.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 50%, Random, 0.36486486486486486, 27.0, 0.15185185185185185, 0.2671171171171171, NA, NA, 20, 0, 10
Compress, 22, 60%, Ekstazi+random, 0.4324324324324322, 32.0, 0.23385416666666667, 0.38490990990990986, NA, NA, 15, 0, 15
Compress, 22, 60%, FAST-pw, 0.4324324324324322, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 60%, Fastazi-S, 0.4324324324324322, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 60%, Fastazi-P, 0.4324324324324322, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 60%, Random, 0.4324324324324322, 32.0, 0.1875, 0.3081081081081081, NA, NA, 18, 0, 12
Compress, 22, 70%, Ekstazi+random, 0.5, 37.0, 0.286036036036036, 0.49301801801801803, NA, NA, 9, 0, 21
Compress, 22, 70%, FAST-pw, 0.5, 37.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 70%, Fastazi-S, 0.5, 37.0, 0.04054054054054049, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 70%, Fastazi-P, 0.5, 37.0, 0.04054054054054049, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 70%, Random, 0.5, 37.0, 0.22477477477477475, 0.36238738738738746, NA, NA, 15, 0, 15
Compress, 22, 75%, Ekstazi+random, 0.5405405405405405, 40.0, 0.31833333333333336, 0.509009009009009, NA, NA, 8, 0, 22
Compress, 22, 75%, FAST-pw, 0.5405405405405405, 40.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 75%, Fastazi-S, 0.5405405405405405, 40.0, 0.11249999999999992, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 75%, Fastazi-P, 0.5405405405405405, 40.0, 0.11249999999999992, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 75%, Random, 0.5405405405405405, 40.0, 0.24749999999999997, 0.3788288288288289, NA, NA, 14, 0, 16
Compress, 22, 80%, Ekstazi+random, 0.5810810810810808, 43.0, 0.34883720930232553, 0.5378378378378378, NA, NA, 6, 0, 24
Compress, 22, 80%, FAST-pw, 0.5810810810810808, 43.0, 0.0, 0.0, NA, NA, 30, 0, 0
Compress, 22, 80%, Fastazi-S, 0.5810810810810808, 43.0, 0.17441860465116277, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 80%, Fastazi-P, 0.5810810810810808, 43.0, 0.17441860465116277, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 80%, Random, 0.5810810810810808, 43.0, 0.2678294573643411, 0.39301801801801806, NA, NA, 13, 0, 17
Compress, 22, 90%, Ekstazi+random, 0.648648648648649, 48.0, 0.3993055555555555, 0.5635135135135134, NA, NA, 4, 0, 26
Compress, 22, 90%, FAST-pw, 0.648648648648649, 48.0, 0.07291666666666669, 0.39864864864864863, 45.0, 0.6081081081081084, 0, 1, 30
Compress, 22, 90%, Fastazi-S, 0.648648648648649, 48.0, 0.2604166666666668, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 90%, Fastazi-P, 0.648648648648649, 48.0, 0.2604166666666668, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 90%, Random, 0.648648648648649, 48.0, 0.30208333333333337, 0.40675675675675677, NA, NA, 12, 0, 18
Compress, 22, 100%, Ekstazi+random, 0.7297297297297297, 54.0, 0.46049382716049375, 0.6063063063063062, 29.633333333333333, 0.4004504504504504, 0, 1, 30
Compress, 22, 100%, FAST-pw, 0.7297297297297297, 54.0, 0.17592592592592587, 0.39864864864864863, 45.0, 0.6081081081081084, 0, 1, 30
Compress, 22, 100%, Fastazi-S, 0.7297297297297297, 54.0, 0.3425925925925928, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 100%, Fastazi-P, 0.7297297297297297, 54.0, 0.3425925925925928, 0.5202702702702703, 36.0, 0.4864864864864863, 0, 1, 30
Compress, 22, 100%, Random, 0.7297297297297297, 54.0, 0.33950617283950624, 0.42792792792792794, NA, NA, 10, 0, 20
Compress, 23, 10%, Ekstazi+random, 0.0, 0.0, 0.0, 0.0, NA, NA, 30, 0, 0
