Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Closure, 9, 10%, Ekstazi+random, 0.09745762711864404, 23.0, 0.05869565217391304, 0.09597457627118645, NA, NA, 27, 0, 3
Closure, 9, 10%, FAST-pw, 0.09745762711864404, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 10%, Fastazi-S, 0.09745762711864404, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 10%, Fastazi-P, 0.09745762711864404, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 10%, Random, 0.09745762711864404, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 20%, Ekstazi+random, 0.19915254237288144, 47.0, 0.09999999999999999, 0.18008474576271186, NA, NA, 24, 0, 6
Closure, 9, 20%, FAST-pw, 0.19915254237288144, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 20%, Fastazi-S, 0.19915254237288144, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 20%, Fastazi-P, 0.19915254237288144, 47.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 20%, Random, 0.19915254237288144, 47.0, 0.034397163120567384, 0.08693502824858758, NA, NA, 27, 0, 3
Closure, 9, 25%, Ekstazi+random, 0.25, 59.0, 0.12909604519774012, 0.25727401129943506, NA, NA, 21, 0, 9
Closure, 9, 25%, FAST-pw, 0.25, 59.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 25%, Fastazi-S, 0.25, 59.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 25%, Fastazi-P, 0.25, 59.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 25%, Random, 0.25, 59.0, 0.04774011299435028, 0.08693502824858758, NA, NA, 27, 0, 3
Closure, 9, 30%, Ekstazi+random, 0.29661016949152536, 70.0, 0.1576190476190476, 0.2812146892655367, NA, NA, 20, 0, 10
Closure, 9, 30%, FAST-pw, 0.29661016949152536, 70.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 30%, Fastazi-S, 0.29661016949152536, 70.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 30%, Fastazi-P, 0.29661016949152536, 70.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 30%, Random, 0.29661016949152536, 70.0, 0.05595238095238095, 0.08693502824858758, NA, NA, 27, 0, 3
Closure, 9, 40%, Ekstazi+random, 0.39830508474576287, 94.0, 0.23670212765957446, 0.43524011299435017, NA, NA, 13, 0, 17
Closure, 9, 40%, FAST-pw, 0.39830508474576287, 94.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 40%, Fastazi-S, 0.39830508474576287, 94.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 40%, Fastazi-P, 0.39830508474576287, 94.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 40%, Random, 0.39830508474576287, 94.0, 0.08528368794326241, 0.174364406779661, NA, NA, 23, 0, 7
Closure, 9, 50%, Ekstazi+random, 0.5, 118.0, 0.31836158192090397, 0.4925141242937851, NA, NA, 10, 0, 20
Closure, 9, 50%, FAST-pw, 0.5, 118.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 50%, Fastazi-S, 0.5, 118.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 50%, Fastazi-P, 0.5, 118.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 50%, Random, 0.5, 118.0, 0.11991525423728813, 0.20995762711864405, NA, NA, 21, 0, 9
Closure, 9, 60%, Ekstazi+random, 0.5974576271186437, 141.0, 0.3856973995271868, 0.5390536723163841, NA, NA, 7, 0, 23
Closure, 9, 60%, FAST-pw, 0.5974576271186437, 141.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 60%, Fastazi-S, 0.5974576271186437, 141.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 60%, Fastazi-P, 0.5974576271186437, 141.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 60%, Random, 0.5974576271186437, 141.0, 0.15614657210401892, 0.24088983050847457, NA, NA, 19, 0, 11
Closure, 9, 70%, Ekstazi+random, 0.6991525423728813, 165.0, 0.44666666666666666, 0.5730225988700564, NA, NA, 4, 0, 26
Closure, 9, 70%, FAST-pw, 0.6991525423728813, 165.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 70%, Fastazi-S, 0.6991525423728813, 165.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 70%, Fastazi-P, 0.6991525423728813, 165.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 70%, Random, 0.6991525423728813, 165.0, 0.2028282828282828, 0.32231638418079095, NA, NA, 12, 0, 18
Closure, 9, 75%, Ekstazi+random, 0.75, 177.0, 0.4754237288135592, 0.5815677966101694, NA, NA, 3, 0, 27
Closure, 9, 75%, FAST-pw, 0.75, 177.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 75%, Fastazi-S, 0.75, 177.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 75%, Fastazi-P, 0.75, 177.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 75%, Random, 0.75, 177.0, 0.22975517890772132, 0.32231638418079095, NA, NA, 12, 0, 18
Closure, 9, 80%, Ekstazi+random, 0.7966101694915257, 188.0, 0.5014184397163121, 0.5892655367231637, NA, NA, 2, 0, 28
Closure, 9, 80%, FAST-pw, 0.7966101694915257, 188.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 80%, Fastazi-S, 0.7966101694915257, 188.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 80%, Fastazi-P, 0.7966101694915257, 188.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 80%, Random, 0.7966101694915257, 188.0, 0.25203900709219856, 0.32959039548022595, NA, NA, 11, 0, 19
Closure, 9, 90%, Ekstazi+random, 0.8983050847457622, 212.0, 0.550314465408805, 0.5892655367231637, NA, NA, 2, 0, 28
Closure, 9, 90%, FAST-pw, 0.8983050847457622, 212.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 90%, Fastazi-S, 0.8983050847457622, 212.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 90%, Fastazi-P, 0.8983050847457622, 212.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 9, 90%, Random, 0.8983050847457622, 212.0, 0.3121855345911949, 0.36518361581920905, NA, NA, 5, 0, 25
Closure, 9, 100%, Ekstazi+random, 1.0, 236.0, 0.5916666666666666, 0.5916666666666666, 96.86666666666666, 0.41045197740112993, 0, 1, 30
Closure, 9, 100%, FAST-pw, 0.9957627118644073, 235.0, 0.04893617021276595, 0.05296610169491523, 224.0, 0.9491525423728817, 0, 1, 30
Closure, 9, 100%, Fastazi-S, 0.9957627118644073, 235.0, 0.04893617021276595, 0.05296610169491523, 224.0, 0.9491525423728817, 0, 1, 30
Closure, 9, 100%, Fastazi-P, 0.9957627118644073, 235.0, 0.04893617021276595, 0.05296610169491523, 224.0, 0.9491525423728817, 0, 1, 30
Closure, 9, 100%, Random, 1.0, 236.0, 0.37146892655367236, 0.37146892655367236, 148.83333333333334, 0.6306497175141241, 0, 1, 30
Closure, 10, 10%, Ekstazi+random, 0.09745762711864404, 23.0, 0.1289855072463768, 0.19307909604519774, NA, NA, 24, 0, 6
Closure, 10, 10%, FAST-pw, 0.09745762711864404, 23.0, 0.5, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 10%, Fastazi-S, 0.09745762711864404, 23.0, 0.5, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 10%, Fastazi-P, 0.09745762711864404, 23.0, 0.5, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 10%, Random, 0.09745762711864404, 23.0, 0.048550724637681154, 0.15515536723163842, NA, NA, 25, 0, 5
Closure, 10, 20%, Ekstazi+random, 0.19915254237288144, 47.0, 0.21702127659574463, 0.3635593220338983, NA, NA, 18, 0, 12
Closure, 10, 20%, FAST-pw, 0.19915254237288144, 47.0, 0.7553191489361702, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 20%, Fastazi-S, 0.19915254237288144, 47.0, 0.7553191489361702, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 20%, Fastazi-P, 0.19915254237288144, 47.0, 0.7553191489361702, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 20%, Random, 0.19915254237288144, 47.0, 0.2078014184397163, 0.4151129943502825, NA, NA, 16, 0, 14
Closure, 10, 25%, Ekstazi+random, 0.25, 59.0, 0.2604519774011299, 0.4151129943502825, NA, NA, 16, 0, 14
Closure, 10, 25%, FAST-pw, 0.25, 59.0, 0.8050847457627118, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 25%, Fastazi-S, 0.25, 59.0, 0.8050847457627118, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 25%, Fastazi-P, 0.25, 59.0, 0.8050847457627118, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 25%, Random, 0.25, 59.0, 0.27203389830508473, 0.49300847457627117, NA, NA, 13, 0, 17
Closure, 10, 30%, Ekstazi+random, 0.29661016949152536, 70.0, 0.2964285714285715, 0.43961864406779666, NA, NA, 15, 0, 15
Closure, 10, 30%, FAST-pw, 0.29661016949152536, 70.0, 0.8357142857142855, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 30%, Fastazi-S, 0.29661016949152536, 70.0, 0.8357142857142855, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 30%, Fastazi-P, 0.29661016949152536, 70.0, 0.8357142857142855, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 30%, Random, 0.29661016949152536, 70.0, 0.31976190476190475, 0.5403248587570622, NA, NA, 11, 0, 19
Closure, 10, 40%, Ekstazi+random, 0.39830508474576287, 94.0, 0.37003546099290774, 0.5685734463276837, NA, NA, 9, 0, 21
Closure, 10, 40%, FAST-pw, 0.39830508474576287, 94.0, 0.8776595744680857, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 40%, Fastazi-S, 0.39830508474576287, 94.0, 0.8776595744680857, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 40%, Fastazi-P, 0.39830508474576287, 94.0, 0.8776595744680857, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 40%, Random, 0.39830508474576287, 94.0, 0.4196808510638298, 0.6284604519774012, NA, NA, 7, 0, 23
Closure, 10, 50%, Ekstazi+random, 0.5, 118.0, 0.4450564971751413, 0.6391949152542373, NA, NA, 5, 0, 25
Closure, 10, 50%, FAST-pw, 0.5, 118.0, 0.9025423728813563, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 50%, Fastazi-S, 0.5, 118.0, 0.9025423728813563, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 50%, Fastazi-P, 0.5, 118.0, 0.9025423728813563, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 50%, Random, 0.5, 118.0, 0.49251412429378544, 0.6629237288135594, NA, NA, 5, 0, 25
Closure, 10, 60%, Ekstazi+random, 0.5974576271186437, 141.0, 0.516903073286052, 0.6711158192090397, NA, NA, 3, 0, 27
Closure, 10, 60%, FAST-pw, 0.5974576271186437, 141.0, 0.9184397163120571, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 60%, Fastazi-S, 0.5974576271186437, 141.0, 0.9184397163120571, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 60%, Fastazi-P, 0.5974576271186437, 141.0, 0.9184397163120571, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 60%, Random, 0.5974576271186437, 141.0, 0.5609929078014184, 0.7108757062146893, NA, NA, 2, 0, 28
Closure, 10, 70%, Ekstazi+random, 0.6991525423728813, 165.0, 0.5768686868686869, 0.6941384180790962, NA, NA, 1, 0, 29
Closure, 10, 70%, FAST-pw, 0.6991525423728813, 165.0, 0.93030303030303, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 70%, Fastazi-S, 0.6991525423728813, 165.0, 0.93030303030303, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 70%, Fastazi-P, 0.6991525423728813, 165.0, 0.93030303030303, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 70%, Random, 0.6991525423728813, 165.0, 0.6151515151515151, 0.7108757062146893, NA, NA, 2, 0, 28
Closure, 10, 75%, Ekstazi+random, 0.75, 177.0, 0.603295668549906, 0.6941384180790962, NA, NA, 1, 0, 29
Closure, 10, 75%, FAST-pw, 0.75, 177.0, 0.9350282485875708, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 75%, Fastazi-S, 0.75, 177.0, 0.9350282485875708, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 75%, Fastazi-P, 0.75, 177.0, 0.9350282485875708, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 75%, Random, 0.75, 177.0, 0.6375706214689266, 0.7198446327683617, NA, NA, 1, 0, 29
Closure, 10, 80%, Ekstazi+random, 0.7966101694915257, 188.0, 0.6245567375886526, 0.6941384180790962, NA, NA, 1, 0, 29
Closure, 10, 80%, FAST-pw, 0.7966101694915257, 188.0, 0.9388297872340419, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 80%, Fastazi-S, 0.7966101694915257, 188.0, 0.9388297872340419, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 80%, Fastazi-P, 0.7966101694915257, 188.0, 0.9388297872340419, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 80%, Random, 0.7966101694915257, 188.0, 0.6568262411347519, 0.7198446327683617, NA, NA, 1, 0, 29
Closure, 10, 90%, Ekstazi+random, 0.8983050847457622, 212.0, 0.6660377358490568, 0.7000000000000001, 71.3, 0.30211864406779665, 0, 1, 30
Closure, 10, 90%, FAST-pw, 0.8983050847457622, 212.0, 0.9457547169811316, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 90%, Fastazi-S, 0.8983050847457622, 212.0, 0.9457547169811316, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 90%, Fastazi-P, 0.8983050847457622, 212.0, 0.9457547169811316, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 90%, Random, 0.8983050847457622, 212.0, 0.6919025157232706, 0.7198446327683617, NA, NA, 1, 0, 29
Closure, 10, 100%, Ekstazi+random, 1.0, 236.0, 0.7000000000000001, 0.7000000000000001, 71.3, 0.30211864406779665, 0, 1, 30
Closure, 10, 100%, FAST-pw, 0.9957627118644073, 235.0, 0.951063829787234, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 100%, Fastazi-S, 0.9957627118644073, 235.0, 0.951063829787234, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 100%, Fastazi-P, 0.9957627118644073, 235.0, 0.951063829787234, 0.9512711864406781, 12.0, 0.05084745762711866, 0, 1, 30
Closure, 10, 100%, Random, 1.0, 236.0, 0.7230225988700565, 0.7230225988700565, 65.86666666666666, 0.27909604519774006, 0, 1, 30
Closure, 11, 10%, Ekstazi+random, 0.09322033898305089, 22.0, 0.05, 0.06511299435028248, NA, NA, 28, 0, 2
Closure, 11, 10%, FAST-pw, 0.09322033898305089, 22.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 10%, Fastazi-S, 0.09322033898305089, 22.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 10%, Fastazi-P, 0.09322033898305089, 22.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 10%, Random, 0.09322033898305089, 22.0, 0.05378787878787878, 0.09569209039548024, NA, NA, 27, 0, 3
Closure, 11, 20%, Ekstazi+random, 0.19067796610169488, 45.0, 0.08444444444444445, 0.17796610169491525, NA, NA, 24, 0, 6
Closure, 11, 20%, FAST-pw, 0.19067796610169488, 45.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 20%, Fastazi-S, 0.19067796610169488, 45.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 20%, Fastazi-P, 0.19067796610169488, 45.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 20%, Random, 0.19067796610169488, 45.0, 0.1285185185185185, 0.21334745762711865, NA, NA, 23, 0, 7
Closure, 11, 25%, Ekstazi+random, 0.2415254237288134, 57.0, 0.11549707602339182, 0.2048728813559322, NA, NA, 23, 0, 7
Closure, 11, 25%, FAST-pw, 0.2415254237288134, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 25%, Fastazi-S, 0.2415254237288134, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 25%, Fastazi-P, 0.2415254237288134, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 25%, Random, 0.2415254237288134, 57.0, 0.15058479532163743, 0.21334745762711865, NA, NA, 23, 0, 7
Closure, 11, 30%, Ekstazi+random, 0.28813559322033905, 68.0, 0.14142156862745098, 0.25430790960451977, NA, NA, 21, 0, 9
Closure, 11, 30%, FAST-pw, 0.28813559322033905, 68.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 30%, Fastazi-S, 0.28813559322033905, 68.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 30%, Fastazi-P, 0.28813559322033905, 68.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 30%, Random, 0.28813559322033905, 68.0, 0.16715686274509803, 0.23799435028248586, NA, NA, 22, 0, 8
Closure, 11, 40%, Ekstazi+random, 0.38559322033898286, 91.0, 0.19340659340659336, 0.32033898305084746, NA, NA, 18, 0, 12
Closure, 11, 40%, FAST-pw, 0.38559322033898286, 91.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 40%, Fastazi-S, 0.38559322033898286, 91.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 40%, Fastazi-P, 0.38559322033898286, 91.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 40%, Random, 0.38559322033898286, 91.0, 0.2206959706959707, 0.39230225988700573, NA, NA, 15, 0, 15
Closure, 11, 50%, Ekstazi+random, 0.4830508474576268, 114.0, 0.23596491228070177, 0.35522598870056493, NA, NA, 16, 0, 14
Closure, 11, 50%, FAST-pw, 0.4830508474576268, 114.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 50%, Fastazi-S, 0.4830508474576268, 114.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 50%, Fastazi-P, 0.4830508474576268, 114.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 50%, Random, 0.4830508474576268, 114.0, 0.28976608187134506, 0.4501412429378532, NA, NA, 12, 0, 18
Closure, 11, 60%, Ekstazi+random, 0.5805084745762714, 137.0, 0.2833333333333334, 0.4021892655367232, NA, NA, 13, 0, 17
Closure, 11, 60%, FAST-pw, 0.5805084745762714, 137.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 60%, Fastazi-S, 0.5805084745762714, 137.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 60%, Fastazi-P, 0.5805084745762714, 137.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 11, 60%, Random, 0.5805084745762714, 137.0, 0.35620437956204376, 0.514406779661017, NA, NA, 8, 0, 22
Closure, 11, 70%, Ekstazi+random, 0.6779661016949149, 160.0, 0.324375, 0.413135593220339, NA, NA, 12, 0, 18
Closure, 11, 70%, FAST-pw, 0.6779661016949149, 160.0, 0.015624999999999948, 0.33262711864406763, 158.0, 0.6694915254237288, 0, 1, 30
Closure, 11, 70%, Fastazi-S, 0.6779661016949149, 160.0, 0.04687499999999998, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 70%, Fastazi-P, 0.6779661016949149, 160.0, 0.04687499999999998, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 70%, Random, 0.6779661016949149, 160.0, 0.41520833333333335, 0.5391242937853107, NA, NA, 6, 0, 24
Closure, 11, 75%, Ekstazi+random, 0.7245762711864405, 171.0, 0.3421052631578948, 0.413135593220339, NA, NA, 12, 0, 18
Closure, 11, 75%, FAST-pw, 0.7245762711864405, 171.0, 0.07894736842105267, 0.33262711864406763, 158.0, 0.6694915254237288, 0, 1, 30
Closure, 11, 75%, Fastazi-S, 0.7245762711864405, 171.0, 0.10818713450292396, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 75%, Fastazi-P, 0.7245762711864405, 171.0, 0.10818713450292396, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 75%, Random, 0.7245762711864405, 171.0, 0.44083820662768036, 0.5489406779661017, NA, NA, 5, 0, 25
Closure, 11, 80%, Ekstazi+random, 0.7754237288135596, 183.0, 0.3631147540983607, 0.438771186440678, NA, NA, 9, 0, 21
Closure, 11, 80%, FAST-pw, 0.7754237288135596, 183.0, 0.139344262295082, 0.33262711864406763, 158.0, 0.6694915254237288, 0, 1, 30
Closure, 11, 80%, Fastazi-S, 0.7754237288135596, 183.0, 0.16666666666666663, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 80%, Fastazi-P, 0.7754237288135596, 183.0, 0.16666666666666663, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 80%, Random, 0.7754237288135596, 183.0, 0.46848816029143914, 0.557909604519774, NA, NA, 4, 0, 26
Closure, 11, 90%, Ekstazi+random, 0.872881355932204, 206.0, 0.40906148867313924, 0.46723163841807913, NA, NA, 4, 0, 26
Closure, 11, 90%, FAST-pw, 0.872881355932204, 206.0, 0.23543689320388334, 0.33262711864406763, 158.0, 0.6694915254237288, 0, 1, 30
Closure, 11, 90%, Fastazi-S, 0.872881355932204, 206.0, 0.25970873786407744, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 90%, Fastazi-P, 0.872881355932204, 206.0, 0.25970873786407744, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 90%, Random, 0.872881355932204, 206.0, 0.5169093851132687, 0.5740819209039547, NA, NA, 1, 0, 29
Closure, 11, 100%, Ekstazi+random, 0.9703389830508476, 229.0, 0.45735080058224165, 0.4734463276836158, 124.76666666666667, 0.5286723163841808, 0, 1, 30
Closure, 11, 100%, FAST-pw, 0.9703389830508476, 229.0, 0.3122270742358079, 0.33262711864406763, 158.0, 0.6694915254237288, 0, 1, 30
Closure, 11, 100%, Fastazi-S, 0.9661016949152536, 228.0, 0.33114035087719296, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 100%, Fastazi-P, 0.9661016949152536, 228.0, 0.33114035087719296, 0.35381355932203395, 153.0, 0.6483050847457626, 0, 1, 30
Closure, 11, 100%, Random, 0.9703389830508476, 229.0, 0.5644832605531295, 0.5774011299435028, 100.23333333333333, 0.42471751412429376, 0, 1, 30
Closure, 12, 10%, Ekstazi+random, 0.08474576271186436, 20.0, 0.11166666666666666, 0.13149717514124293, NA, NA, 26, 0, 4
Closure, 12, 10%, FAST-pw, 0.08474576271186436, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 12, 10%, Fastazi-S, 0.08474576271186436, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 12, 10%, Fastazi-P, 0.08474576271186436, 20.0, 0.0, 0.0, NA, NA, 30, 0, 0
Closure, 12, 10%, Random, 0.08474576271186436, 20.0, 0.05333333333333334, 0.12655367231638417, NA, NA, 26, 0, 4
Closure, 12, 20%, Ekstazi+random, 0.17372881355932207, 41.0, 0.1991869918699187, 0.3651129943502824, NA, NA, 18, 0, 12
Closure, 12, 20%, FAST-pw, 0.17372881355932207, 41.0, 0.012195121951219518, 0.8283898305084743, 41.0, 0.17372881355932207, 0, 1, 30
Closure, 12, 20%, Fastazi-S, 0.17372881355932207, 41.0, 0.10975609756097561, 0.8453389830508476, 37.0, 0.15677966101694904, 0, 1, 30
Closure, 12, 20%, Fastazi-P, 0.17372881355932207, 41.0, 0.08536585365853652, 0.8411016949152537, 38.0, 0.16101694915254236, 0, 1, 30
Closure, 12, 20%, Random, 0.17372881355932207, 41.0, 0.14512195121951216, 0.27309322033898303, NA, NA, 21, 0, 9
Closure, 12, 25%, Ekstazi+random, 0.2161016949152543, 51.0, 0.24869281045751634, 0.44569209039548024, NA, NA, 15, 0, 15
Closure, 12, 25%, FAST-pw, 0.2161016949152543, 51.0, 0.20588235294117657, 0.8283898305084743, 41.0, 0.17372881355932207, 0, 1, 30
Closure, 12, 25%, Fastazi-S, 0.2161016949152543, 51.0, 0.28431372549019607, 0.8453389830508476, 37.0, 0.15677966101694904, 0, 1, 30
Closure, 12, 25%, Fastazi-P, 0.2161016949152543, 51.0, 0.2647058823529412, 0.8411016949152537, 38.0, 0.16101694915254236, 0, 1, 30
Closure, 12, 25%, Random, 0.2161016949152543, 51.0, 0.18169934640522875, 0.3005649717514124, NA, NA, 20, 0, 10
Closure, 12, 30%, Ekstazi+random, 0.25847457627118664, 61.0, 0.28989071038251363, 0.44569209039548024, NA, NA, 15, 0, 15
Closure, 12, 30%, FAST-pw, 0.25847457627118664, 61.0, 0.336065573770492, 0.8283898305084743, 41.0, 0.17372881355932207, 0, 1, 30
Closure, 12, 30%, Fastazi-S, 0.25847457627118664, 61.0, 0.40163934426229503, 0.8453389830508476, 37.0, 0.15677966101694904, 0, 1, 30
Closure, 12, 30%, Fastazi-P, 0.25847457627118664, 61.0, 0.3852459016393441, 0.8411016949152537, 38.0, 0.16101694915254236, 0, 1, 30
Closure, 12, 30%, Random, 0.25847457627118664, 61.0, 0.21202185792349726, 0.351412429378531, NA, NA, 18, 0, 12
Closure, 12, 40%, Ekstazi+random, 0.34745762711864414, 82.0, 0.36951219512195116, 0.5634180790960454, NA, NA, 10, 0, 20
Closure, 12, 40%, FAST-pw, 0.34745762711864414, 82.0, 0.5060975609756097, 0.8283898305084743, 41.0, 0.17372881355932207, 0, 1, 30
Closure, 12, 40%, Fastazi-S, 0.34745762711864414, 82.0, 0.5548780487804877, 0.8453389830508476, 37.0, 0.15677966101694904, 0, 1, 30
Closure, 12, 40%, Fastazi-P, 0.34745762711864414, 82.0, 0.5426829268292684, 0.8411016949152537, 38.0, 0.16101694915254236, 0, 1, 30
Closure, 12, 40%, Random, 0.34745762711864414, 82.0, 0.28394308943089436, 0.4684322033898305, NA, NA, 13, 0, 17
Closure, 12, 50%, Ekstazi+random, 0.436440677966102, 103.0, 0.4402912621359224, 0.6242231638418081, NA, NA, 7, 0, 23
