Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Time, 7, 60%, Random, 0.5702479338842976, 69.0, 0.2096618357487923, 0.29146005509641876, NA, NA, 18, 0, 12
Time, 7, 70%, Ekstazi+random, 0.6694214876033054, 81.0, 0.2656378600823045, 0.4312672176308539, NA, NA, 7, 0, 23
Time, 7, 70%, FAST-pw, 0.6694214876033054, 81.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 7, 70%, Fastazi-S, 0.6694214876033054, 81.0, 0.04320987654320993, 0.35950413223140504, 78.0, 0.6446280991735535, 0, 1, 30
Time, 7, 70%, Fastazi-P, 0.6694214876033054, 81.0, 0.030864197530864217, 0.35123966942148743, 79.0, 0.652892561983471, 0, 1, 30
Time, 7, 70%, Random, 0.6694214876033054, 81.0, 0.24300411522633744, 0.35, NA, NA, 13, 0, 17
Time, 7, 75%, Ekstazi+random, 0.7190082644628101, 87.0, 0.30114942528735633, 0.44132231404958666, NA, NA, 6, 0, 24
Time, 7, 75%, FAST-pw, 0.7190082644628101, 87.0, 0.05172413793103454, 0.3181818181818183, 83.0, 0.6859504132231404, 0, 1, 30
Time, 7, 75%, Fastazi-S, 0.7190082644628101, 87.0, 0.10919540229885052, 0.35950413223140504, 78.0, 0.6446280991735535, 0, 1, 30
Time, 7, 75%, Fastazi-P, 0.7190082644628101, 87.0, 0.09770114942528738, 0.35123966942148743, 79.0, 0.652892561983471, 0, 1, 30
Time, 7, 75%, Random, 0.7190082644628101, 87.0, 0.26839080459770115, 0.3709366391184573, NA, NA, 11, 0, 19
Time, 7, 80%, Ekstazi+random, 0.7603305785123963, 92.0, 0.3284420289855072, 0.4494490358126721, NA, NA, 5, 0, 25
Time, 7, 80%, FAST-pw, 0.7603305785123963, 92.0, 0.10326086956521732, 0.3181818181818183, 83.0, 0.6859504132231404, 0, 1, 30
Time, 7, 80%, Fastazi-S, 0.7603305785123963, 92.0, 0.15760869565217386, 0.35950413223140504, 78.0, 0.6446280991735535, 0, 1, 30
Time, 7, 80%, Fastazi-P, 0.7603305785123963, 92.0, 0.1467391304347826, 0.35123966942148743, 79.0, 0.652892561983471, 0, 1, 30
Time, 7, 80%, Random, 0.7603305785123963, 92.0, 0.29057971014492756, 0.396694214876033, NA, NA, 8, 0, 22
Time, 7, 90%, Ekstazi+random, 0.8595041322314046, 104.0, 0.3897435897435898, 0.45674931129476576, NA, NA, 4, 0, 26
Time, 7, 90%, FAST-pw, 0.8595041322314046, 104.0, 0.2067307692307692, 0.3181818181818183, 83.0, 0.6859504132231404, 0, 1, 30
Time, 7, 90%, Fastazi-S, 0.8595041322314046, 104.0, 0.25480769230769246, 0.35950413223140504, 78.0, 0.6446280991735535, 0, 1, 30
Time, 7, 90%, Fastazi-P, 0.8595041322314046, 104.0, 0.24519230769230765, 0.35123966942148743, 79.0, 0.652892561983471, 0, 1, 30
Time, 7, 90%, Random, 0.8595041322314046, 104.0, 0.3544871794871795, 0.43581267217630854, NA, NA, 2, 0, 28
Time, 7, 100%, Ekstazi+random, 0.9586776859504129, 116.0, 0.44913793103448263, 0.47190082644628095, 64.4, 0.5322314049586777, 0, 1, 30
Time, 7, 100%, FAST-pw, 0.9586776859504129, 116.0, 0.2887931034482758, 0.3181818181818183, 83.0, 0.6859504132231404, 0, 1, 30
Time, 7, 100%, Fastazi-S, 0.9586776859504129, 116.0, 0.33189655172413807, 0.35950413223140504, 78.0, 0.6446280991735535, 0, 1, 30
Time, 7, 100%, Fastazi-P, 0.9586776859504129, 116.0, 0.3232758620689655, 0.35123966942148743, 79.0, 0.652892561983471, 0, 1, 30
Time, 7, 100%, Random, 0.9586776859504129, 116.0, 0.4176724137931035, 0.44035812672176305, NA, NA, 1, 0, 29
Time, 8, 10%, Ekstazi+random, 0.03305785123966942, 4.0, 0.1125, 0.16487603305785123, NA, NA, 25, 0, 5
Time, 8, 10%, FAST-pw, 0.03305785123966942, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 10%, Fastazi-S, 0.03305785123966942, 4.0, 0.875, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 10%, Fastazi-P, 0.03305785123966942, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 10%, Random, 0.03305785123966942, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 20%, Ekstazi+random, 0.07438016528925619, 9.0, 0.17407407407407405, 0.2597796143250689, NA, NA, 22, 0, 8
Time, 8, 20%, FAST-pw, 0.07438016528925619, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 20%, Fastazi-S, 0.07438016528925619, 9.0, 0.9444444444444439, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 20%, Fastazi-P, 0.07438016528925619, 9.0, 0.27777777777777773, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 20%, Random, 0.07438016528925619, 9.0, 0.025925925925925925, 0.06363636363636364, NA, NA, 28, 0, 2
Time, 8, 25%, Ekstazi+random, 0.09917355371900834, 12.0, 0.2111111111111111, 0.3212121212121212, NA, NA, 20, 0, 10
Time, 8, 25%, FAST-pw, 0.09917355371900834, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 25%, Fastazi-S, 0.09917355371900834, 12.0, 0.9583333333333328, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 25%, Fastazi-P, 0.09917355371900834, 12.0, 0.45833333333333354, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 25%, Random, 0.09917355371900834, 12.0, 0.03611111111111111, 0.06363636363636364, NA, NA, 28, 0, 2
Time, 8, 30%, Ekstazi+random, 0.11570247933884302, 14.0, 0.23452380952380955, 0.4103305785123966, NA, NA, 17, 0, 13
Time, 8, 30%, FAST-pw, 0.11570247933884302, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 8, 30%, Fastazi-S, 0.11570247933884302, 14.0, 0.9642857142857146, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 30%, Fastazi-P, 0.11570247933884302, 14.0, 0.535714285714286, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 30%, Random, 0.11570247933884302, 14.0, 0.04047619047619047, 0.06363636363636364, NA, NA, 28, 0, 2
Time, 8, 40%, Ekstazi+random, 0.15702479338842976, 19.0, 0.30350877192982456, 0.553443526170799, NA, NA, 12, 0, 18
Time, 8, 40%, FAST-pw, 0.15702479338842976, 19.0, 0.23684210526315777, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 40%, Fastazi-S, 0.15702479338842976, 19.0, 0.9736842105263153, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 40%, Fastazi-P, 0.15702479338842976, 19.0, 0.6578947368421051, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 40%, Random, 0.15702479338842976, 19.0, 0.06315789473684211, 0.17851239669421487, NA, NA, 24, 0, 6
Time, 8, 50%, Ekstazi+random, 0.19834710743801667, 24.0, 0.37847222222222227, 0.6362258953168046, NA, NA, 9, 0, 21
Time, 8, 50%, FAST-pw, 0.19834710743801667, 24.0, 0.3958333333333334, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 50%, Fastazi-S, 0.19834710743801667, 24.0, 0.9791666666666672, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 50%, Fastazi-P, 0.19834710743801667, 24.0, 0.7291666666666667, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 50%, Random, 0.19834710743801667, 24.0, 0.10347222222222222, 0.2610192837465565, NA, NA, 21, 0, 9
Time, 8, 60%, Ekstazi+random, 0.23140495867768604, 28.0, 0.43154761904761896, 0.6891184573002757, NA, NA, 7, 0, 23
Time, 8, 60%, FAST-pw, 0.23140495867768604, 28.0, 0.4821428571428573, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 60%, Fastazi-S, 0.23140495867768604, 28.0, 0.9821428571428575, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 60%, Fastazi-P, 0.23140495867768604, 28.0, 0.7678571428571426, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 60%, Random, 0.23140495867768604, 28.0, 0.1375, 0.31363636363636366, NA, NA, 19, 0, 11
Time, 8, 70%, Ekstazi+random, 0.27272727272727254, 33.0, 0.48383838383838385, 0.7622589531680443, NA, NA, 4, 0, 26
Time, 8, 70%, FAST-pw, 0.27272727272727254, 33.0, 0.5606060606060607, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 70%, Fastazi-S, 0.27272727272727254, 33.0, 0.9848484848484845, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 70%, Fastazi-P, 0.27272727272727254, 33.0, 0.8030303030303034, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 70%, Random, 0.27272727272727254, 33.0, 0.1782828282828283, 0.412258953168044, NA, NA, 15, 0, 15
Time, 8, 75%, Ekstazi+random, 0.29752066115702475, 36.0, 0.5185185185185185, 0.809917355371901, NA, NA, 2, 0, 28
Time, 8, 75%, FAST-pw, 0.29752066115702475, 36.0, 0.5972222222222218, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 75%, Fastazi-S, 0.29752066115702475, 36.0, 0.9861111111111108, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 75%, Fastazi-P, 0.29752066115702475, 36.0, 0.819444444444444, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 75%, Random, 0.29752066115702475, 36.0, 0.20509259259259255, 0.412258953168044, NA, NA, 15, 0, 15
Time, 8, 80%, Ekstazi+random, 0.3140495867768595, 38.0, 0.5403508771929826, 0.809917355371901, NA, NA, 2, 0, 28
Time, 8, 80%, FAST-pw, 0.3140495867768595, 38.0, 0.6184210526315789, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 80%, Fastazi-S, 0.3140495867768595, 38.0, 0.9868421052631576, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 80%, Fastazi-P, 0.3140495867768595, 38.0, 0.8289473684210524, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 80%, Random, 0.3140495867768595, 38.0, 0.22061403508771932, 0.412258953168044, NA, NA, 15, 0, 15
Time, 8, 90%, Ekstazi+random, 0.35537190082644626, 43.0, 0.5906976744186048, 0.8545454545454547, 18.1, 0.1495867768595041, 0, 1, 30
Time, 8, 90%, FAST-pw, 0.35537190082644626, 43.0, 0.6627906976744186, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 90%, Fastazi-S, 0.35537190082644626, 43.0, 0.9883720930232551, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 90%, Fastazi-P, 0.35537190082644626, 43.0, 0.8488372093023252, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 90%, Random, 0.35537190082644626, 43.0, 0.2531007751937985, 0.412258953168044, NA, NA, 15, 0, 15
Time, 8, 100%, Ekstazi+random, 0.39669421487603335, 48.0, 0.6333333333333333, 0.8545454545454547, 18.1, 0.1495867768595041, 0, 1, 30
Time, 8, 100%, FAST-pw, 0.39669421487603335, 48.0, 0.6979166666666667, 0.8801652892561977, 15.0, 0.12396694214876026, 0, 1, 30
Time, 8, 100%, Fastazi-S, 0.39669421487603335, 48.0, 0.9895833333333328, 0.9958677685950408, 1.0, 0.008264462809917356, 0, 1, 30
Time, 8, 100%, Fastazi-P, 0.39669421487603335, 48.0, 0.8645833333333329, 0.9462809917355377, 7.0, 0.05785123966942151, 0, 1, 30
Time, 8, 100%, Random, 0.39669421487603335, 48.0, 0.28125, 0.4333333333333333, NA, NA, 14, 0, 16
Time, 9, 10%, Ekstazi+random, 0.09090909090909087, 11.0, 0.04696969696969697, 0.09517906336088154, NA, NA, 27, 0, 3
Time, 9, 10%, FAST-pw, 0.09090909090909087, 11.0, 0.13636363636363635, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 10%, Fastazi-S, 0.09090909090909087, 11.0, 0.5, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 10%, Fastazi-P, 0.09090909090909087, 11.0, 0.22727272727272732, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 10%, Random, 0.09090909090909087, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 9, 20%, Ekstazi+random, 0.19008264462809907, 23.0, 0.10797101449275362, 0.20950413223140496, NA, NA, 23, 0, 7
Time, 9, 20%, FAST-pw, 0.19008264462809907, 23.0, 0.5869565217391306, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 20%, Fastazi-S, 0.19008264462809907, 23.0, 0.7608695652173909, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 20%, Fastazi-P, 0.19008264462809907, 23.0, 0.6304347826086955, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 20%, Random, 0.19008264462809907, 23.0, 0.03043478260869565, 0.11377410468319558, NA, NA, 26, 0, 4
Time, 9, 25%, Ekstazi+random, 0.23966942148760323, 29.0, 0.1339080459770115, 0.20950413223140496, NA, NA, 23, 0, 7
Time, 9, 25%, FAST-pw, 0.23966942148760323, 29.0, 0.6724137931034483, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 25%, Fastazi-S, 0.23966942148760323, 29.0, 0.8103448275862066, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 25%, Fastazi-P, 0.23966942148760323, 29.0, 0.7068965517241385, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 25%, Random, 0.23966942148760323, 29.0, 0.058620689655172406, 0.16611570247933885, NA, NA, 24, 0, 6
Time, 9, 30%, Ekstazi+random, 0.28099173553719026, 34.0, 0.1544117647058823, 0.2590909090909091, NA, NA, 21, 0, 9
Time, 9, 30%, FAST-pw, 0.28099173553719026, 34.0, 0.7205882352941173, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 30%, Fastazi-S, 0.28099173553719026, 34.0, 0.8382352941176474, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 30%, Fastazi-P, 0.28099173553719026, 34.0, 0.75, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 30%, Random, 0.28099173553719026, 34.0, 0.0838235294117647, 0.19132231404958677, NA, NA, 23, 0, 7
Time, 9, 40%, Ekstazi+random, 0.38016528925619814, 46.0, 0.20036231884057976, 0.34476584022038564, NA, NA, 17, 0, 13
Time, 9, 40%, FAST-pw, 0.38016528925619814, 46.0, 0.7934782608695653, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 40%, Fastazi-S, 0.38016528925619814, 46.0, 0.8804347826086955, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 40%, Fastazi-P, 0.38016528925619814, 46.0, 0.8152173913043478, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 40%, Random, 0.38016528925619814, 46.0, 0.1282608695652174, 0.2140495867768595, NA, NA, 22, 0, 8
Time, 9, 50%, Ekstazi+random, 0.47933884297520646, 58.0, 0.26752873563218393, 0.4232782369146006, NA, NA, 13, 0, 17
Time, 9, 50%, FAST-pw, 0.47933884297520646, 58.0, 0.8362068965517235, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 50%, Fastazi-S, 0.47933884297520646, 58.0, 0.9051724137931033, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 50%, Fastazi-P, 0.47933884297520646, 58.0, 0.8534482758620687, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 50%, Random, 0.47933884297520646, 58.0, 0.16867816091954022, 0.27176308539944904, NA, NA, 19, 0, 11
Time, 9, 60%, Ekstazi+random, 0.5702479338842976, 69.0, 0.32705314009661834, 0.5016528925619834, NA, NA, 8, 0, 22
Time, 9, 60%, FAST-pw, 0.5702479338842976, 69.0, 0.8623188405797106, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 60%, Fastazi-S, 0.5702479338842976, 69.0, 0.9202898550724645, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 60%, Fastazi-P, 0.5702479338842976, 69.0, 0.8768115942028986, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 60%, Random, 0.5702479338842976, 69.0, 0.20748792270531402, 0.30454545454545456, NA, NA, 17, 0, 13
Time, 9, 70%, Ekstazi+random, 0.6694214876033054, 81.0, 0.39176954732510294, 0.5267217630853994, NA, NA, 6, 0, 24
Time, 9, 70%, FAST-pw, 0.6694214876033054, 81.0, 0.8827160493827159, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 70%, Fastazi-S, 0.6694214876033054, 81.0, 0.9320987654320982, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 70%, Fastazi-P, 0.6694214876033054, 81.0, 0.8950617283950623, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 70%, Random, 0.6694214876033054, 81.0, 0.25102880658436216, 0.3443526170798898, NA, NA, 14, 0, 16
Time, 9, 75%, Ekstazi+random, 0.7190082644628101, 87.0, 0.4199233716475097, 0.5267217630853994, NA, NA, 6, 0, 24
Time, 9, 75%, FAST-pw, 0.7190082644628101, 87.0, 0.8908045977011491, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 75%, Fastazi-S, 0.7190082644628101, 87.0, 0.9367816091954025, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 75%, Fastazi-P, 0.7190082644628101, 87.0, 0.9022988505747128, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 75%, Random, 0.7190082644628101, 87.0, 0.27222222222222225, 0.3549586776859504, NA, NA, 13, 0, 17
Time, 9, 80%, Ekstazi+random, 0.7603305785123963, 92.0, 0.4405797101449275, 0.5267217630853994, NA, NA, 6, 0, 24
Time, 9, 80%, FAST-pw, 0.7603305785123963, 92.0, 0.8967391304347822, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 80%, Fastazi-S, 0.7603305785123963, 92.0, 0.9402173913043478, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 80%, Fastazi-P, 0.7603305785123963, 92.0, 0.9076086956521746, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 80%, Random, 0.7603305785123963, 92.0, 0.2916666666666667, 0.38154269972451793, NA, NA, 10, 0, 20
Time, 9, 90%, Ekstazi+random, 0.8595041322314046, 104.0, 0.48621794871794854, 0.5490358126721764, NA, NA, 2, 0, 28
Time, 9, 90%, FAST-pw, 0.8595041322314046, 104.0, 0.9086538461538465, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 90%, Fastazi-S, 0.8595041322314046, 104.0, 0.9471153846153842, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 90%, Fastazi-P, 0.8595041322314046, 104.0, 0.9182692307692302, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 90%, Random, 0.8595041322314046, 104.0, 0.33717948717948715, 0.39283746556473825, NA, NA, 8, 0, 22
Time, 9, 100%, Ekstazi+random, 0.9586776859504129, 116.0, 0.5373563218390804, 0.5564738292011019, 54.166666666666664, 0.4476584022038568, 0, 1, 30
Time, 9, 100%, FAST-pw, 0.9586776859504129, 116.0, 0.9181034482758614, 0.9214876033057849, 10.0, 0.08264462809917356, 0, 1, 30
Time, 9, 100%, Fastazi-S, 0.9586776859504129, 116.0, 0.9525862068965517, 0.954545454545454, 6.0, 0.04958677685950417, 0, 1, 30
Time, 9, 100%, Fastazi-P, 0.9586776859504129, 116.0, 0.9267241379310348, 0.9297520661157029, 9.0, 0.07438016528925619, 0, 1, 30
Time, 9, 100%, Random, 0.9586776859504129, 116.0, 0.3862068965517242, 0.4060606060606061, NA, NA, 4, 0, 26
Time, 10, 10%, Ekstazi+random, 0.09090909090909087, 11.0, 0.06666666666666667, 0.1272727272727273, NA, NA, 26, 0, 4
Time, 10, 10%, FAST-pw, 0.09090909090909087, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 10%, Fastazi-S, 0.09090909090909087, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 10%, Fastazi-P, 0.09090909090909087, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 10%, Random, 0.09090909090909087, 11.0, 0.019696969696969695, 0.03209366391184573, NA, NA, 29, 0, 1
Time, 10, 20%, Ekstazi+random, 0.19008264462809907, 23.0, 0.11884057971014492, 0.18457300275482094, NA, NA, 24, 0, 6
Time, 10, 20%, FAST-pw, 0.19008264462809907, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 20%, Fastazi-S, 0.19008264462809907, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 20%, Fastazi-P, 0.19008264462809907, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 20%, Random, 0.19008264462809907, 23.0, 0.08043478260869566, 0.20426997245179065, NA, NA, 23, 0, 7
Time, 10, 25%, Ekstazi+random, 0.23140495867768604, 28.0, 0.14285714285714285, 0.23801652892561984, NA, NA, 22, 0, 8
Time, 10, 25%, FAST-pw, 0.23140495867768604, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 25%, Fastazi-S, 0.23140495867768604, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 25%, Fastazi-P, 0.23140495867768604, 28.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 25%, Random, 0.23140495867768604, 28.0, 0.1136904761904762, 0.2568870523415978, NA, NA, 21, 0, 9
Time, 10, 30%, Ekstazi+random, 0.28099173553719026, 34.0, 0.167156862745098, 0.26267217630853995, NA, NA, 21, 0, 9
Time, 10, 30%, FAST-pw, 0.28099173553719026, 34.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 30%, Fastazi-S, 0.28099173553719026, 34.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 30%, Fastazi-P, 0.28099173553719026, 34.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 30%, Random, 0.28099173553719026, 34.0, 0.14656862745098037, 0.2568870523415978, NA, NA, 21, 0, 9
Time, 10, 40%, Ekstazi+random, 0.38016528925619814, 46.0, 0.21666666666666667, 0.3303030303030303, NA, NA, 18, 0, 12
Time, 10, 40%, FAST-pw, 0.38016528925619814, 46.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 40%, Fastazi-S, 0.38016528925619814, 46.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 40%, Fastazi-P, 0.38016528925619814, 46.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 40%, Random, 0.38016528925619814, 46.0, 0.19347826086956524, 0.2801652892561984, NA, NA, 20, 0, 10
Time, 10, 50%, Ekstazi+random, 0.47107438016528924, 57.0, 0.26783625730994154, 0.40826446280991735, NA, NA, 14, 0, 16
Time, 10, 50%, FAST-pw, 0.47107438016528924, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 50%, Fastazi-S, 0.47107438016528924, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 50%, Fastazi-P, 0.47107438016528924, 57.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 50%, Random, 0.47107438016528924, 57.0, 0.22309941520467838, 0.29903581267217627, NA, NA, 19, 0, 11
Time, 10, 60%, Ekstazi+random, 0.5702479338842976, 69.0, 0.31739130434782603, 0.43884297520661153, NA, NA, 12, 0, 18
Time, 10, 60%, FAST-pw, 0.5702479338842976, 69.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 60%, Fastazi-S, 0.5702479338842976, 69.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 60%, Fastazi-P, 0.5702479338842976, 69.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 60%, Random, 0.5702479338842976, 69.0, 0.25917874396135265, 0.36267217630854, NA, NA, 15, 0, 15
Time, 10, 70%, Ekstazi+random, 0.6611570247933884, 80.0, 0.3604166666666667, 0.46418732782369143, NA, NA, 10, 0, 20
Time, 10, 70%, FAST-pw, 0.6611570247933884, 80.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 70%, Fastazi-S, 0.6611570247933884, 80.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 70%, Fastazi-P, 0.6611570247933884, 80.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 70%, Random, 0.6611570247933884, 80.0, 0.3008333333333333, 0.42479338842975206, NA, NA, 10, 0, 20
Time, 10, 75%, Ekstazi+random, 0.7107438016528925, 86.0, 0.38585271317829467, 0.49600550964187323, NA, NA, 7, 0, 23
Time, 10, 75%, FAST-pw, 0.7107438016528925, 86.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 75%, Fastazi-S, 0.7107438016528925, 86.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 75%, Fastazi-P, 0.7107438016528925, 86.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 75%, Random, 0.7107438016528925, 86.0, 0.3284883720930233, 0.4359504132231405, NA, NA, 9, 0, 21
Time, 10, 80%, Ekstazi+random, 0.7603305785123963, 92.0, 0.4125, 0.5133608815426997, NA, NA, 5, 0, 25
Time, 10, 80%, FAST-pw, 0.7603305785123963, 92.0, 0.0, 0.0, NA, NA, 30, 0, 0
Time, 10, 80%, Fastazi-S, 0.7603305785123963, 92.0, 0.04891304347826082, 0.27685950413223126, 88.0, 0.727272727272727, 0, 1, 30
Time, 10, 80%, Fastazi-P, 0.7603305785123963, 92.0, 0.038043478260869616, 0.268595041322314, 89.0, 0.7355371900826452, 0, 1, 30
Time, 10, 80%, Random, 0.7603305785123963, 92.0, 0.3556159420289855, 0.4541322314049587, NA, NA, 7, 0, 23
Time, 10, 90%, Ekstazi+random, 0.8512396694214882, 103.0, 0.46067961165048543, 0.5260330578512397, NA, NA, 3, 0, 27
Time, 10, 90%, FAST-pw, 0.8512396694214882, 103.0, 0.10194174757281542, 0.23553719008264462, 93.0, 0.768595041322314, 0, 1, 30
Time, 10, 90%, Fastazi-S, 0.8512396694214882, 103.0, 0.150485436893204, 0.27685950413223126, 88.0, 0.727272727272727, 0, 1, 30
Time, 10, 90%, Fastazi-P, 0.8512396694214882, 103.0, 0.14077669902912632, 0.268595041322314, 89.0, 0.7355371900826452, 0, 1, 30
Time, 10, 90%, Random, 0.8512396694214882, 103.0, 0.4074433656957929, 0.47575757575757577, NA, NA, 4, 0, 26
Time, 10, 100%, Ekstazi+random, 0.9504132231404964, 115.0, 0.5121739130434783, 0.5363636363636364, 56.6, 0.4677685950413223, 0, 1, 30
