Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Cli, 26, 90%, Ekstazi+random, 0.8974358974358977, 70.0, 0.5780952380952381, 0.6076923076923076, NA, NA, 4, 0, 26
Cli, 26, 90%, FAST-pw, 0.8974358974358977, 70.0, 0.7071428571428569, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 90%, Fastazi-S, 0.8974358974358977, 70.0, 0.7071428571428569, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 90%, Fastazi-P, 0.8974358974358977, 70.0, 0.7071428571428569, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 90%, Random, 0.8974358974358977, 70.0, 0.4842857142857144, 0.5303418803418805, NA, NA, 2, 0, 28
Cli, 26, 100%, Ekstazi+random, 1.0, 78.0, 0.6128205128205128, 0.6128205128205128, 30.7, 0.3935897435897436, 0, 1, 30
Cli, 26, 100%, FAST-pw, 1.0, 78.0, 0.7371794871794876, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 100%, Fastazi-S, 1.0, 78.0, 0.7371794871794876, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 100%, Fastazi-P, 1.0, 78.0, 0.7371794871794876, 0.7371794871794876, 21.0, 0.2692307692307692, 0, 1, 30
Cli, 26, 100%, Random, 1.0, 78.0, 0.5316239316239317, 0.5316239316239317, 37.03333333333333, 0.4747863247863248, 0, 1, 30
Cli, 27, 10%, Ekstazi+random, 0.08974358974358973, 7.0, 0.03333333333333333, 0.18504273504273508, NA, NA, 24, 0, 6
Cli, 27, 10%, FAST-pw, 0.08974358974358973, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 27, 10%, Fastazi-S, 0.08974358974358973, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 27, 10%, Fastazi-P, 0.08974358974358973, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 27, 10%, Random, 0.08974358974358973, 7.0, 0.14047619047619048, 0.2856837606837607, NA, NA, 21, 0, 9
Cli, 27, 20%, Ekstazi+random, 0.19230769230769243, 15.0, 0.18444444444444444, 0.3585470085470085, NA, NA, 18, 0, 12
Cli, 27, 20%, FAST-pw, 0.19230769230769243, 15.0, 0.3, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 20%, Fastazi-S, 0.19230769230769243, 15.0, 0.366666666666667, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 20%, Fastazi-P, 0.19230769230769243, 15.0, 0.366666666666667, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 20%, Random, 0.19230769230769243, 15.0, 0.2711111111111111, 0.429059829059829, NA, NA, 16, 0, 14
Cli, 27, 25%, Ekstazi+random, 0.2307692307692308, 18.0, 0.23055555555555554, 0.489102564102564, NA, NA, 13, 0, 17
Cli, 27, 25%, FAST-pw, 0.2307692307692308, 18.0, 0.4166666666666666, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 25%, Fastazi-S, 0.2307692307692308, 18.0, 0.47222222222222193, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 25%, Fastazi-P, 0.2307692307692308, 18.0, 0.47222222222222193, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 25%, Random, 0.2307692307692308, 18.0, 0.30462962962962964, 0.4549145299145298, NA, NA, 15, 0, 15
Cli, 27, 30%, Ekstazi+random, 0.282051282051282, 22.0, 0.2962121212121212, 0.5382478632478631, NA, NA, 11, 0, 19
Cli, 27, 30%, FAST-pw, 0.282051282051282, 22.0, 0.5227272727272729, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 30%, Fastazi-S, 0.282051282051282, 22.0, 0.5681818181818182, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 30%, Fastazi-P, 0.282051282051282, 22.0, 0.5681818181818182, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 30%, Random, 0.282051282051282, 22.0, 0.3477272727272727, 0.5049145299145298, NA, NA, 13, 0, 17
Cli, 27, 40%, Ekstazi+random, 0.38461538461538486, 30.0, 0.40555555555555556, 0.6482905982905982, NA, NA, 6, 0, 24
Cli, 27, 40%, FAST-pw, 0.38461538461538486, 30.0, 0.6499999999999999, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 40%, Fastazi-S, 0.38461538461538486, 30.0, 0.6833333333333335, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 40%, Fastazi-P, 0.38461538461538486, 30.0, 0.6833333333333335, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 40%, Random, 0.38461538461538486, 30.0, 0.4227777777777778, 0.5933760683760684, NA, NA, 9, 0, 21
Cli, 27, 50%, Ekstazi+random, 0.4743589743589744, 37.0, 0.48153153153153144, 0.6664529914529914, NA, NA, 5, 0, 25
Cli, 27, 50%, FAST-pw, 0.4743589743589744, 37.0, 0.7162162162162162, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 50%, Fastazi-S, 0.4743589743589744, 37.0, 0.7432432432432431, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 50%, Fastazi-P, 0.4743589743589744, 37.0, 0.7432432432432431, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 50%, Random, 0.4743589743589744, 37.0, 0.48558558558558557, 0.6508547008547008, NA, NA, 6, 0, 24
Cli, 27, 60%, Ekstazi+random, 0.5769230769230768, 45.0, 0.557037037037037, 0.7162393162393161, NA, NA, 2, 0, 28
Cli, 27, 60%, FAST-pw, 0.5769230769230768, 45.0, 0.766666666666666, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 60%, Fastazi-S, 0.5769230769230768, 45.0, 0.7888888888888889, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 60%, Fastazi-P, 0.5769230769230768, 45.0, 0.7888888888888889, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 60%, Random, 0.5769230769230768, 45.0, 0.5500000000000003, 0.6980769230769229, NA, NA, 3, 0, 27
Cli, 27, 70%, Ekstazi+random, 0.6666666666666666, 52.0, 0.6080128205128204, 0.7275641025641025, NA, NA, 1, 0, 29
Cli, 27, 70%, FAST-pw, 0.6666666666666666, 52.0, 0.7980769230769232, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 70%, Fastazi-S, 0.6666666666666666, 52.0, 0.8173076923076924, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 70%, Fastazi-P, 0.6666666666666666, 52.0, 0.8173076923076924, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 70%, Random, 0.6666666666666666, 52.0, 0.5993589743589743, 0.7106837606837606, NA, NA, 2, 0, 28
Cli, 27, 75%, Ekstazi+random, 0.7179487179487178, 56.0, 0.6336309523809524, 0.7275641025641025, NA, NA, 1, 0, 29
Cli, 27, 75%, FAST-pw, 0.7179487179487178, 56.0, 0.8125, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 75%, Fastazi-S, 0.7179487179487178, 56.0, 0.8303571428571425, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 75%, Fastazi-P, 0.7179487179487178, 56.0, 0.8303571428571425, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 75%, Random, 0.7179487179487178, 56.0, 0.625297619047619, 0.7215811965811963, NA, NA, 1, 0, 29
Cli, 27, 80%, Ekstazi+random, 0.7692307692307697, 60.0, 0.6558333333333333, 0.7275641025641025, NA, NA, 1, 0, 29
Cli, 27, 80%, FAST-pw, 0.7692307692307697, 60.0, 0.8249999999999995, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 80%, Fastazi-S, 0.7692307692307697, 60.0, 0.8416666666666661, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 80%, Fastazi-P, 0.7692307692307697, 60.0, 0.8416666666666661, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 80%, Random, 0.7692307692307697, 60.0, 0.6480555555555557, 0.7215811965811963, NA, NA, 1, 0, 29
Cli, 27, 90%, Ekstazi+random, 0.8589743589743585, 67.0, 0.6915422885572139, 0.7350427350427349, 21.166666666666668, 0.27136752136752135, 0, 1, 30
Cli, 27, 90%, FAST-pw, 0.8589743589743585, 67.0, 0.843283582089552, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 90%, Fastazi-S, 0.8589743589743585, 67.0, 0.8582089552238801, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 90%, Fastazi-P, 0.8589743589743585, 67.0, 0.8582089552238801, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 90%, Random, 0.8589743589743585, 67.0, 0.6835820895522389, 0.728205128205128, 21.7, 0.27820512820512816, 0, 1, 30
Cli, 27, 100%, Ekstazi+random, 0.9615384615384609, 75.0, 0.7244444444444443, 0.7350427350427349, 21.166666666666668, 0.27136752136752135, 0, 1, 30
Cli, 27, 100%, FAST-pw, 0.9615384615384609, 75.0, 0.8599999999999997, 0.8653846153846156, 11.0, 0.141025641025641, 0, 1, 30
Cli, 27, 100%, Fastazi-S, 0.9615384615384609, 75.0, 0.8733333333333337, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 100%, Fastazi-P, 0.9615384615384609, 75.0, 0.8733333333333337, 0.8782051282051279, 10.0, 0.1282051282051282, 0, 1, 30
Cli, 27, 100%, Random, 0.9615384615384609, 75.0, 0.7173333333333332, 0.728205128205128, 21.7, 0.27820512820512816, 0, 1, 30
Cli, 28, 10%, Ekstazi+random, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 10%, FAST-pw, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 10%, Fastazi-S, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 10%, Fastazi-P, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 10%, Random, 0.08860759493670887, 7.0, 0.06428571428571428, 0.0968354430379747, NA, NA, 27, 0, 3
Cli, 28, 20%, Ekstazi+random, 0.18987341772151908, 15.0, 0.023333333333333334, 0.08544303797468356, NA, NA, 27, 0, 3
Cli, 28, 20%, FAST-pw, 0.18987341772151908, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 20%, Fastazi-S, 0.18987341772151908, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 20%, Fastazi-P, 0.18987341772151908, 15.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 20%, Random, 0.18987341772151908, 15.0, 0.09555555555555556, 0.12616033755274264, NA, NA, 26, 0, 4
Cli, 28, 25%, Ekstazi+random, 0.2405063291139242, 19.0, 0.04912280701754386, 0.1637130801687764, NA, NA, 24, 0, 6
Cli, 28, 25%, FAST-pw, 0.2405063291139242, 19.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 25%, Fastazi-S, 0.2405063291139242, 19.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 25%, Fastazi-P, 0.2405063291139242, 19.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 25%, Random, 0.2405063291139242, 19.0, 0.10350877192982456, 0.12616033755274264, NA, NA, 26, 0, 4
Cli, 28, 30%, Ekstazi+random, 0.29113924050632894, 23.0, 0.08260869565217392, 0.21308016877637134, NA, NA, 22, 0, 8
Cli, 28, 30%, FAST-pw, 0.29113924050632894, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 30%, Fastazi-S, 0.29113924050632894, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 30%, Fastazi-P, 0.29113924050632894, 23.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 30%, Random, 0.29113924050632894, 23.0, 0.10869565217391304, 0.12616033755274264, NA, NA, 26, 0, 4
Cli, 28, 40%, Ekstazi+random, 0.3924050632911394, 31.0, 0.14139784946236558, 0.27827004219409285, NA, NA, 19, 0, 11
Cli, 28, 40%, FAST-pw, 0.3924050632911394, 31.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 40%, Fastazi-S, 0.3924050632911394, 31.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 40%, Fastazi-P, 0.3924050632911394, 31.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 28, 40%, Random, 0.3924050632911394, 31.0, 0.12849462365591396, 0.19219409282700423, NA, NA, 23, 0, 7
Cli, 28, 50%, Ekstazi+random, 0.4936708860759497, 39.0, 0.1927350427350427, 0.31455696202531647, NA, NA, 17, 0, 13
Cli, 28, 50%, FAST-pw, 0.4936708860759497, 39.0, 0.16666666666666666, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 50%, Fastazi-S, 0.4936708860759497, 39.0, 0.19230769230769243, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 50%, Fastazi-P, 0.4936708860759497, 39.0, 0.19230769230769243, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 50%, Random, 0.4936708860759497, 39.0, 0.15641025641025638, 0.24599156118143464, NA, NA, 20, 0, 10
Cli, 28, 60%, Ekstazi+random, 0.5822784810126579, 46.0, 0.2344202898550725, 0.3453586497890295, NA, NA, 15, 0, 15
Cli, 28, 60%, FAST-pw, 0.5822784810126579, 46.0, 0.2934782608695653, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 60%, Fastazi-S, 0.5822784810126579, 46.0, 0.3152173913043477, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 60%, Fastazi-P, 0.5822784810126579, 46.0, 0.3152173913043477, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 60%, Random, 0.5822784810126579, 46.0, 0.1945652173913044, 0.32215189873417727, NA, NA, 15, 0, 15
Cli, 28, 70%, Ekstazi+random, 0.6835443037974683, 54.0, 0.27376543209876547, 0.3453586497890295, NA, NA, 15, 0, 15
Cli, 28, 70%, FAST-pw, 0.6835443037974683, 54.0, 0.3981481481481482, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 70%, Fastazi-S, 0.6835443037974683, 54.0, 0.4166666666666666, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 70%, Fastazi-P, 0.6835443037974683, 54.0, 0.4166666666666666, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 70%, Random, 0.6835443037974683, 54.0, 0.24259259259259258, 0.3345991561181435, NA, NA, 14, 0, 16
Cli, 28, 75%, Ekstazi+random, 0.7341772151898737, 58.0, 0.2951149425287356, 0.3850210970464135, NA, NA, 11, 0, 19
Cli, 28, 75%, FAST-pw, 0.7341772151898737, 58.0, 0.4396551724137932, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 75%, Fastazi-S, 0.7341772151898737, 58.0, 0.4568965517241383, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 75%, Fastazi-P, 0.7341772151898737, 58.0, 0.4568965517241383, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 75%, Random, 0.7341772151898737, 58.0, 0.267528735632184, 0.36476793248945155, NA, NA, 11, 0, 19
Cli, 28, 80%, Ekstazi+random, 0.7848101265822788, 62.0, 0.32096774193548394, 0.409704641350211, NA, NA, 8, 0, 22
Cli, 28, 80%, FAST-pw, 0.7848101265822788, 62.0, 0.4758064516129034, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 80%, Fastazi-S, 0.7848101265822788, 62.0, 0.4919354838709679, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 80%, Fastazi-P, 0.7848101265822788, 62.0, 0.4919354838709679, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 80%, Random, 0.7848101265822788, 62.0, 0.2948924731182796, 0.3964135021097047, NA, NA, 7, 0, 23
Cli, 28, 90%, Ekstazi+random, 0.886075949367089, 70.0, 0.37785714285714284, 0.43734177215189884, NA, NA, 3, 0, 27
Cli, 28, 90%, FAST-pw, 0.886075949367089, 70.0, 0.535714285714286, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 90%, Fastazi-S, 0.886075949367089, 70.0, 0.5500000000000003, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 90%, Fastazi-P, 0.886075949367089, 70.0, 0.5500000000000003, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 90%, Random, 0.886075949367089, 70.0, 0.35, 0.4012658227848102, NA, NA, 6, 0, 24
Cli, 28, 100%, Ekstazi+random, 0.9873417721518994, 78.0, 0.43589743589743585, 0.4430379746835444, 44.5, 0.5632911392405064, 0, 1, 30
Cli, 28, 100%, FAST-pw, 0.9873417721518994, 78.0, 0.5833333333333335, 0.5886075949367091, 33.0, 0.41772151898734206, 0, 1, 30
Cli, 28, 100%, Fastazi-S, 0.9873417721518994, 78.0, 0.5961538461538464, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 100%, Fastazi-P, 0.9873417721518994, 78.0, 0.5961538461538464, 0.6012658227848106, 32.0, 0.4050632911392408, 0, 1, 30
Cli, 28, 100%, Random, 0.9873417721518994, 78.0, 0.4008547008547009, 0.4075949367088608, NA, NA, 2, 0, 28
Cli, 29, 10%, Ekstazi+random, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 29, 10%, FAST-pw, 0.08860759493670887, 7.0, 0.928571428571428, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 10%, Fastazi-S, 0.08860759493670887, 7.0, 0.928571428571428, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 10%, Fastazi-P, 0.08860759493670887, 7.0, 0.928571428571428, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 10%, Random, 0.08860759493670887, 7.0, 0.023809523809523805, 0.0628691983122363, NA, NA, 28, 0, 2
Cli, 29, 20%, Ekstazi+random, 0.17721518987341775, 14.0, 0.03809523809523809, 0.11645569620253164, NA, NA, 26, 0, 4
Cli, 29, 20%, FAST-pw, 0.17721518987341775, 14.0, 0.9642857142857146, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 20%, Fastazi-S, 0.17721518987341775, 14.0, 0.9642857142857146, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 20%, Fastazi-P, 0.17721518987341775, 14.0, 0.9642857142857146, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 20%, Random, 0.17721518987341775, 14.0, 0.11785714285714285, 0.3225738396624473, NA, NA, 19, 0, 11
Cli, 29, 25%, Ekstazi+random, 0.22784810126582286, 18.0, 0.07222222222222222, 0.1708860759493671, NA, NA, 24, 0, 6
Cli, 29, 25%, FAST-pw, 0.22784810126582286, 18.0, 0.9722222222222217, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 25%, Fastazi-S, 0.22784810126582286, 18.0, 0.9722222222222217, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 25%, Fastazi-P, 0.22784810126582286, 18.0, 0.9722222222222217, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 25%, Random, 0.22784810126582286, 18.0, 0.17777777777777778, 0.34936708860759497, NA, NA, 18, 0, 12
Cli, 29, 30%, Ekstazi+random, 0.2784810126582277, 22.0, 0.10075757575757575, 0.19641350210970465, NA, NA, 23, 0, 7
Cli, 29, 30%, FAST-pw, 0.2784810126582277, 22.0, 0.9772727272727268, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 30%, Fastazi-S, 0.2784810126582277, 22.0, 0.9772727272727268, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 30%, Fastazi-P, 0.2784810126582277, 22.0, 0.9772727272727268, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 30%, Random, 0.2784810126582277, 22.0, 0.2181818181818182, 0.34936708860759497, NA, NA, 18, 0, 12
Cli, 29, 40%, Ekstazi+random, 0.36708860759493683, 29.0, 0.14770114942528736, 0.24409282700421944, NA, NA, 21, 0, 9
Cli, 29, 40%, FAST-pw, 0.36708860759493683, 29.0, 0.9827586206896549, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 40%, Fastazi-S, 0.36708860759493683, 29.0, 0.9827586206896549, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 40%, Fastazi-P, 0.36708860759493683, 29.0, 0.9827586206896549, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 40%, Random, 0.36708860759493683, 29.0, 0.2798850574712644, 0.46139240506329127, NA, NA, 13, 0, 17
Cli, 29, 50%, Ekstazi+random, 0.46835443037974706, 37.0, 0.1995495495495495, 0.3238396624472574, NA, NA, 17, 0, 13
Cli, 29, 50%, FAST-pw, 0.46835443037974706, 37.0, 0.986486486486487, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 50%, Fastazi-S, 0.46835443037974706, 37.0, 0.986486486486487, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 50%, Fastazi-P, 0.46835443037974706, 37.0, 0.986486486486487, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 50%, Random, 0.46835443037974706, 37.0, 0.3608108108108107, 0.5411392405063292, NA, NA, 9, 0, 21
Cli, 29, 60%, Ekstazi+random, 0.5569620253164554, 44.0, 0.25075757575757573, 0.4054852320675106, NA, NA, 12, 0, 18
Cli, 29, 60%, FAST-pw, 0.5569620253164554, 44.0, 0.9886363636363634, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 60%, Fastazi-S, 0.5569620253164554, 44.0, 0.9886363636363634, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 60%, Fastazi-P, 0.5569620253164554, 44.0, 0.9886363636363634, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 60%, Random, 0.5569620253164554, 44.0, 0.41704545454545444, 0.5719409282700423, NA, NA, 7, 0, 23
Cli, 29, 70%, Ekstazi+random, 0.6455696202531648, 51.0, 0.31143790849673203, 0.4727848101265823, NA, NA, 7, 0, 23
Cli, 29, 70%, FAST-pw, 0.6455696202531648, 51.0, 0.9901960784313718, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 70%, Fastazi-S, 0.6455696202531648, 51.0, 0.9901960784313718, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 70%, Fastazi-P, 0.6455696202531648, 51.0, 0.9901960784313718, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 70%, Random, 0.6455696202531648, 51.0, 0.46666666666666673, 0.5848101265822785, NA, NA, 6, 0, 24
Cli, 29, 75%, Ekstazi+random, 0.6962025316455693, 55.0, 0.34515151515151515, 0.4934599156118144, NA, NA, 5, 0, 25
Cli, 29, 75%, FAST-pw, 0.6962025316455693, 55.0, 0.9909090909090913, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 75%, Fastazi-S, 0.6962025316455693, 55.0, 0.9909090909090913, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 75%, Fastazi-P, 0.6962025316455693, 55.0, 0.9909090909090913, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 75%, Random, 0.6962025316455693, 55.0, 0.4924242424242425, 0.5959915611814348, NA, NA, 5, 0, 25
Cli, 29, 80%, Ekstazi+random, 0.7468354430379746, 59.0, 0.37853107344632775, 0.5021097046413503, NA, NA, 4, 0, 26
Cli, 29, 80%, FAST-pw, 0.7468354430379746, 59.0, 0.9915254237288132, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 80%, Fastazi-S, 0.7468354430379746, 59.0, 0.9915254237288132, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 80%, Fastazi-P, 0.7468354430379746, 59.0, 0.9915254237288132, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 80%, Random, 0.7468354430379746, 59.0, 0.5155367231638418, 0.5959915611814348, NA, NA, 5, 0, 25
Cli, 29, 90%, Ekstazi+random, 0.8354430379746841, 66.0, 0.43282828282828284, 0.5151898734177215, NA, NA, 2, 0, 28
Cli, 29, 90%, FAST-pw, 0.8354430379746841, 66.0, 0.9924242424242423, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 90%, Fastazi-S, 0.8354430379746841, 66.0, 0.9924242424242423, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 90%, Fastazi-P, 0.8354430379746841, 66.0, 0.9924242424242423, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 90%, Random, 0.8354430379746841, 66.0, 0.5492424242424242, 0.5959915611814348, NA, NA, 5, 0, 25
Cli, 29, 100%, Ekstazi+random, 0.9367088607594941, 74.0, 0.49009009009009025, 0.5223628691983122, 38.233333333333334, 0.4839662447257383, 0, 1, 30
Cli, 29, 100%, FAST-pw, 0.9367088607594941, 74.0, 0.9932432432432429, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 100%, Fastazi-S, 0.9367088607594941, 74.0, 0.9932432432432429, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 100%, Fastazi-P, 0.9367088607594941, 74.0, 0.9932432432432429, 0.99367088607595, 1.0, 0.012658227848101274, 0, 1, 30
Cli, 29, 100%, Random, 0.9367088607594941, 74.0, 0.58490990990991, 0.6090717299578062, NA, NA, 1, 0, 29
Cli, 30, 10%, Ekstazi+random, 0.08860759493670887, 7.0, 0.23333333333333334, 0.3852320675105486, NA, NA, 18, 0, 12
Cli, 30, 10%, FAST-pw, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 30, 10%, Fastazi-S, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 30, 10%, Fastazi-P, 0.08860759493670887, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Cli, 30, 10%, Random, 0.08860759493670887, 7.0, 0.15238095238095234, 0.37805907172995784, NA, NA, 18, 0, 12
Cli, 30, 20%, Ekstazi+random, 0.18987341772151908, 15.0, 0.3877777777777778, 0.6407172995780592, NA, NA, 9, 0, 21
