Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 79, 100%, Ekstazi+random, 0.6842105263157898, 26.0, 0.39487179487179486, 0.5859649122807018, 16.233333333333334, 0.42719298245614035, 0, 1, 30
Jsoup, 79, 100%, FAST-pw, 0.6842105263157898, 26.0, 0.5576923076923079, 0.6973684210526314, 12.0, 0.31578947368421056, 0, 1, 30
Jsoup, 79, 100%, Fastazi-S, 0.6842105263157898, 26.0, 0.7115384615384612, 0.8026315789473688, 8.0, 0.21052631578947353, 0, 1, 30
Jsoup, 79, 100%, Fastazi-P, 0.6842105263157898, 26.0, 0.7115384615384612, 0.8026315789473688, 8.0, 0.21052631578947353, 0, 1, 30
Jsoup, 79, 100%, Random, 0.6842105263157898, 26.0, 0.34294871794871806, 0.4557017543859649, NA, NA, 9, 0, 21
Jsoup, 80, 10%, Ekstazi+random, 0.05263157894736838, 2.0, 0.025, 0.03289473684210527, NA, NA, 29, 0, 1
Jsoup, 80, 10%, FAST-pw, 0.05263157894736838, 2.0, 0.25, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 10%, Fastazi-S, 0.05263157894736838, 2.0, 0.25, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 10%, Fastazi-P, 0.05263157894736838, 2.0, 0.25, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 10%, Random, 0.05263157894736838, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 80, 20%, Ekstazi+random, 0.13157894736842113, 5.0, 0.04666666666666666, 0.06403508771929825, NA, NA, 28, 0, 2
Jsoup, 80, 20%, FAST-pw, 0.13157894736842113, 5.0, 0.6999999999999996, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 20%, Fastazi-S, 0.13157894736842113, 5.0, 0.6999999999999996, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 20%, Fastazi-P, 0.13157894736842113, 5.0, 0.6999999999999996, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 20%, Random, 0.13157894736842113, 5.0, 0.029999999999999995, 0.09078947368421053, NA, NA, 27, 0, 3
Jsoup, 80, 25%, Ekstazi+random, 0.1842105263157894, 7.0, 0.05952380952380953, 0.0925438596491228, NA, NA, 27, 0, 3
Jsoup, 80, 25%, FAST-pw, 0.1842105263157894, 7.0, 0.7857142857142857, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 25%, Fastazi-S, 0.1842105263157894, 7.0, 0.7857142857142857, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 25%, Fastazi-P, 0.1842105263157894, 7.0, 0.7857142857142857, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 25%, Random, 0.1842105263157894, 7.0, 0.05, 0.09078947368421053, NA, NA, 27, 0, 3
Jsoup, 80, 30%, Ekstazi+random, 0.21052631578947353, 8.0, 0.06875, 0.14605263157894738, NA, NA, 25, 0, 5
Jsoup, 80, 30%, FAST-pw, 0.21052631578947353, 8.0, 0.8125, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 30%, Fastazi-S, 0.21052631578947353, 8.0, 0.8125, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 30%, Fastazi-P, 0.21052631578947353, 8.0, 0.8125, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 30%, Random, 0.21052631578947353, 8.0, 0.06041666666666667, 0.1442982456140351, NA, NA, 25, 0, 5
Jsoup, 80, 40%, Ekstazi+random, 0.28947368421052644, 11.0, 0.09696969696969697, 0.17017543859649123, NA, NA, 24, 0, 6
Jsoup, 80, 40%, FAST-pw, 0.28947368421052644, 11.0, 0.8636363636363634, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 40%, Fastazi-S, 0.28947368421052644, 11.0, 0.8636363636363634, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 40%, Fastazi-P, 0.28947368421052644, 11.0, 0.8636363636363634, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 40%, Random, 0.28947368421052644, 11.0, 0.09696969696969696, 0.17017543859649123, NA, NA, 24, 0, 6
Jsoup, 80, 50%, Ekstazi+random, 0.3684210526315788, 14.0, 0.14523809523809522, 0.30614035087719305, NA, NA, 18, 0, 12
Jsoup, 80, 50%, FAST-pw, 0.3684210526315788, 14.0, 0.8928571428571426, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 50%, Fastazi-S, 0.3684210526315788, 14.0, 0.8928571428571426, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 50%, Fastazi-P, 0.3684210526315788, 14.0, 0.8928571428571426, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 50%, Random, 0.3684210526315788, 14.0, 0.125, 0.19342105263157894, NA, NA, 23, 0, 7
Jsoup, 80, 60%, Ekstazi+random, 0.44736842105263175, 17.0, 0.19705882352941176, 0.40131578947368424, NA, NA, 13, 0, 17
Jsoup, 80, 60%, FAST-pw, 0.44736842105263175, 17.0, 0.9117647058823525, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 60%, Fastazi-S, 0.44736842105263175, 17.0, 0.9117647058823525, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 60%, Fastazi-P, 0.44736842105263175, 17.0, 0.9117647058823525, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
