Project,Version,Suite,Test count,APFD,APFDf,TTFF,pTTFF,Misses,Hit,HitCount
Jsoup,41,Fastazi-S,27.0,0.24074074074074064,0.293103448275862,21.0,0.7241379310344829,0,1,30
Jsoup,41,Fastazi-P,27.0,0.24074074074074064,0.293103448275862,21.0,0.7241379310344829,0,1,30
Jsoup,41,Random,29.0,0.4839080459770114,0.4839080459770114,15.466666666666667,0.5333333333333334,0,1,30
Jsoup,42,Ekstazi+random,23.0,0.5695652173913043,0.6586206896551725,10.4,0.35862068965517246,0,1,30
Jsoup,42,FAST-pw,29.0,0.05172413793103446,0.05172413793103446,28.0,0.9655172413793098,0,1,30
Jsoup,42,Fastazi-S,23.0,0.021739130434782598,0.22413793103448285,23.0,0.7931034482758615,0,1,30
Jsoup,42,Fastazi-P,23.0,0.06521739130434784,0.25862068965517254,22.0,0.758620689655172,0,1,30
Jsoup,42,Random,29.0,0.5448275862068964,0.5448275862068964,13.7,0.4724137931034483,0,1,30
Jsoup,43,Ekstazi+random,27.0,0.534567901234568,0.5666666666666667,13.066666666666666,0.4505747126436781,0,1,30
Jsoup,43,FAST-pw,29.0,0.25862068965517254,0.25862068965517254,22.0,0.758620689655172,0,1,30
Jsoup,43,Fastazi-S,27.0,0.24074074074074064,0.293103448275862,21.0,0.7241379310344829,0,1,30
Jsoup,43,Fastazi-P,27.0,0.27777777777777773,0.32758620689655166,20.0,0.6896551724137935,0,1,30
Jsoup,43,Random,29.0,0.4839080459770114,0.4839080459770114,15.466666666666667,0.5333333333333334,0,1,30
Jsoup,44,Ekstazi+random,21.0,0.5031746031746033,0.6402298850574711,10.933333333333334,0.3770114942528736,0,1,30
Jsoup,44,FAST-pw,29.0,0.36206896551724144,0.36206896551724144,19.0,0.6551724137931033,0,1,30
Jsoup,44,Fastazi-S,21.0,0.404761904761905,0.5689655172413792,13.0,0.4482758620689657,0,1,30
Jsoup,44,Fastazi-P,21.0,0.4523809523809525,0.6034482758620691,12.0,0.41379310344827586,0,1,30
Jsoup,44,Random,29.0,0.5471264367816091,0.5471264367816091,13.633333333333333,0.47011494252873565,0,1,30
Jsoup,45,Ekstazi+random,25.0,0.47466666666666674,0.5471264367816091,13.633333333333333,0.4701149425287356,0,1,30
Jsoup,45,FAST-pw,29.0,0.36206896551724144,0.36206896551724144,19.0,0.6551724137931033,0,1,30
Jsoup,45,Fastazi-S,25.0,0.38000000000000017,0.4655172413793101,16.0,0.5517241379310343,0,1,30
Jsoup,45,Fastazi-P,25.0,0.38000000000000017,0.4655172413793101,16.0,0.5517241379310343,0,1,30
Jsoup,45,Random,29.0,0.48965517241379314,0.48965517241379314,15.3,0.5275862068965517,0,1,30
Jsoup,46,Ekstazi+random,20.0,0.4416666666666666,0.6149425287356322,11.666666666666666,0.40229885057471265,0,1,30
Jsoup,46,FAST-pw,29.0,0.1551724137931035,0.1551724137931035,25.0,0.8620689655172418,0,1,30
Jsoup,46,Fastazi-S,20.0,0.1749999999999999,0.4310344827586209,17.0,0.586206896551724,0,1,30
Jsoup,46,Fastazi-P,20.0,0.1749999999999999,0.4310344827586209,17.0,0.586206896551724,0,1,30
Jsoup,46,Random,29.0,0.5068965517241378,0.5068965517241378,14.8,0.5103448275862068,0,1,30
Jsoup,47,Ekstazi+random,26.0,0.39487179487179486,0.4574712643678162,16.233333333333334,0.5597701149425288,0,1,30
Jsoup,47,FAST-pw,29.0,0.6724137931034483,0.6724137931034483,10.0,0.34482758620689674,0,1,30
Jsoup,47,Fastazi-S,26.0,0.7115384615384612,0.741379310344828,8.0,0.2758620689655171,0,1,30
Jsoup,47,Fastazi-P,26.0,0.6730769230769232,0.7068965517241385,9.0,0.310344827586207,0,1,30
Jsoup,47,Random,29.0,0.44942528735632176,0.44942528735632176,16.466666666666665,0.5678160919540229,0,1,30
Jsoup,48,Ekstazi+random,26.0,0.45641025641025645,0.5126436781609197,14.633333333333333,0.5045977011494253,0,1,30
Jsoup,48,FAST-pw,29.0,0.12068965517241373,0.12068965517241373,26.0,0.8965517241379314,0,1,30
Jsoup,48,Fastazi-S,26.0,0.1346153846153846,0.22413793103448285,23.0,0.7931034482758615,0,1,30
Jsoup,48,Fastazi-P,26.0,0.1346153846153846,0.22413793103448285,23.0,0.7931034482758615,0,1,30
Jsoup,48,Random,29.0,0.5034482758620689,0.5034482758620689,14.9,0.5137931034482759,0,1,30
Jsoup,49,Ekstazi+random,26.0,0.5320512820512822,0.5804597701149424,12.666666666666666,0.43678160919540243,0,1,30
Jsoup,49,FAST-pw,29.0,0.22413793103448285,0.22413793103448285,23.0,0.7931034482758615,0,1,30
Jsoup,49,Fastazi-S,26.0,0.24999999999999997,0.32758620689655166,20.0,0.6896551724137935,0,1,30
Jsoup,49,Fastazi-P,26.0,0.24999999999999997,0.32758620689655166,20.0,0.6896551724137935,0,1,30
Jsoup,49,Random,29.0,0.4666666666666668,0.4666666666666668,15.966666666666667,0.5505747126436782,0,1,30
Jsoup,50,Ekstazi+random,23.0,0.5565217391304348,0.6482758620689655,10.7,0.3689655172413794,0,1,30
Jsoup,50,FAST-pw,29.0,0.53448275862069,0.53448275862069,14.0,0.4827586206896549,0,1,30
Jsoup,50,Fastazi-S,23.0,0.543478260869565,0.6379310344827583,11.0,0.379310344827586,0,1,30
Jsoup,50,Fastazi-P,23.0,0.5,0.6034482758620691,12.0,0.41379310344827586,0,1,30
Jsoup,50,Random,29.0,0.5298850574712642,0.5298850574712642,14.133333333333333,0.48735632183908045,0,1,30
Jsoup,51,Ekstazi+random,21.0,0.5031746031746033,0.6402298850574711,10.933333333333334,0.3770114942528736,0,1,30
Jsoup,51,FAST-pw,29.0,0.293103448275862,0.293103448275862,21.0,0.7241379310344829,0,1,30
Jsoup,51,Fastazi-S,21.0,0.3095238095238095,0.49999999999999994,15.0,0.5172413793103451,0,1,30
Jsoup,51,Fastazi-P,21.0,0.3095238095238095,0.49999999999999994,15.0,0.5172413793103451,0,1,30
Jsoup,51,Random,29.0,0.5471264367816091,0.5471264367816091,13.633333333333333,0.47011494252873565,0,1,30
Jsoup,52,Ekstazi+random,26.0,0.6192307692307693,0.6586206896551724,10.4,0.3586206896551724,0,1,30
Jsoup,52,FAST-pw,29.0,0.9482758620689651,0.9482758620689651,2.0,0.06896551724137928,0,1,30
Jsoup,52,Fastazi-S,26.0,0.9423076923076927,0.9482758620689651,2.0,0.06896551724137928,0,1,30
Jsoup,52,Fastazi-P,26.0,0.9423076923076927,0.9482758620689651,2.0,0.06896551724137928,0,1,30
Jsoup,52,Random,29.0,0.745977011494253,0.745977011494253,7.866666666666666,0.271264367816092,0,1,30
Jsoup,53,Ekstazi+random,20.0,0.49333333333333335,0.6505747126436782,10.633333333333333,0.36666666666666675,0,1,30
Jsoup,53,FAST-pw,29.0,0.39655172413793077,0.39655172413793077,18.0,0.620689655172414,0,1,30
Jsoup,53,Fastazi-S,20.0,0.5250000000000002,0.6724137931034483,10.0,0.34482758620689674,0,1,30
Jsoup,53,Fastazi-P,20.0,0.47499999999999976,0.6379310344827583,11.0,0.379310344827586,0,1,30
Jsoup,53,Random,29.0,0.4666666666666667,0.4666666666666667,15.966666666666667,0.5505747126436782,0,1,30
Jsoup,54,Ekstazi+random,22.0,0.4772727272727272,0.603448275862069,12.0,0.41379310344827586,0,1,30
Jsoup,54,FAST-pw,29.0,0.775862068965517,0.775862068965517,7.0,0.24137931034482746,0,1,30
Jsoup,54,Fastazi-S,22.0,0.8863636363636366,0.9137931034482766,3.0,0.10344827586206896,0,1,30
Jsoup,54,Fastazi-P,22.0,0.8409090909090903,0.8793103448275864,4.0,0.13793103448275856,0,1,30
Jsoup,54,Random,29.0,0.4160919540229885,0.4160919540229885,17.433333333333334,0.6011494252873562,0,1,30
Jsoup,55,Ekstazi+random,28.0,0.48452380952380963,0.518888888888889,14.933333333333334,0.49777777777777776,0,1,30
Jsoup,55,FAST-pw,30.0,0.016666666666666666,0.016666666666666666,30.0,1.0,0,1,30
Jsoup,55,Fastazi-S,28.0,0.9821428571428575,0.9833333333333341,1.0,0.03333333333333333,0,1,30
Jsoup,55,Fastazi-P,28.0,0.017857142857142853,0.08333333333333331,28.0,0.9333333333333335,0,1,30
Jsoup,55,Random,30.0,0.4955555555555556,0.4955555555555556,15.633333333333333,0.5211111111111111,0,1,30
Jsoup,56,Ekstazi+random,26.0,0.5166666666666667,0.5811111111111111,13.066666666666666,0.4355555555555556,0,1,30
Jsoup,56,FAST-pw,30.0,0.8833333333333331,0.8833333333333331,4.0,0.13333333333333333,0,1,30
Jsoup,56,Fastazi-S,26.0,0.9038461538461535,0.9166666666666671,3.0,0.10000000000000005,0,1,30
Jsoup,56,Fastazi-P,26.0,0.8653846153846156,0.8833333333333331,4.0,0.13333333333333333,0,1,30
Jsoup,56,Random,30.0,0.5155555555555557,0.5155555555555557,15.033333333333333,0.5011111111111112,0,1,30
Jsoup,57,Ekstazi+random,24.0,0.45416666666666666,0.5633333333333331,13.6,0.45333333333333325,0,1,30
Jsoup,57,FAST-pw,30.0,0.18333333333333332,0.18333333333333332,25.0,0.8333333333333331,0,1,30
Jsoup,57,Fastazi-S,24.0,0.22916666666666677,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,57,Fastazi-P,24.0,0.18749999999999997,0.3499999999999998,20.0,0.6666666666666666,0,1,30
Jsoup,57,Random,30.0,0.4888888888888889,0.4888888888888889,15.833333333333334,0.5277777777777778,0,1,30
Jsoup,58,Ekstazi+random,26.0,0.4794871794871796,0.5488888888888889,14.033333333333333,0.4677777777777778,0,1,30
Jsoup,58,FAST-pw,30.0,0.38333333333333336,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,58,Fastazi-S,26.0,0.4038461538461538,0.483333333333333,16.0,0.5333333333333333,0,1,30
Jsoup,58,Fastazi-P,26.0,0.36538461538461514,0.4499999999999998,17.0,0.5666666666666665,0,1,30
Jsoup,58,Random,30.0,0.5200000000000001,0.5200000000000001,14.9,0.4966666666666668,0,1,30
Jsoup,59,Ekstazi+random,24.0,0.6027777777777777,0.6822222222222224,10.033333333333333,0.3344444444444444,0,1,30
Jsoup,59,FAST-pw,30.0,0.4166666666666666,0.4166666666666666,18.0,0.6,0,1,30
Jsoup,59,Fastazi-S,24.0,0.43749999999999994,0.5500000000000003,14.0,0.46666666666666673,0,1,30
Jsoup,59,Fastazi-P,24.0,0.3958333333333334,0.516666666666667,15.0,0.5,0,1,30
Jsoup,59,Random,30.0,0.6500000000000002,0.6500000000000002,11.0,0.36666666666666653,0,1,30
Jsoup,60,Ekstazi+random,27.0,0.4185185185185185,0.4766666666666667,16.2,0.5400000000000001,0,1,30
Jsoup,60,FAST-pw,30.0,0.5500000000000003,0.5500000000000003,14.0,0.46666666666666673,0,1,30
Jsoup,60,Fastazi-S,27.0,0.5740740740740742,0.616666666666667,12.0,0.4000000000000002,0,1,30
Jsoup,60,Fastazi-P,27.0,0.5370370370370368,0.5833333333333335,13.0,0.4333333333333335,0,1,30
Jsoup,60,Random,30.0,0.5966666666666666,0.5966666666666666,12.6,0.4200000000000001,0,1,30
Jsoup,61,Ekstazi+random,24.0,0.6444444444444445,0.7155555555555555,9.033333333333333,0.30111111111111105,0,1,30
Jsoup,61,FAST-pw,30.0,0.6833333333333335,0.6833333333333335,10.0,0.3333333333333333,0,1,30
Jsoup,61,Fastazi-S,24.0,0.6875000000000001,0.7500000000000001,8.0,0.26666666666666666,0,1,30
Jsoup,61,Fastazi-P,24.0,0.6458333333333334,0.7166666666666663,9.0,0.3,0,1,30
Jsoup,61,Random,30.0,0.7466666666666667,0.7466666666666667,8.1,0.2700000000000001,0,1,30
Jsoup,62,Ekstazi+random,25.0,0.47466666666666674,0.5622222222222223,13.633333333333333,0.4544444444444444,0,1,30
Jsoup,62,FAST-pw,30.0,0.3166666666666666,0.3166666666666666,21.0,0.6999999999999996,0,1,30
Jsoup,62,Fastazi-S,25.0,0.3399999999999999,0.4499999999999998,17.0,0.5666666666666665,0,1,30
Jsoup,62,Fastazi-P,25.0,0.3,0.4166666666666666,18.0,0.6,0,1,30
Jsoup,62,Random,30.0,0.42111111111111116,0.42111111111111116,17.866666666666667,0.5955555555555557,0,1,30
Jsoup,63,Ekstazi+random,30.0,0.59,0.59,12.8,0.4266666666666666,0,1,30
Jsoup,63,FAST-pw,30.0,0.38333333333333336,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,63,Fastazi-S,30.0,0.38333333333333336,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,63,Fastazi-P,30.0,0.38333333333333336,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,63,Random,30.0,0.4366666666666667,0.4366666666666667,17.4,0.58,0,1,30
Jsoup,64,Ekstazi+random,21.0,0.5031746031746033,0.6522222222222223,10.933333333333334,0.36444444444444446,0,1,30
Jsoup,64,FAST-pw,30.0,0.38333333333333336,0.38333333333333336,19.0,0.633333333333333,0,1,30
Jsoup,64,Fastazi-S,21.0,0.3095238095238095,0.516666666666667,15.0,0.5,0,1,30
Jsoup,64,Fastazi-P,21.0,0.404761904761905,0.5833333333333335,13.0,0.4333333333333335,0,1,30
Jsoup,64,Random,30.0,0.5466666666666667,0.5466666666666667,14.1,0.47000000000000003,0,1,30
Jsoup,65,Ekstazi+random,29.0,0.5574712643678161,0.5722222222222222,13.333333333333334,0.4444444444444445,0,1,30
Jsoup,65,FAST-pw,30.0,0.08333333333333331,0.08333333333333331,28.0,0.9333333333333335,0,1,30
Jsoup,65,Fastazi-S,29.0,0.05172413793103446,0.08333333333333331,28.0,0.9333333333333335,0,1,30
Jsoup,65,Fastazi-P,29.0,0.08620689655172419,0.11666666666666668,27.0,0.8999999999999996,0,1,30
Jsoup,65,Random,30.0,0.4366666666666667,0.4366666666666667,17.4,0.58,0,1,30
Jsoup,66,Ekstazi+random,28.0,0.4357142857142856,0.4903225806451614,16.3,0.5258064516129033,0,1,30
Jsoup,66,FAST-pw,31.0,0.17741935483870966,0.17741935483870966,26.0,0.8387096774193549,0,1,30
Jsoup,66,Fastazi-S,28.0,0.16071428571428567,0.24193548387096792,24.0,0.7741935483870964,0,1,30
Jsoup,66,Fastazi-P,28.0,0.19642857142857142,0.2741935483870969,23.0,0.7419354838709679,0,1,30
Jsoup,66,Random,31.0,0.524731182795699,0.524731182795699,15.233333333333333,0.4913978494623656,0,1,30
Jsoup,67,Ekstazi+random,30.0,0.5611111111111112,0.601010101010101,13.666666666666666,0.41414141414141414,0,1,30
Jsoup,67,FAST-pw,33.0,0.0757575757575757,0.0757575757575757,31.0,0.9393939393939389,0,1,30
Jsoup,67,Fastazi-S,30.0,0.050000000000000024,0.13636363636363627,29.0,0.8787878787878788,0,1,30
Jsoup,67,Fastazi-P,30.0,0.08333333333333331,0.16666666666666663,28.0,0.848484848484848,0,1,30
Jsoup,67,Random,33.0,0.41616161616161623,0.41616161616161623,19.766666666666666,0.5989898989898991,0,1,30
Jsoup,68,Ekstazi+random,31.0,0.529032258064516,0.5828571428571429,15.1,0.43142857142857144,0,1,30
Jsoup,68,FAST-pw,35.0,0.2714285714285714,0.2714285714285714,26.0,0.7428571428571434,0,1,30
Jsoup,68,Fastazi-S,31.0,0.2741935483870969,0.3571428571428571,23.0,0.6571428571428571,0,1,30
Jsoup,68,Fastazi-P,31.0,0.2741935483870969,0.3571428571428571,23.0,0.6571428571428571,0,1,30
Jsoup,68,Random,35.0,0.4457142857142858,0.4457142857142858,19.9,0.5685714285714287,0,1,30
Jsoup,69,Ekstazi+random,26.0,0.5166666666666667,0.6603603603603603,13.066666666666666,0.3531531531531532,0,1,30
Jsoup,69,FAST-pw,37.0,0.283783783783784,0.283783783783784,27.0,0.7297297297297297,0,1,30
Jsoup,69,Fastazi-S,26.0,0.2884615384615384,0.5,19.0,0.5135135135135137,0,1,30
Jsoup,69,Fastazi-P,26.0,0.2884615384615384,0.5,19.0,0.5135135135135137,0,1,30
Jsoup,69,Random,37.0,0.5054054054054052,0.5054054054054052,18.8,0.5081081081081081,0,1,30
Jsoup,70,Ekstazi+random,26.0,0.5166666666666667,0.6603603603603603,13.066666666666666,0.3531531531531532,0,1,30
Jsoup,70,FAST-pw,37.0,0.12162162162162157,0.12162162162162157,33.0,0.8918918918918914,0,1,30
Jsoup,70,Fastazi-S,26.0,0.1346153846153846,0.3918918918918918,23.0,0.6216216216216214,0,1,30
Jsoup,70,Fastazi-P,26.0,0.1346153846153846,0.3918918918918918,23.0,0.6216216216216214,0,1,30
Jsoup,70,Random,37.0,0.5045045045045046,0.5045045045045046,18.833333333333332,0.5090090090090091,0,1,30
Jsoup,71,Ekstazi+random,22.0,0.509090909090909,0.7081081081081081,11.3,0.30540540540540534,0,1,30
Jsoup,71,FAST-pw,37.0,0.36486486486486486,0.36486486486486486,24.0,0.648648648648649,0,1,30
Jsoup,71,Fastazi-S,22.0,0.3863636363636365,0.6351351351351352,14.0,0.37837837837837845,0,1,30
Jsoup,71,Fastazi-P,22.0,0.3863636363636365,0.6351351351351352,14.0,0.37837837837837845,0,1,30
Jsoup,71,Random,37.0,0.4594594594594595,0.4594594594594595,20.5,0.5540540540540542,0,1,30
Jsoup,72,Ekstazi+random,25.0,0.7319999999999999,0.8189189189189187,7.2,0.19459459459459463,0,1,30
Jsoup,72,FAST-pw,37.0,0.33783783783783794,0.33783783783783794,25.0,0.6756756756756759,0,1,30
Jsoup,72,Fastazi-S,25.0,0.38000000000000017,0.5810810810810808,16.0,0.4324324324324322,0,1,30
Jsoup,72,Fastazi-P,25.0,0.38000000000000017,0.5810810810810808,16.0,0.4324324324324322,0,1,30
Jsoup,72,Random,37.0,0.7252252252252253,0.7252252252252253,10.666666666666666,0.2882882882882883,0,1,30
Jsoup,73,Ekstazi+random,29.0,0.5896551724137932,0.6783783783783782,12.4,0.33513513513513504,0,1,30
Jsoup,73,FAST-pw,37.0,0.8243243243243239,0.8243243243243239,7.0,0.18918918918918923,0,1,30
Jsoup,73,Fastazi-S,29.0,0.775862068965517,0.8243243243243239,7.0,0.18918918918918923,0,1,30
Jsoup,73,Fastazi-P,29.0,0.8103448275862066,0.851351351351351,6.0,0.16216216216216225,0,1,30
Jsoup,73,Random,37.0,0.6135135135135135,0.6135135135135135,14.8,0.39999999999999997,0,1,30
Jsoup,74,Ekstazi+random,27.0,0.43827160493827155,0.5900900900900901,15.666666666666666,0.42342342342342326,0,1,30
Jsoup,74,FAST-pw,37.0,0.1756756756756757,0.1756756756756757,31.0,0.8378378378378384,0,1,30
Jsoup,74,Fastazi-S,27.0,0.24074074074074064,0.4459459459459457,21.0,0.567567567567568,0,1,30
Jsoup,74,Fastazi-P,27.0,0.24074074074074064,0.4459459459459457,21.0,0.567567567567568,0,1,30
Jsoup,74,Random,37.0,0.5738738738738737,0.5738738738738737,16.266666666666666,0.4396396396396397,0,1,30
Jsoup,75,Ekstazi+random,31.0,0.4903225806451613,0.5842105263157896,16.3,0.4289473684210526,0,1,30
Jsoup,75,FAST-pw,38.0,0.14473684210526316,0.14473684210526316,33.0,0.8684210526315789,0,1,30
Jsoup,75,Fastazi-S,31.0,0.14516129032258057,0.3026315789473683,27.0,0.7105263157894737,0,1,30
Jsoup,75,Fastazi-P,31.0,0.17741935483870966,0.32894736842105254,26.0,0.6842105263157898,0,1,30
Jsoup,75,Random,38.0,0.5438596491228069,0.5438596491228069,17.833333333333332,0.46929824561403505,0,1,30
Jsoup,76,Ekstazi+random,26.0,0.5166666666666667,0.6692982456140353,13.066666666666666,0.34385964912280703,0,1,30
Jsoup,76,FAST-pw,38.0,0.2763157894736842,0.2763157894736842,28.0,0.7368421052631576,0,1,30
Jsoup,76,Fastazi-S,26.0,0.2884615384615384,0.5131578947368424,19.0,0.5,0,1,30
Jsoup,76,Fastazi-P,26.0,0.2884615384615384,0.5131578947368424,19.0,0.5,0,1,30
Jsoup,76,Random,38.0,0.5043859649122807,0.5043859649122807,19.333333333333332,0.5087719298245613,0,1,30
Jsoup,77,Ekstazi+random,27.0,0.5666666666666667,0.6921052631578948,12.2,0.3210526315789474,0,1,30
Jsoup,77,FAST-pw,38.0,0.9605263157894733,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,77,Fastazi-S,27.0,0.9444444444444439,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,77,Fastazi-P,27.0,0.9444444444444439,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,77,Random,38.0,0.4631578947368421,0.4631578947368421,20.9,0.5499999999999999,0,1,30
Jsoup,78,Ekstazi+random,28.0,0.5107142857142857,0.6394736842105265,14.2,0.37368421052631573,0,1,30
Jsoup,78,FAST-pw,38.0,0.9868421052631576,0.9868421052631576,1.0,0.02631578947368419,0,1,30
Jsoup,78,Fastazi-S,28.0,0.9107142857142855,0.9342105263157902,3.0,0.07894736842105264,0,1,30
Jsoup,78,Fastazi-P,28.0,0.9821428571428575,0.9868421052631576,1.0,0.02631578947368419,0,1,30
Jsoup,78,Random,38.0,0.49561403508771934,0.49561403508771934,19.666666666666668,0.5175438596491228,0,1,30
Jsoup,79,Ekstazi+random,26.0,0.39487179487179486,0.5859649122807018,16.233333333333334,0.42719298245614035,0,1,30
Jsoup,79,FAST-pw,38.0,0.6973684210526314,0.6973684210526314,12.0,0.31578947368421056,0,1,30
Jsoup,79,Fastazi-S,26.0,0.7115384615384612,0.8026315789473688,8.0,0.21052631578947353,0,1,30
Jsoup,79,Fastazi-P,26.0,0.7115384615384612,0.8026315789473688,8.0,0.21052631578947353,0,1,30
Jsoup,79,Random,38.0,0.5166666666666667,0.5166666666666667,18.866666666666667,0.49649122807017537,0,1,30
Jsoup,80,Ekstazi+random,29.0,0.4459770114942529,0.5771929824561404,16.566666666666666,0.4359649122807018,0,1,30
Jsoup,80,FAST-pw,38.0,0.9605263157894733,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,80,Fastazi-S,29.0,0.9482758620689651,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,80,Fastazi-P,29.0,0.9482758620689651,0.9605263157894733,2.0,0.05263157894736838,0,1,30
Jsoup,80,Random,38.0,0.43245614035087726,0.43245614035087726,22.066666666666666,0.5807017543859649,0,1,30
Jsoup,81,Ekstazi+random,34.0,0.4696078431372549,0.525438596491228,18.533333333333335,0.4877192982456141,0,1,30
Jsoup,81,FAST-pw,38.0,0.46052631578947384,0.46052631578947384,21.0,0.5526315789473684,0,1,30
Jsoup,81,Fastazi-S,34.0,0.45588235294117624,0.5131578947368424,19.0,0.5,0,1,30
Jsoup,81,Fastazi-P,34.0,0.45588235294117624,0.5131578947368424,19.0,0.5,0,1,30
Jsoup,81,Random,38.0,0.4570175438596492,0.4570175438596492,21.133333333333333,0.556140350877193,0,1,30
Jsoup,82,Ekstazi+random,31.0,0.5376344086021505,0.6228070175438596,14.833333333333334,0.3903508771929825,0,1,30
Jsoup,82,FAST-pw,38.0,0.2763157894736842,0.2763157894736842,28.0,0.7368421052631576,0,1,30
Jsoup,82,Fastazi-S,31.0,0.2741935483870969,0.407894736842105,23.0,0.6052631578947366,0,1,30
Jsoup,82,Fastazi-P,31.0,0.3064516129032259,0.43421052631578944,22.0,0.5789473684210529,0,1,30
Jsoup,82,Random,38.0,0.45526315789473676,0.45526315789473676,21.2,0.5578947368421052,0,1,30
Jsoup,83,Ekstazi+random,28.0,0.6261904761904763,0.7245614035087721,10.966666666666667,0.28859649122807013,0,1,30
Jsoup,83,FAST-pw,38.0,0.2763157894736842,0.2763157894736842,28.0,0.7368421052631576,0,1,30
Jsoup,83,Fastazi-S,28.0,0.267857142857143,0.46052631578947384,21.0,0.5526315789473684,0,1,30
Jsoup,83,Fastazi-P,28.0,0.30357142857142866,0.48684210526315763,20.0,0.5263157894736845,0,1,30
Jsoup,83,Random,38.0,0.6807017543859647,0.6807017543859647,12.633333333333333,0.33245614035087717,0,1,30
Jsoup,84,Ekstazi+random,6.0,0.5555555555555556,0.9298245614035089,3.1666666666666665,0.0833333333333333,0,1,30
Jsoup,84,FAST-pw,38.0,0.8289473684210524,0.8289473684210524,7.0,0.1842105263157894,0,1,30
Jsoup,84,Fastazi-S,6.0,0.9166666666666671,0.9868421052631576,1.0,0.02631578947368419,0,1,30
Jsoup,84,Fastazi-P,6.0,0.9166666666666671,0.9868421052631576,1.0,0.02631578947368419,0,1,30
Jsoup,84,Random,38.0,0.5078947368421054,0.5078947368421054,19.2,0.5052631578947367,0,1,30
Jsoup,85,Ekstazi+random,37.0,0.49009009009009014,0.5162393162393161,19.366666666666667,0.49658119658119665,0,1,30
Jsoup,85,FAST-pw,39.0,0.9102564102564098,0.9102564102564098,4.0,0.10256410256410262,0,1,30
Jsoup,85,Fastazi-S,37.0,0.905405405405406,0.9102564102564098,4.0,0.10256410256410262,0,1,30
Jsoup,85,Fastazi-P,37.0,0.9324324324324318,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Jsoup,85,Random,39.0,0.5324786324786326,0.5324786324786326,18.733333333333334,0.48034188034188025,0,1,30
Jsoup,86,Ekstazi+random,18.0,0.3592592592592592,0.704273504273504,12.033333333333333,0.30854700854700845,0,1,30
Jsoup,86,FAST-pw,39.0,0.9615384615384609,0.9615384615384609,2.0,0.05128205128205131,0,1,30
Jsoup,86,Fastazi-S,18.0,0.9166666666666671,0.9615384615384609,2.0,0.05128205128205131,0,1,30
